millis,voltage,current,power,capacity,energy
0, 1.35, 500.80, 678.13, 0.00, 0.00
15858, 1.35, 500.80, 676.13, 2.21, 2.98
31858, 1.34, 500.80, 672.10, 4.43, 5.98
47858, 1.34, 500.92, 672.27, 6.66, 8.97
63858, 1.34, 500.52, 669.74, 8.88, 11.95
79859, 1.34, 501.12, 670.54, 11.11, 14.93
95859, 1.33, 500.92, 668.27, 13.33, 17.90
111858, 1.33, 499.00, 665.63, 15.56, 20.87
127858, 1.33, 499.40, 664.18, 17.78, 23.83
143859, 1.33, 500.72, 665.98, 20.00, 26.79
159858, 1.33, 500.92, 666.26, 22.23, 29.75
175858, 1.33, 500.72, 666.00, 24.46, 32.71
191858, 1.33, 499.32, 662.07, 26.67, 35.66
207859, 1.33, 499.60, 662.44, 28.89, 38.60
223859, 1.32, 499.12, 659.79, 31.11, 41.54
239858, 1.32, 499.20, 659.91, 33.33, 44.47
255859, 1.32, 499.20, 659.91, 35.55, 47.40
271858, 1.32, 499.32, 658.07, 37.77, 50.33
287858, 1.32, 499.52, 658.34, 39.99, 53.25
303858, 1.32, 499.40, 658.18, 42.21, 56.18
319858, 1.31, 499.52, 656.34, 44.43, 59.10
335859, 1.31, 499.00, 655.66, 46.65, 62.02
351859, 1.31, 499.40, 656.16, 48.87, 64.93
367859, 1.31, 499.20, 653.91, 51.08, 67.84
383858, 1.31, 500.72, 653.98, 53.31, 70.75
399858, 1.31, 499.32, 654.06, 55.53, 73.66
415859, 1.31, 499.20, 653.92, 57.75, 76.57
431858, 1.31, 499.20, 651.93, 59.97, 79.47
447858, 1.30, 499.32, 650.08, 62.19, 82.37
463858, 1.30, 499.52, 650.35, 64.41, 85.26
479858, 1.30, 499.32, 650.07, 66.62, 88.16
495858, 1.30, 499.20, 649.93, 68.84, 91.05
511858, 1.30, 499.40, 648.19, 71.06, 93.94
527858, 1.30, 499.32, 650.07, 73.28, 96.83
543858, 1.30, 499.32, 648.08, 75.50, 99.71
559859, 1.30, 499.40, 648.18, 77.72, 102.59
575858, 1.30, 499.20, 647.94, 79.94, 105.47
591858, 1.29, 499.12, 645.83, 82.16, 108.34
607858, 1.29, 499.32, 646.09, 84.38, 111.22
623858, 1.29, 499.40, 646.19, 86.60, 114.09
639858, 1.29, 499.20, 643.94, 88.82, 116.95
655858, 1.29, 499.40, 644.19, 91.04, 119.82
671858, 1.29, 499.60, 644.45, 93.26, 122.68
687858, 1.29, 499.40, 644.20, 95.48, 125.54
703858, 1.29, 499.40, 644.19, 97.69, 128.40
719858, 1.29, 499.52, 642.35, 99.91, 131.25
735859, 1.28, 499.60, 640.45, 102.13, 134.10
751858, 1.29, 499.20, 641.95, 104.35, 136.95
767858, 1.28, 499.52, 640.36, 106.57, 139.80
783859, 1.28, 499.32, 640.10, 108.79, 142.65
799859, 1.28, 499.40, 640.20, 111.01, 145.49
815859, 1.28, 499.60, 640.46, 113.23, 148.34
831858, 1.27, 499.40, 636.20, 115.45, 151.18
847858, 1.28, 499.40, 640.20, 117.67, 154.01
863858, 1.28, 499.52, 638.35, 119.89, 156.85
879859, 1.28, 499.60, 638.46, 122.11, 159.68
895858, 1.27, 499.32, 636.09, 124.33, 162.51
911859, 1.27, 499.12, 635.85, 126.55, 165.34
927859, 1.27, 499.20, 635.95, 128.77, 168.16
943858, 1.27, 499.20, 635.95, 130.99, 170.99
959858, 1.27, 499.40, 636.21, 133.21, 173.81
975858, 1.27, 499.32, 632.10, 135.42, 176.63
991859, 1.27, 499.52, 634.36, 137.64, 179.45
1007859, 1.27, 499.40, 632.20, 139.86, 182.27
1023859, 1.27, 499.32, 632.10, 142.08, 185.08
1039858, 1.26, 499.40, 630.21, 144.30, 187.89
1055858, 1.27, 499.40, 632.21, 146.52, 190.70
1071858, 1.27, 499.32, 632.11, 148.74, 193.51
1087858, 1.26, 499.40, 630.21, 150.96, 196.32
1103859, 1.26, 499.32, 630.11, 153.18, 199.13
1119858, 1.26, 499.12, 629.84, 155.40, 201.93
1135858, 1.27, 499.32, 632.10, 157.62, 204.73
1151858, 1.26, 499.20, 629.94, 159.84, 207.53
1167858, 1.26, 499.32, 630.11, 162.06, 210.33
1183859, 1.26, 499.32, 630.12, 164.28, 213.13
1199858, 1.26, 499.32, 628.13, 166.50, 215.92
1215858, 1.26, 499.52, 628.38, 168.72, 218.72
1231858, 1.26, 499.32, 630.11, 170.94, 221.51
1247858, 1.26, 499.40, 628.21, 173.15, 224.30
1263859, 1.25, 499.32, 626.11, 175.37, 227.09
1279858, 1.25, 499.52, 626.36, 177.59, 229.88
1295858, 1.25, 499.20, 625.96, 179.81, 232.66
1311858, 1.25, 499.32, 626.11, 182.03, 235.44
1327859, 1.25, 499.32, 626.11, 184.25, 238.22
1343858, 1.25, 499.40, 624.22, 186.47, 241.00
1359858, 1.25, 499.40, 624.22, 188.69, 243.78
1375859, 1.25, 499.60, 624.48, 190.91, 246.55
1391858, 1.25, 499.20, 625.97, 193.13, 249.33
1407858, 1.25, 499.12, 623.88, 195.35, 252.10
1423859, 1.25, 499.52, 622.36, 197.57, 254.87
1439858, 1.25, 499.20, 621.96, 199.79, 257.63
1455858, 1.25, 499.32, 622.13, 202.01, 260.40
1471858, 1.24, 499.12, 619.87, 204.23, 263.16
1487858, 1.25, 499.20, 621.97, 206.45, 265.93
1503858, 1.25, 499.12, 621.86, 208.66, 268.69
1519858, 1.24, 500.92, 622.19, 210.88, 271.45
1535859, 1.24, 500.72, 621.93, 213.11, 274.22
1551859, 1.24, 500.72, 621.94, 215.34, 276.99
1567858, 1.24, 499.60, 620.47, 217.56, 279.75
1583859, 1.24, 499.32, 618.12, 219.78, 282.50
1599858, 1.24, 499.52, 620.38, 222.00, 285.26
1615858, 1.24, 499.60, 618.46, 224.22, 288.01
1631858, 1.24, 499.52, 618.37, 226.43, 290.76
1647858, 1.24, 499.00, 617.72, 228.65, 293.51
1663858, 1.24, 499.20, 617.97, 230.87, 296.26
1679858, 1.24, 499.32, 618.12, 233.09, 299.01
1695859, 1.23, 499.00, 615.73, 235.31, 301.75
1711858, 1.24, 499.20, 617.95, 237.53, 304.50
1727858, 1.23, 499.32, 616.12, 239.75, 307.24
1743858, 1.23, 499.40, 616.23, 241.97, 309.98
1759858, 1.23, 499.32, 616.12, 244.19, 312.72
1775859, 1.23, 498.92, 615.64, 246.41, 315.46
1791859, 1.23, 499.32, 616.13, 248.63, 318.20
1807858, 1.23, 499.40, 616.22, 250.85, 320.94
1823859, 1.23, 499.40, 614.24, 253.07, 323.68
1839859, 1.23, 499.32, 616.12, 255.28, 326.41
1855858, 1.23, 499.32, 614.13, 257.50, 329.15
1871858, 1.23, 499.32, 614.12, 259.72, 331.88
1887858, 1.23, 499.32, 614.12, 261.94, 334.61
1903858, 1.23, 499.52, 614.38, 264.16, 337.34
1919858, 1.23, 499.52, 614.35, 266.38, 340.07
1935859, 1.23, 499.52, 614.38, 268.60, 342.80
1951859, 1.23, 499.32, 612.12, 270.82, 345.53
1967858, 1.23, 499.40, 612.23, 273.04, 348.25
1983859, 1.23, 499.40, 614.23, 275.26, 350.98
1999858, 1.23, 499.00, 613.74, 277.48, 353.70
2015859, 1.23, 499.20, 612.00, 279.70, 356.42
2031859, 1.23, 499.40, 612.23, 281.92, 359.14
2047858, 1.23, 499.32, 612.13, 284.14, 361.86
2063858, 1.23, 499.00, 611.73, 286.35, 364.58
2079859, 1.23, 500.60, 615.77, 288.58, 367.31
2095859, 1.22, 499.40, 610.21, 290.80, 370.03
2111858, 1.22, 499.40, 610.23, 293.02, 372.74
2127859, 1.23, 499.20, 611.98, 295.24, 375.46
2143859, 1.23, 499.32, 612.12, 297.46, 378.17
2159858, 1.22, 499.40, 610.22, 299.68, 380.88
2175858, 1.22, 499.40, 610.23, 301.89, 383.60
2191858, 1.22, 500.80, 610.01, 304.11, 386.31
2207858, 1.22, 499.32, 610.14, 306.34, 389.02
2223858, 1.22, 499.32, 608.14, 308.56, 391.73
2239858, 1.22, 499.52, 608.40, 310.78, 394.44
2255858, 1.22, 499.32, 608.13, 313.00, 397.14
2271858, 1.22, 499.32, 610.12, 315.22, 399.85
2287858, 1.22, 499.40, 608.23, 317.44, 402.55
2303858, 1.22, 499.00, 607.75, 319.66, 405.25
2319858, 1.22, 499.32, 608.13, 321.88, 407.96
2335858, 1.22, 499.20, 607.99, 324.09, 410.66
2351858, 1.22, 499.20, 607.98, 326.31, 413.36
2367858, 1.22, 499.12, 607.89, 328.53, 416.06
2383858, 1.22, 499.20, 607.99, 330.75, 418.76
2399859, 1.22, 499.20, 607.99, 332.97, 421.46
2415858, 1.22, 499.32, 608.13, 335.19, 424.15
2431858, 1.21, 499.12, 605.88, 337.41, 426.85
2447858, 1.21, 499.20, 605.99, 339.63, 429.55
2463858, 1.21, 499.40, 606.22, 341.85, 432.24
2479859, 1.21, 499.52, 606.39, 344.07, 434.93
2495859, 1.21, 499.40, 606.24, 346.29, 437.63
2511858, 1.21, 499.40, 604.24, 348.51, 440.32
2527858, 1.21, 499.32, 604.15, 350.73, 443.01
2543858, 1.21, 499.40, 606.24, 352.95, 445.71
2559858, 1.21, 499.40, 606.24, 355.17, 448.40
2575859, 1.21, 499.52, 604.39, 357.39, 451.09
2591858, 1.21, 499.32, 604.16, 359.60, 453.78
2607858, 1.21, 499.52, 604.40, 361.82, 456.46
2623858, 1.21, 499.32, 604.15, 364.04, 459.15
2639859, 1.21, 499.32, 604.13, 366.26, 461.83
2655858, 1.21, 499.52, 604.38, 368.48, 464.52
2671858, 1.21, 499.20, 604.01, 370.70, 467.20
2687859, 1.21, 499.40, 604.24, 372.92, 469.89
2703859, 1.21, 499.20, 604.00, 375.14, 472.57
2719859, 1.21, 499.20, 604.01, 377.36, 475.25
2735858, 1.21, 499.60, 604.50, 379.58, 477.93
2751858, 1.21, 499.32, 602.14, 381.80, 480.62
2767858, 1.21, 499.32, 604.14, 384.02, 483.30
2783859, 1.21, 499.40, 604.24, 386.24, 485.98
2799859, 1.21, 499.60, 604.49, 388.46, 488.66
2815858, 1.21, 499.20, 602.00, 390.68, 491.33
2831858, 1.21, 499.52, 602.38, 392.90, 494.01
2847858, 1.21, 499.12, 601.90, 395.12, 496.68
2863858, 1.21, 500.92, 604.15, 397.34, 499.36
2879858, 1.20, 501.12, 602.39, 399.57, 502.04
2895859, 1.20, 499.20, 600.01, 401.79, 504.72
2911859, 1.20, 499.40, 600.24, 404.01, 507.39
2927858, 1.21, 499.32, 602.14, 406.23, 510.06
2943858, 1.20, 499.32, 600.15, 408.45, 512.73
2959858, 1.21, 499.40, 602.25, 410.67, 515.40
2975858, 1.20, 499.32, 600.15, 412.89, 518.07
2991858, 1.20, 499.40, 600.23, 415.11, 520.74
3007858, 1.20, 499.52, 600.38, 417.33, 523.41
3023858, 1.20, 499.20, 600.02, 419.54, 526.07
3039858, 1.20, 499.20, 600.01, 421.76, 528.74
3055859, 1.20, 499.20, 600.01, 423.98, 531.41
3071858, 1.20, 499.40, 600.25, 426.20, 534.07
3087858, 1.20, 500.52, 601.67, 428.42, 536.74
3103859, 1.20, 501.12, 600.37, 430.65, 539.42
3119859, 1.20, 499.32, 600.14, 432.87, 542.08
3135859, 1.20, 499.32, 598.17, 435.09, 544.75
3151858, 1.20, 499.52, 598.39, 437.31, 547.41
3167858, 1.20, 499.20, 600.00, 439.53, 550.08
3183858, 1.20, 499.40, 600.26, 441.75, 552.74
3199859, 1.20, 499.72, 600.62, 443.97, 555.40
3215858, 1.20, 499.40, 600.23, 446.19, 558.07
3231858, 1.20, 499.40, 600.24, 448.41, 560.73
3247858, 1.20, 500.80, 600.00, 450.63, 563.39
3263858, 1.20, 500.72, 601.91, 452.85, 566.06
3279858, 1.20, 500.80, 600.00, 455.08, 568.73
3295859, 1.20, 499.40, 600.25, 457.30, 571.39
3311858, 1.20, 499.32, 598.16, 459.52, 574.05
