millis,voltage,current,power,capacity,energy
0, 1.17, 500.72, 583.86, 0.00, 0.00
15712, 1.16, 500.60, 581.73, 2.19, 2.54
31712, 1.16, 500.40, 579.51, 4.41, 5.12
47712, 1.16, 499.20, 578.04, 6.64, 7.70
63712, 1.16, 499.20, 578.04, 8.86, 10.27
79712, 1.15, 499.52, 576.41, 11.07, 12.83
95713, 1.15, 499.32, 576.18, 13.29, 15.39
111712, 1.15, 499.40, 574.27, 15.51, 17.95
127712, 1.15, 499.40, 574.28, 17.73, 20.50
143712, 1.15, 499.00, 573.82, 19.95, 23.06
159712, 1.15, 499.12, 575.96, 22.17, 25.61
175713, 1.15, 499.20, 572.05, 24.39, 28.16
191712, 1.15, 499.52, 572.41, 26.61, 30.71
207712, 1.15, 499.32, 572.18, 28.83, 33.25
223713, 1.15, 499.52, 572.41, 31.05, 35.80
239712, 1.15, 499.20, 572.05, 33.27, 38.34
255712, 1.14, 499.00, 569.82, 35.49, 40.88
271712, 1.14, 499.32, 570.20, 37.71, 43.42
287712, 1.14, 499.52, 570.42, 39.92, 45.95
303712, 1.14, 499.40, 570.29, 42.14, 48.49
319712, 1.14, 499.32, 570.20, 44.36, 51.02
335712, 1.14, 499.12, 567.96, 46.58, 53.56
351712, 1.14, 499.20, 570.06, 48.80, 56.09
367712, 1.14, 499.52, 570.42, 51.02, 58.62
383713, 1.14, 499.32, 570.18, 53.24, 61.16
399712, 1.14, 499.20, 568.05, 55.46, 63.69
415713, 1.14, 499.32, 570.20, 57.68, 66.22
431712, 1.14, 499.52, 570.43, 59.90, 68.75
447713, 1.14, 499.40, 570.27, 62.12, 71.28
463712, 1.14, 499.20, 570.05, 64.34, 73.81
479712, 1.14, 499.32, 570.20, 66.56, 76.34
495712, 1.14, 499.20, 570.05, 68.78, 78.87
511712, 1.14, 499.40, 570.28, 71.00, 81.40
527713, 1.14, 499.32, 568.19, 73.22, 83.93
543712, 1.14, 499.52, 568.42, 75.43, 86.46
559712, 1.14, 499.20, 568.06, 77.65, 88.99
575713, 1.14, 499.40, 568.28, 79.87, 91.51
591712, 1.14, 499.20, 568.06, 82.09, 94.04
607712, 1.14, 499.20, 568.04, 84.31, 96.57
623712, 1.14, 499.32, 570.19, 86.53, 99.09
639712, 1.13, 499.52, 566.42, 88.75, 101.62
655712, 1.13, 499.52, 566.43, 90.97, 104.14
671712, 1.14, 499.72, 568.65, 93.19, 106.67
687712, 1.13, 499.60, 566.52, 95.41, 109.19
703712, 1.13, 499.40, 566.28, 97.63, 111.72
719712, 1.14, 499.40, 568.28, 99.85, 114.24
735712, 1.14, 499.20, 570.05, 102.07, 116.76
751712, 1.14, 499.32, 568.18, 104.29, 119.29
767712, 1.14, 499.40, 568.27, 106.51, 121.81
783712, 1.13, 499.40, 566.29, 108.73, 124.33
799712, 1.13, 499.20, 566.07, 110.95, 126.85
815713, 1.14, 499.40, 568.29, 113.17, 129.38
831712, 1.13, 499.32, 566.21, 115.38, 131.90
847712, 1.14, 499.20, 568.06, 117.60, 134.43
863712, 1.14, 499.40, 568.29, 119.82, 136.95
879712, 1.13, 499.40, 566.30, 122.04, 139.47
895713, 1.13, 499.40, 566.28, 124.26, 141.99
911713, 1.14, 499.20, 568.05, 126.48, 144.51
927713, 1.13, 499.72, 566.64, 128.70, 147.03
943712, 1.14, 499.32, 568.19, 130.92, 149.55
959712, 1.13, 499.60, 566.52, 133.14, 152.07
975712, 1.13, 499.32, 566.20, 135.36, 154.60
991713, 1.14, 499.32, 568.20, 137.58, 157.12
1007712, 1.13, 499.20, 566.05, 139.80, 159.64
1023712, 1.14, 499.12, 567.98, 142.02, 162.16
1039712, 1.13, 499.60, 566.53, 144.24, 164.68
1055712, 1.13, 499.12, 565.98, 146.46, 167.19
1071712, 1.14, 499.40, 568.29, 148.68, 169.71
1087712, 1.14, 499.40, 568.29, 150.90, 172.23
1103712, 1.13, 499.60, 566.52, 153.12, 174.75
1119713, 1.14, 499.32, 568.18, 155.34, 177.27
1135712, 1.14, 499.52, 568.42, 157.55, 179.80
1151712, 1.14, 499.32, 568.19, 159.77, 182.32
1167712, 1.13, 499.40, 566.28, 161.99, 184.83
1183712, 1.14, 499.60, 568.50, 164.21, 187.35
1199713, 1.14, 499.20, 568.06, 166.43, 189.88
1215712, 1.13, 499.52, 566.42, 168.65, 192.40
1231712, 1.13, 499.52, 566.43, 170.87, 194.92
1247712, 1.13, 499.40, 566.28, 173.09, 197.44
1263713, 1.13, 499.32, 566.20, 175.31, 199.96
1279712, 1.13, 499.32, 566.19, 177.53, 202.48
1295712, 1.14, 499.32, 568.19, 179.75, 205.00
1311712, 1.13, 499.32, 566.19, 181.97, 207.52
1327712, 1.14, 499.20, 568.05, 184.19, 210.05
1343712, 1.13, 500.92, 568.07, 186.41, 212.58
1359712, 1.14, 499.60, 568.52, 188.63, 215.11
1375713, 1.13, 499.20, 566.06, 190.85, 217.63
1391712, 1.14, 499.60, 570.50, 193.07, 220.15
1407713, 1.14, 499.32, 568.20, 195.29, 222.68
1423712, 1.14, 499.20, 568.07, 197.51, 225.20
1439713, 1.14, 499.52, 568.43, 199.73, 227.73
1455712, 1.14, 499.60, 568.50, 201.95, 230.26
1471712, 1.14, 499.32, 568.18, 204.17, 232.79
1487712, 1.14, 499.20, 568.05, 206.39, 235.31
1503713, 1.14, 499.32, 568.19, 208.61, 237.84
1519712, 1.14, 499.52, 568.42, 210.83, 240.37
1535712, 1.14, 499.32, 568.20, 213.05, 242.89
1551712, 1.14, 499.20, 568.07, 215.27, 245.42
1567712, 1.14, 499.32, 570.20, 217.49, 247.95
1583712, 1.14, 499.52, 570.41, 219.71, 250.48
1599713, 1.14, 499.52, 570.42, 221.93, 253.01
1615712, 1.14, 499.32, 570.19, 224.15, 255.54
1631712, 1.14, 499.32, 568.18, 226.36, 258.07
1647712, 1.14, 499.00, 569.83, 228.58, 260.60
1663712, 1.14, 499.32, 570.19, 230.80, 263.13
1679712, 1.14, 499.20, 570.05, 233.02, 265.66
1695712, 1.14, 499.32, 568.20, 235.24, 268.20
1711712, 1.14, 499.32, 568.19, 237.46, 270.73
1727712, 1.14, 499.20, 570.05, 239.68, 273.26
1743712, 1.14, 499.32, 570.19, 241.90, 275.80
1759712, 1.14, 499.20, 570.06, 244.12, 278.33
1775713, 1.14, 499.52, 568.42, 246.34, 280.86
1791713, 1.14, 499.20, 568.06, 248.56, 283.40
1807713, 1.14, 499.52, 570.42, 250.78, 285.93
1823712, 1.14, 499.20, 570.05, 253.00, 288.46
1839712, 1.14, 499.32, 570.20, 255.22, 291.00
1855712, 1.14, 499.20, 570.05, 257.44, 293.53
1871712, 1.14, 499.52, 570.43, 259.65, 296.06
1887713, 1.14, 500.92, 572.10, 261.88, 298.60
1903712, 1.14, 500.60, 569.72, 264.10, 301.14
1919713, 1.14, 499.40, 570.28, 266.33, 303.68
1935712, 1.14, 499.00, 569.83, 268.55, 306.21
1951712, 1.14, 499.40, 570.28, 270.77, 308.74
1967712, 1.14, 499.20, 570.05, 272.99, 311.28
1983712, 1.14, 499.12, 569.96, 275.20, 313.81
1999712, 1.14, 499.40, 570.28, 277.42, 316.35
2015713, 1.14, 499.20, 570.06, 279.64, 318.88
2031713, 1.14, 499.32, 570.18, 281.86, 321.41
2047712, 1.14, 499.52, 570.42, 284.08, 323.95
2063712, 1.14, 499.32, 570.19, 286.30, 326.48
2079713, 1.14, 499.20, 570.05, 288.52, 329.01
2095713, 1.14, 499.32, 570.19, 290.74, 331.55
2111712, 1.14, 499.12, 569.95, 292.96, 334.08
2127712, 1.14, 499.40, 570.29, 295.18, 336.61
2143712, 1.14, 499.52, 570.42, 297.40, 339.15
2159712, 1.14, 499.12, 569.96, 299.61, 341.68
2175712, 1.14, 500.60, 571.73, 301.84, 344.22
2191712, 1.15, 500.80, 573.96, 304.06, 346.76
2207712, 1.14, 500.92, 570.09, 306.29, 349.30
2223713, 1.14, 500.72, 571.85, 308.51, 351.84
2239713, 1.14, 500.72, 571.86, 310.74, 354.38
2255712, 1.14, 499.32, 568.21, 312.96, 356.92
2271712, 1.14, 500.52, 571.63, 315.19, 359.45
2287713, 1.14, 500.80, 571.95, 317.41, 361.99
2303712, 1.14, 499.40, 570.29, 319.63, 364.53
2319712, 1.14, 499.20, 570.05, 321.85, 367.06
2335712, 1.14, 499.32, 570.18, 324.07, 369.59
2351712, 1.14, 499.12, 569.95, 326.29, 372.12
2367712, 1.14, 499.40, 570.27, 328.51, 374.66
2383712, 1.14, 499.20, 570.04, 330.73, 377.19
2399712, 1.14, 499.40, 570.27, 332.95, 379.72
2415713, 1.14, 499.32, 570.18, 335.17, 382.25
2431712, 1.14, 499.40, 570.27, 337.39, 384.79
2447712, 1.14, 499.12, 569.96, 339.61, 387.32
2463712, 1.14, 499.40, 568.28, 341.82, 389.85
2479712, 1.14, 500.72, 571.86, 344.05, 392.39
2495712, 1.14, 499.00, 569.81, 346.27, 394.93
2511712, 1.14, 499.32, 570.19, 348.49, 397.46
2527712, 1.14, 499.40, 568.28, 350.71, 399.99
2543713, 1.14, 499.40, 570.27, 352.93, 402.53
2559712, 1.14, 499.60, 570.50, 355.15, 405.06
2575712, 1.14, 499.52, 570.42, 357.36, 407.59
2591712, 1.14, 499.32, 570.19, 359.58, 410.13
2607712, 1.14, 499.40, 570.29, 361.80, 412.66
2623712, 1.14, 499.40, 570.28, 364.02, 415.20
2639712, 1.14, 499.52, 570.42, 366.24, 417.73
2655712, 1.14, 499.32, 570.18, 368.46, 420.27
2671712, 1.14, 499.52, 570.43, 370.68, 422.80
2687712, 1.14, 499.40, 570.29, 372.90, 425.34
2703712, 1.14, 499.40, 568.28, 375.12, 427.87
2719713, 1.14, 499.20, 570.07, 377.34, 430.40
2735713, 1.14, 499.40, 570.28, 379.56, 432.94
2751713, 1.14, 499.32, 570.19, 381.78, 435.47
2767712, 1.14, 499.20, 570.06, 384.00, 438.01
2783712, 1.14, 499.40, 570.28, 386.22, 440.54
2799712, 1.14, 499.80, 570.75, 388.44, 443.08
2815713, 1.14, 499.20, 570.05, 390.66, 445.61
2831712, 1.14, 499.60, 570.50, 392.88, 448.14
2847713, 1.14, 499.40, 570.28, 395.10, 450.68
2863713, 1.14, 500.72, 571.84, 397.32, 453.21
2879713, 1.14, 500.92, 572.09, 399.54, 455.76
2895712, 1.14, 500.80, 571.95, 401.77, 458.30
2911712, 1.14, 499.52, 570.41, 403.99, 460.83
2927712, 1.14, 499.60, 568.52, 406.21, 463.36
2943713, 1.14, 499.32, 568.21, 408.43, 465.90
2959712, 1.14, 499.40, 570.29, 410.65, 468.43
2975712, 1.14, 499.52, 570.41, 412.87, 470.96
2991712, 1.14, 499.52, 570.42, 415.09, 473.50
3007712, 1.14, 499.20, 570.05, 417.31, 476.03
3023713, 1.14, 499.20, 568.05, 419.53, 478.56
3039712, 1.14, 499.12, 569.97, 421.75, 481.10
3055712, 1.14, 500.92, 572.09, 423.97, 483.63
3071712, 1.14, 499.32, 570.18, 426.19, 486.17
3087712, 1.14, 499.32, 570.17, 428.41, 488.70
3103712, 1.14, 499.40, 570.29, 430.63, 491.23
3119712, 1.14, 499.40, 570.28, 432.85, 493.77
3135712, 1.14, 499.52, 570.41, 435.07, 496.30
3151712, 1.14, 499.32, 570.20, 437.29, 498.84
3167712, 1.14, 499.20, 570.05, 439.51, 501.37
3183712, 1.14, 499.40, 570.28, 441.73, 503.90
3199712, 1.14, 499.32, 570.18, 443.94, 506.44
3215712, 1.14, 499.32, 570.18, 446.16, 508.97
3231713, 1.14, 499.20, 570.04, 448.38, 511.50
3247713, 1.14, 501.00, 572.19, 450.60, 514.03
3263713, 1.14, 500.52, 571.63, 452.83, 516.58
3279712, 1.14, 500.80, 571.96, 455.06, 519.11
3295712, 1.14, 500.60, 571.73, 457.28, 521.65
3311712, 1.14, 499.20, 570.06, 459.50, 524.19
3327713, 1.14, 499.20, 570.06, 461.72, 526.72
3343712, 1.14, 499.80, 570.74, 463.94, 529.26
3359713, 1.14, 499.32, 570.19, 466.16, 531.79
3375713, 1.14, 499.20, 570.05, 468.38, 534.32
3391712, 1.14, 499.32, 570.18, 470.60, 536.85
3407712, 1.14, 499.12, 569.94, 472.82, 539.38
3423713, 1.14, 499.52, 570.43, 475.04, 541.92
3439712, 1.14, 499.20, 570.05, 477.26, 544.45
3455713, 1.14, 499.12, 569.97, 479.48, 546.98
3471712, 1.14, 499.20, 570.04, 481.70, 549.52
3487712, 1.14, 499.52, 570.42, 483.92, 552.05
3503712, 1.14, 499.40, 570.28, 486.14, 554.59
3519713, 1.14, 499.32, 570.20, 488.36, 557.12
3535712, 1.14, 499.40, 570.27, 490.58, 559.65
3551712, 1.14, 499.52, 568.42, 492.80, 562.19
