millis,voltage,current,power,capacity,energy
0, 1.31, 180.30, 235.48, 0.00, 0.00
15012, 1.30, 180.30, 234.04, 0.75, 0.98
30013, 1.30, 180.40, 234.16, 1.50, 1.95
46013, 1.29, 180.30, 233.31, 2.30, 2.99
62012, 1.29, 180.40, 232.72, 3.11, 4.03
78012, 1.29, 180.30, 233.31, 3.91, 5.07
94012, 1.29, 180.30, 232.59, 4.71, 6.10
110012, 1.29, 180.40, 232.72, 5.51, 7.14
126012, 1.29, 180.30, 231.87, 6.31, 8.17
142012, 1.29, 180.30, 231.87, 7.11, 9.20
158013, 1.28, 180.30, 231.15, 7.92, 10.23
174013, 1.28, 180.40, 231.28, 8.72, 11.26
190012, 1.28, 180.30, 231.15, 9.52, 12.28
206012, 1.28, 180.40, 231.28, 10.32, 13.31
222013, 1.28, 180.40, 230.56, 11.12, 14.33
238013, 1.28, 180.30, 230.43, 11.92, 15.36
254013, 1.27, 180.40, 229.84, 12.72, 16.38
270013, 1.27, 180.40, 229.84, 13.53, 17.40
286012, 1.27, 180.40, 229.84, 14.33, 18.42
302012, 1.27, 180.30, 228.99, 15.13, 19.44
318012, 1.27, 180.40, 229.11, 15.93, 20.46
334013, 1.27, 180.40, 229.12, 16.73, 21.48
350012, 1.27, 180.40, 229.12, 17.53, 22.50
366012, 1.27, 180.30, 228.27, 18.34, 23.52
382012, 1.27, 180.30, 228.27, 19.14, 24.53
398013, 1.27, 180.40, 228.39, 19.94, 25.55
414012, 1.27, 180.40, 228.39, 20.74, 26.56
430012, 1.27, 180.40, 228.39, 21.54, 27.57
446012, 1.26, 180.30, 227.55, 22.34, 28.59
462012, 1.26, 180.40, 227.67, 23.15, 29.60
478013, 1.26, 180.30, 226.82, 23.95, 30.61
494012, 1.26, 180.40, 227.67, 24.75, 31.62
510012, 1.26, 180.30, 226.82, 25.55, 32.63
526012, 1.26, 180.40, 226.95, 26.35, 33.64
542012, 1.26, 180.30, 226.82, 27.15, 34.65
558013, 1.26, 180.40, 226.95, 27.95, 35.66
574012, 1.26, 180.20, 226.70, 28.76, 36.66
590012, 1.26, 180.40, 226.95, 29.56, 37.67
606013, 1.25, 180.40, 226.23, 30.36, 38.68
622012, 1.25, 180.30, 226.10, 31.16, 39.68
638012, 1.25, 180.30, 226.10, 31.96, 40.69
654012, 1.25, 180.40, 225.51, 32.76, 41.69
670012, 1.25, 180.40, 226.23, 33.57, 42.69
686012, 1.25, 180.30, 225.38, 34.37, 43.70
702012, 1.25, 180.30, 225.38, 35.17, 44.70
718012, 1.25, 180.30, 225.38, 35.97, 45.70
734012, 1.25, 180.30, 225.38, 36.77, 46.70
750012, 1.25, 180.30, 225.38, 37.57, 47.71
766012, 1.25, 180.30, 225.38, 38.37, 48.71
782012, 1.25, 180.30, 224.66, 39.18, 49.71
798012, 1.25, 180.40, 224.79, 39.98, 50.71
814012, 1.25, 180.30, 224.66, 40.78, 51.70
830012, 1.25, 180.40, 224.78, 41.58, 52.70
846012, 1.25, 180.30, 224.66, 42.38, 53.70
