millis,voltage,current,power,capacity,energy
0, 1.31, 180.30, 235.48, 0.00, 0.00
15621, 1.30, 180.30, 234.03, 0.78, 1.02
31621, 1.30, 180.40, 234.17, 1.58, 2.06
47621, 1.29, 180.30, 233.31, 2.39, 3.10
63622, 1.29, 180.30, 233.31, 3.19, 4.14
79621, 1.29, 180.40, 232.72, 3.99, 5.17
95621, 1.29, 180.30, 232.59, 4.79, 6.20
111621, 1.29, 180.40, 232.00, 5.59, 7.24
127622, 1.29, 180.30, 231.87, 6.39, 8.27
143622, 1.28, 180.40, 231.28, 7.20, 9.30
159621, 1.28, 180.40, 231.28, 8.00, 10.32
175621, 1.28, 180.30, 231.15, 8.80, 11.35
191621, 1.28, 180.40, 230.55, 9.60, 12.38
207621, 1.27, 180.40, 229.84, 10.40, 13.40
223621, 1.28, 180.30, 230.43, 11.20, 14.42
239621, 1.27, 180.30, 229.71, 12.00, 15.44
255621, 1.27, 180.40, 229.84, 12.81, 16.47
271622, 1.27, 180.30, 229.71, 13.61, 17.49
287621, 1.27, 180.30, 228.99, 14.41, 18.51
303621, 1.27, 180.30, 228.99, 15.21, 19.52
319622, 1.27, 180.40, 229.12, 16.01, 20.54
335621, 1.27, 180.40, 228.39, 16.81, 21.56
351621, 1.27, 180.40, 228.39, 17.61, 22.57
367621, 1.27, 180.30, 228.27, 18.42, 23.59
383622, 1.27, 180.30, 228.27, 19.22, 24.60
399621, 1.26, 180.40, 227.67, 20.02, 25.61
415621, 1.26, 180.30, 227.54, 20.82, 26.63
431621, 1.26, 180.30, 227.55, 21.62, 27.64
447621, 1.26, 180.40, 227.67, 22.42, 28.65
463621, 1.26, 180.30, 226.82, 23.23, 29.66
479621, 1.26, 180.40, 226.95, 24.03, 30.67
495621, 1.26, 180.40, 226.95, 24.83, 31.67
511621, 1.26, 180.40, 226.95, 25.63, 32.68
527621, 1.26, 180.30, 226.82, 26.43, 33.69
543622, 1.25, 180.40, 226.23, 27.23, 34.70
559621, 1.25, 180.20, 225.98, 28.03, 35.70
575621, 1.25, 180.20, 225.98, 28.84, 36.71
591621, 1.25, 180.40, 226.23, 29.64, 37.71
607621, 1.25, 180.30, 225.38, 30.44, 38.72
623621, 1.25, 180.30, 225.38, 31.24, 39.72
639621, 1.25, 180.30, 225.38, 32.04, 40.72
655621, 1.25, 180.30, 225.38, 32.84, 41.72
671621, 1.25, 180.30, 225.38, 33.64, 42.72
687621, 1.25, 180.30, 225.38, 34.45, 43.73
703621, 1.25, 180.40, 224.78, 35.25, 44.73
719622, 1.25, 180.40, 224.79, 36.05, 45.73
735621, 1.25, 180.40, 224.79, 36.85, 46.72
751621, 1.25, 180.30, 224.66, 37.65, 47.72
767621, 1.25, 180.30, 224.66, 38.45, 48.72
783622, 1.25, 180.40, 224.78, 39.25, 49.72
799621, 1.24, 180.40, 224.06, 40.06, 50.72
815621, 1.24, 180.30, 223.94, 40.86, 51.71
831622, 1.24, 180.40, 224.06, 41.66, 52.71
847621, 1.24, 180.30, 223.94, 42.46, 53.71
863621, 1.24, 180.30, 223.94, 43.26, 54.70
879621, 1.24, 180.30, 223.22, 44.06, 55.70
895622, 1.24, 180.30, 223.94, 44.87, 56.69
911622, 1.24, 180.40, 223.34, 45.67, 57.68
927621, 1.24, 180.30, 223.22, 46.47, 58.68
943621, 1.24, 180.30, 223.22, 47.27, 59.67
959621, 1.24, 180.30, 223.22, 48.07, 60.66
975622, 1.24, 180.30, 223.22, 48.87, 61.65
991621, 1.24, 180.20, 223.09, 49.67, 62.65
1007621, 1.24, 180.30, 223.22, 50.47, 63.64
1023621, 1.23, 180.30, 222.50, 51.28, 64.63
1039621, 1.23, 180.40, 222.62, 52.08, 65.62
1055621, 1.23, 180.40, 222.62, 52.88, 66.61
1071621, 1.23, 180.40, 222.62, 53.68, 67.60
1087621, 1.23, 180.40, 222.62, 54.48, 68.59
1103621, 1.23, 180.40, 222.62, 55.28, 69.57
1119621, 1.23, 180.30, 222.50, 56.09, 70.56
1135621, 1.23, 180.20, 222.37, 56.89, 71.55
1151621, 1.23, 180.30, 221.77, 57.69, 72.54
1167621, 1.23, 180.30, 221.77, 58.49, 73.53
1183621, 1.23, 180.30, 221.78, 59.29, 74.51
1199621, 1.23, 180.40, 221.90, 60.09, 75.50
1215621, 1.23, 180.30, 221.77, 60.89, 76.49
1231621, 1.23, 180.30, 221.77, 61.70, 77.47
1247621, 1.23, 180.40, 221.90, 62.50, 78.46
1263621, 1.23, 180.40, 221.90, 63.30, 79.44
1279622, 1.23, 180.30, 221.77, 64.10, 80.43
1295622, 1.23, 180.30, 221.05, 64.90, 81.41
1311621, 1.23, 180.20, 220.93, 65.70, 82.40
1327621, 1.23, 180.30, 221.77, 66.50, 83.38
1343622, 1.23, 180.20, 220.93, 67.30, 84.36
1359622, 1.23, 180.30, 221.05, 68.11, 85.35
1375621, 1.23, 180.30, 221.05, 68.91, 86.33
1391621, 1.23, 180.30, 221.06, 69.71, 87.31
1407622, 1.23, 180.30, 221.06, 70.51, 88.29
1423621, 1.23, 180.20, 220.93, 71.31, 89.27
1439621, 1.22, 180.30, 220.33, 72.11, 90.26
1455621, 1.22, 180.40, 220.45, 72.91, 91.24
1471622, 1.23, 180.30, 221.05, 73.72, 92.22
1487621, 1.22, 180.20, 220.21, 74.52, 93.20
1503621, 1.22, 180.30, 220.33, 75.32, 94.18
1519622, 1.22, 180.30, 220.33, 76.12, 95.16
1535621, 1.22, 180.30, 220.33, 76.92, 96.14
1551621, 1.22, 180.30, 220.33, 77.72, 97.12
1567621, 1.22, 180.30, 220.33, 78.52, 98.10
1583621, 1.22, 180.30, 220.33, 79.33, 99.08
1599621, 1.22, 180.30, 220.33, 80.13, 100.06
1615622, 1.22, 180.30, 220.33, 80.93, 101.03
1631621, 1.22, 180.30, 219.61, 81.73, 102.01
1647622, 1.22, 180.40, 220.46, 82.53, 102.99
1663621, 1.22, 180.40, 220.45, 83.33, 103.97
1679621, 1.22, 180.30, 220.33, 84.13, 104.95
1695621, 1.22, 180.30, 220.33, 84.94, 105.92
1711621, 1.22, 180.30, 219.61, 85.74, 106.90
1727621, 1.22, 180.30, 219.61, 86.54, 107.87
1743621, 1.22, 180.30, 219.61, 87.34, 108.85
1759622, 1.22, 180.40, 219.73, 88.14, 109.83
1775621, 1.22, 180.30, 219.61, 88.94, 110.80
1791621, 1.22, 180.30, 219.61, 89.74, 111.78
1807621, 1.22, 180.30, 219.61, 90.54, 112.75
1823621, 1.22, 180.30, 219.61, 91.35, 113.73
1839622, 1.22, 180.30, 219.61, 92.15, 114.71
1855621, 1.22, 180.30, 219.61, 92.95, 115.68
1871621, 1.22, 180.30, 219.61, 93.75, 116.65
1887621, 1.21, 180.40, 219.01, 94.55, 117.63
1903621, 1.21, 180.30, 218.89, 95.35, 118.60
1919622, 1.21, 180.20, 218.77, 96.15, 119.58
1935621, 1.21, 180.30, 218.89, 96.96, 120.55
1951621, 1.21, 180.30, 218.89, 97.76, 121.52
1967621, 1.21, 180.40, 219.01, 98.56, 122.50
1983621, 1.21, 180.40, 219.01, 99.36, 123.47
1999621, 1.21, 180.30, 218.89, 100.16, 124.44
2015622, 1.21, 180.30, 218.89, 100.96, 125.42
2031621, 1.21, 180.30, 218.89, 101.76, 126.39
2047622, 1.21, 180.30, 218.89, 102.57, 127.36
2063621, 1.21, 180.30, 218.89, 103.37, 128.33
2079621, 1.21, 180.30, 218.89, 104.17, 129.31
2095621, 1.21, 180.20, 218.77, 104.97, 130.28
2111621, 1.21, 180.20, 218.77, 105.77, 131.25
2127621, 1.21, 180.30, 218.17, 106.57, 132.22
2143622, 1.21, 180.30, 218.17, 107.37, 133.20
2159621, 1.21, 180.40, 218.29, 108.17, 134.17
2175621, 1.21, 180.30, 218.17, 108.97, 135.14
2191621, 1.21, 180.30, 218.89, 109.78, 136.11
2207621, 1.21, 180.30, 218.17, 110.58, 137.08
2223621, 1.21, 180.20, 218.05, 111.38, 138.05
2239621, 1.21, 180.30, 218.17, 112.18, 139.02
2255621, 1.21, 180.30, 218.17, 112.98, 139.99
2271622, 1.21, 180.30, 218.17, 113.78, 140.96
2287621, 1.21, 180.30, 218.17, 114.58, 141.93
2303621, 1.21, 180.30, 218.17, 115.39, 142.90
2319621, 1.21, 180.40, 218.29, 116.19, 143.87
2335621, 1.21, 180.30, 218.17, 116.99, 144.84
2351622, 1.21, 180.40, 218.29, 117.79, 145.81
2367622, 1.21, 180.30, 218.17, 118.59, 146.78
2383621, 1.21, 180.20, 218.05, 119.39, 147.75
2399621, 1.21, 180.30, 218.17, 120.19, 148.72
2415621, 1.21, 180.40, 217.57, 121.00, 149.68
2431621, 1.21, 180.30, 218.17, 121.80, 150.65
2447621, 1.21, 180.30, 217.45, 122.60, 151.62
2463621, 1.21, 180.30, 218.17, 123.40, 152.59
2479621, 1.21, 180.30, 218.17, 124.20, 153.56
2495622, 1.21, 180.30, 217.45, 125.00, 154.53
2511621, 1.21, 180.30, 218.17, 125.80, 155.49
2527622, 1.21, 180.30, 218.17, 126.61, 156.46
2543621, 1.21, 180.30, 218.17, 127.41, 157.43
2559621, 1.21, 180.30, 218.17, 128.21, 158.40
2575622, 1.21, 180.20, 217.32, 129.01, 159.36
2591621, 1.21, 180.30, 217.45, 129.81, 160.33
2607621, 1.21, 180.30, 217.45, 130.61, 161.30
2623621, 1.21, 180.40, 217.57, 131.41, 162.27
2639621, 1.21, 180.30, 218.17, 132.21, 163.23
2655622, 1.21, 180.30, 218.17, 133.02, 164.20
2671621, 1.21, 180.30, 217.45, 133.82, 165.17
2687621, 1.21, 180.20, 217.32, 134.62, 166.13
2703621, 1.21, 180.30, 217.45, 135.42, 167.10
2719621, 1.21, 180.30, 217.45, 136.22, 168.06
2735621, 1.21, 180.30, 217.45, 137.02, 169.03
2751621, 1.21, 180.20, 217.33, 137.82, 170.00
2767621, 1.21, 180.30, 217.45, 138.62, 170.96
2783621, 1.21, 180.30, 217.45, 139.43, 171.93
2799621, 1.21, 180.30, 217.45, 140.23, 172.90
2815621, 1.21, 180.30, 217.45, 141.03, 173.86
2831621, 1.21, 180.20, 217.33, 141.83, 174.83
2847621, 1.21, 180.30, 217.45, 142.63, 175.79
2863621, 1.21, 180.30, 217.45, 143.43, 176.76
2879621, 1.20, 180.30, 216.73, 144.23, 177.73
2895621, 1.20, 180.40, 216.85, 145.03, 178.69
2911621, 1.21, 180.40, 217.57, 145.83, 179.66
2927621, 1.21, 180.20, 217.32, 146.64, 180.62
2943621, 1.21, 180.20, 217.33, 147.44, 181.59
2959621, 1.21, 180.30, 217.45, 148.24, 182.56
2975621, 1.20, 180.30, 216.73, 149.04, 183.52
2991621, 1.20, 180.30, 216.72, 149.84, 184.49
3007621, 1.21, 180.30, 217.45, 150.64, 185.45
3023621, 1.21, 180.40, 217.57, 151.44, 186.42
3039621, 1.21, 180.20, 217.33, 152.24, 187.38
3055622, 1.20, 180.20, 216.60, 153.05, 188.35
3071621, 1.20, 180.20, 216.60, 153.85, 189.31
3087621, 1.20, 180.30, 216.73, 154.65, 190.28
3103621, 1.20, 180.30, 216.73, 155.45, 191.24
3119621, 1.20, 180.30, 216.72, 156.25, 192.21
3135621, 1.20, 180.30, 216.73, 157.05, 193.17
3151621, 1.20, 180.20, 216.61, 157.85, 194.13
3167621, 1.20, 180.40, 216.85, 158.65, 195.10
3183621, 1.21, 180.30, 217.45, 159.46, 196.06
3199622, 1.21, 180.30, 217.45, 160.26, 197.03
3215621, 1.20, 180.30, 216.72, 161.06, 197.99
3231621, 1.20, 180.30, 216.72, 161.86, 198.95
3247622, 1.20, 180.20, 216.61, 162.66, 199.92
3263621, 1.20, 180.30, 216.72, 163.46, 200.88
3279621, 1.20, 180.40, 216.85, 164.26, 201.84
3295621, 1.21, 180.30, 217.45, 165.07, 202.81
3311622, 1.20, 180.30, 216.73, 165.87, 203.77
3327621, 1.20, 180.30, 216.73, 166.67, 204.73
3343621, 1.20, 180.20, 216.61, 167.47, 205.70
3359622, 1.20, 180.30, 216.73, 168.27, 206.66
3375621, 1.20, 180.30, 216.73, 169.07, 207.62
3391621, 1.20, 180.30, 216.73, 169.87, 208.59
3407621, 1.20, 180.30, 216.73, 170.68, 209.55
3423622, 1.20, 180.30, 216.73, 171.48, 210.52
3439621, 1.20, 180.30, 216.73, 172.28, 211.48
3455621, 1.20, 180.20, 216.61, 173.08, 212.44
3471621, 1.20, 180.30, 216.72, 173.88, 213.40
3487622, 1.20, 180.30, 216.73, 174.68, 214.37
3503621, 1.20, 180.30, 216.73, 175.48, 215.33
3519622, 1.20, 180.30, 216.73, 176.28, 216.29
3535621, 1.20, 180.30, 216.73, 177.09, 217.26
3551621, 1.20, 180.30, 216.73, 177.89, 218.22
3567621, 1.20, 180.30, 216.73, 178.69, 219.18
3583621, 1.20, 180.30, 216.73, 179.49, 220.15
3599622, 1.20, 180.30, 216.73, 180.29, 221.11
3615622, 1.20, 180.30, 216.73, 181.09, 222.07
3631622, 1.20, 180.20, 216.60, 181.89, 223.04
3647621, 1.20, 180.20, 216.61, 182.70, 224.00
3663621, 1.20, 180.30, 216.72, 183.50, 224.96
3679622, 1.20, 180.20, 216.60, 184.30, 225.92
3695622, 1.20, 180.30, 216.73, 185.10, 226.89
3711621, 1.20, 180.30, 216.73, 185.90, 227.85
3727621, 1.20, 180.30, 216.73, 186.70, 228.81
3743621, 1.20, 180.20, 216.61, 187.50, 229.78
3759621, 1.20, 180.30, 216.72, 188.30, 230.74
3775621, 1.20, 180.30, 216.73, 189.11, 231.70
3791621, 1.20, 180.30, 216.73, 189.91, 232.66
3807621, 1.20, 180.30, 216.72, 190.71, 233.63
3823621, 1.20, 180.20, 216.60, 191.51, 234.59
3839622, 1.20, 180.30, 216.00, 192.31, 235.55
3855622, 1.20, 180.20, 215.89, 193.11, 236.51
3871621, 1.20, 180.40, 216.85, 193.91, 237.48
3887621, 1.20, 180.30, 216.73, 194.71, 238.44
3903621, 1.20, 180.30, 216.73, 195.52, 239.40
3919622, 1.20, 180.30, 216.72, 196.32, 240.36
3935621, 1.20, 180.30, 216.73, 197.12, 241.32
3951622, 1.20, 180.20, 216.60, 197.92, 242.29
3967621, 1.20, 180.30, 216.72, 198.72, 243.25
3983621, 1.20, 180.30, 216.73, 199.52, 244.21
3999621, 1.20, 180.20, 215.89, 200.32, 245.17
4015622, 1.20, 180.30, 216.73, 201.12, 246.13
4031621, 1.20, 180.30, 216.00, 201.93, 247.10
4047621, 1.20, 180.30, 216.73, 202.73, 248.06
4063621, 1.20, 180.30, 216.73, 203.53, 249.02
4079621, 1.20, 180.30, 216.73, 204.33, 249.98
4095622, 1.20, 180.30, 216.73, 205.13, 250.94
4111621, 1.20, 180.30, 216.73, 205.93, 251.91
4127622, 1.20, 180.30, 216.73, 206.73, 252.87
4143621, 1.20, 180.30, 216.01, 207.54, 253.83
4159622, 1.20, 180.30, 216.00, 208.34, 254.79
4175621, 1.20, 180.30, 216.73, 209.14, 255.75
4191621, 1.20, 180.20, 216.60, 209.94, 256.71
4207622, 1.20, 180.30, 216.00, 210.74, 257.68
4223621, 1.20, 180.30, 216.73, 211.54, 258.64
4239621, 1.20, 180.30, 216.73, 212.34, 259.60
4255621, 1.20, 180.30, 216.00, 213.14, 260.56
4271621, 1.20, 180.20, 215.89, 213.95, 261.52
4287621, 1.20, 180.30, 216.00, 214.75, 262.48
4303621, 1.20, 180.30, 216.00, 215.55, 263.44
4319621, 1.20, 180.30, 216.01, 216.35, 264.40
4335622, 1.20, 180.40, 216.84, 217.15, 265.36
4351621, 1.20, 180.30, 216.00, 217.95, 266.32
4367621, 1.20, 180.30, 216.00, 218.75, 267.28
4383622, 1.20, 180.30, 216.00, 219.56, 268.24
4399621, 1.20, 180.20, 216.61, 220.36, 269.20
4415621, 1.20, 180.30, 216.00, 221.16, 270.17
4431621, 1.20, 180.20, 215.89, 221.96, 271.13
4447621, 1.20, 180.30, 216.00, 222.76, 272.09
4463621, 1.20, 180.30, 216.00, 223.56, 273.05
4479621, 1.20, 180.30, 216.00, 224.36, 274.01
4495621, 1.20, 180.20, 215.88, 225.16, 274.97
4511621, 1.20, 180.30, 216.00, 225.97, 275.93
4527621, 1.20, 180.30, 216.72, 226.77, 276.89
4543622, 1.20, 180.30, 216.00, 227.57, 277.85
4559622, 1.20, 180.30, 216.00, 228.37, 278.81
4575621, 1.20, 180.20, 215.88, 229.17, 279.77
4591621, 1.20, 180.30, 216.73, 229.97, 280.73
4607621, 1.20, 180.30, 216.00, 230.77, 281.69
4623621, 1.20, 180.30, 216.00, 231.57, 282.65
4639621, 1.20, 180.40, 216.12, 232.38, 283.61
4655622, 1.20, 180.30, 216.73, 233.18, 284.57
4671622, 1.20, 180.30, 216.00, 233.98, 285.53
4687622, 1.20, 180.30, 216.00, 234.78, 286.49
4703621, 1.20, 180.40, 216.12, 235.58, 287.45
4719622, 1.20, 180.30, 216.00, 236.38, 288.41
4735621, 1.20, 180.20, 215.89, 237.18, 289.37
4751621, 1.20, 180.30, 216.00, 237.98, 290.33
4767621, 1.20, 180.30, 216.00, 238.79, 291.29
4783621, 1.20, 180.30, 216.00, 239.59, 292.25
4799621, 1.20, 180.20, 215.89, 240.39, 293.21
4815621, 1.20, 180.20, 215.89, 241.19, 294.17
4831621, 1.20, 180.20, 215.89, 241.99, 295.13
4847622, 1.20, 180.30, 216.00, 242.79, 296.09
4863621, 1.20, 180.30, 216.00, 243.59, 297.05
4879622, 1.20, 180.10, 215.77, 244.39, 298.01
4895622, 1.20, 180.30, 216.00, 245.20, 298.97
4911621, 1.20, 180.30, 216.00, 246.00, 299.93
4927621, 1.20, 180.20, 215.89, 246.80, 300.89
4943621, 1.20, 180.20, 215.88, 247.60, 301.85
4959621, 1.19, 180.30, 215.28, 248.40, 302.81
4975621, 1.20, 180.30, 216.00, 249.20, 303.77
4991621, 1.20, 180.20, 215.89, 250.00, 304.73
5007622, 1.20, 180.30, 216.00, 250.81, 305.69
5023621, 1.20, 180.40, 216.13, 251.61, 306.65
5039621, 1.20, 180.40, 216.12, 252.41, 307.61
5055622, 1.20, 180.30, 216.00, 253.21, 308.57
5071621, 1.20, 180.40, 216.12, 254.01, 309.53
5087622, 1.20, 180.40, 216.12, 254.81, 310.49
5103621, 1.20, 180.30, 216.00, 255.61, 311.45
5119621, 1.20, 180.30, 216.00, 256.42, 312.41
5135622, 1.20, 180.30, 216.00, 257.22, 313.37
5151621, 1.20, 180.20, 215.88, 258.02, 314.33
5167622, 1.20, 180.30, 216.00, 258.82, 315.29
5183621, 1.20, 180.30, 216.00, 259.62, 316.25
5199621, 1.20, 180.30, 216.00, 260.42, 317.21
5215621, 1.20, 180.30, 216.00, 261.22, 318.17
5231621, 1.20, 180.30, 216.00, 262.02, 319.13
5247621, 1.20, 180.40, 216.12, 262.83, 320.09
5263621, 1.20, 180.30, 216.00, 263.63, 321.05
5279621, 1.20, 180.40, 216.12, 264.43, 322.01
5295622, 1.20, 180.20, 215.88, 265.23, 322.97
5311621, 1.20, 180.30, 216.00, 266.03, 323.93
5327621, 1.20, 180.30, 216.00, 266.83, 324.89
5343621, 1.20, 180.30, 216.00, 267.63, 325.85
5359621, 1.20, 180.30, 216.00, 268.44, 326.81
5375622, 1.20, 180.30, 216.01, 269.24, 327.77
5391621, 1.20, 180.30, 216.00, 270.04, 328.73
5407621, 1.20, 180.40, 216.13, 270.84, 329.69
5423621, 1.20, 180.30, 216.01, 271.64, 330.65
5439621, 1.20, 180.30, 216.00, 272.44, 331.61
5455621, 1.20, 180.40, 216.12, 273.24, 332.57
5471621, 1.20, 180.40, 216.12, 274.05, 333.53
5487621, 1.20, 180.30, 216.00, 274.85, 334.49
5503621, 1.20, 180.30, 216.00, 275.65, 335.45
5519622, 1.20, 180.20, 215.88, 276.45, 336.41
5535621, 1.20, 180.30, 216.00, 277.25, 337.37
5551621, 1.20, 180.30, 216.00, 278.05, 338.33
5567621, 1.20, 180.20, 215.89, 278.85, 339.29
5583621, 1.20, 180.30, 216.00, 279.65, 340.25
5599621, 1.20, 180.30, 216.00, 280.46, 341.21
5615621, 1.20, 180.30, 216.01, 281.26, 342.16
5631621, 1.20, 180.30, 216.01, 282.06, 343.12
5647621, 1.20, 180.30, 216.00, 282.86, 344.08
5663622, 1.20, 180.30, 216.00, 283.66, 345.04
5679621, 1.20, 180.40, 216.12, 284.46, 346.00
5695621, 1.20, 180.30, 216.00, 285.26, 346.96
5711622, 1.20, 180.30, 216.00, 286.06, 347.92
5727621, 1.19, 180.30, 215.28, 286.87, 348.88
5743622, 1.20, 180.20, 215.88, 287.67, 349.84
5759621, 1.20, 180.30, 216.00, 288.47, 350.80
5775622, 1.19, 180.30, 215.28, 289.27, 351.76
5791621, 1.20, 180.30, 216.00, 290.07, 352.72
5807622, 1.20, 180.40, 216.12, 290.87, 353.68
5823621, 1.19, 180.30, 215.28, 291.67, 354.63
5839621, 1.20, 180.30, 216.00, 292.48, 355.59
5855621, 1.20, 180.30, 216.00, 293.28, 356.55
5871621, 1.20, 180.30, 216.00, 294.08, 357.51
5887621, 1.19, 180.30, 215.28, 294.88, 358.47
5903621, 1.20, 180.30, 216.00, 295.68, 359.43
5919621, 1.19, 180.30, 215.28, 296.48, 360.39
5935621, 1.20, 180.30, 216.00, 297.28, 361.35
5951621, 1.19, 180.20, 215.16, 298.09, 362.31
5967621, 1.19, 180.30, 215.28, 298.89, 363.26
5983622, 1.19, 180.20, 215.16, 299.69, 364.22
5999622, 1.20, 180.30, 216.00, 300.49, 365.18
6015622, 1.19, 180.30, 215.29, 301.29, 366.14
6031621, 1.19, 180.30, 215.29, 302.09, 367.10
6047621, 1.19, 180.20, 215.16, 302.89, 368.06
6063622, 1.20, 180.20, 215.88, 303.69, 369.02
6079621, 1.19, 180.30, 215.28, 304.49, 369.97
6095621, 1.20, 180.30, 216.00, 305.30, 370.93
6111621, 1.20, 180.30, 216.00, 306.10, 371.89
6127621, 1.19, 180.30, 215.28, 306.90, 372.85
6143622, 1.19, 180.30, 215.28, 307.70, 373.81
6159621, 1.19, 180.40, 215.40, 308.50, 374.77
6175622, 1.19, 180.30, 215.28, 309.30, 375.72
6191621, 1.19, 180.30, 215.28, 310.10, 376.68
6207621, 1.19, 180.20, 215.16, 310.90, 377.64
6223621, 1.20, 180.30, 216.00, 311.71, 378.60
6239622, 1.20, 180.30, 216.00, 312.51, 379.55
6255621, 1.19, 180.30, 215.28, 313.31, 380.51
6271621, 1.19, 180.30, 215.28, 314.11, 381.47
6287621, 1.19, 180.20, 215.16, 314.91, 382.43
6303621, 1.20, 180.20, 215.89, 315.71, 383.38
6319621, 1.19, 180.30, 215.28, 316.51, 384.34
6335621, 1.19, 180.30, 215.28, 317.31, 385.30
6351621, 1.19, 180.30, 215.28, 318.12, 386.26
6367621, 1.20, 180.30, 216.00, 318.92, 387.21
6383622, 1.19, 180.20, 215.16, 319.72, 388.17
6399621, 1.19, 180.30, 215.28, 320.52, 389.13
6415621, 1.19, 180.30, 215.28, 321.32, 390.09
6431621, 1.19, 180.20, 215.16, 322.12, 391.04
6447621, 1.19, 180.20, 215.16, 322.92, 392.00
6463621, 1.19, 180.20, 215.16, 323.72, 392.96
6479621, 1.19, 180.30, 215.28, 324.52, 393.91
6495622, 1.19, 180.20, 215.16, 325.33, 394.87
6511622, 1.19, 180.30, 215.28, 326.13, 395.83
6527621, 1.19, 180.20, 215.16, 326.93, 396.78
6543621, 1.19, 180.20, 215.16, 327.73, 397.74
6559621, 1.20, 180.20, 215.89, 328.53, 398.70
6575621, 1.19, 180.20, 215.16, 329.33, 399.65
6591621, 1.19, 180.30, 215.28, 330.13, 400.61
6607621, 1.19, 180.30, 215.28, 330.93, 401.57
6623621, 1.19, 180.30, 215.28, 331.73, 402.52
6639621, 1.19, 180.30, 215.28, 332.53, 403.48
6655621, 1.19, 180.40, 215.40, 333.34, 404.44
6671621, 1.19, 180.30, 215.29, 334.14, 405.39
6687621, 1.19, 180.30, 215.28, 334.94, 406.35
6703621, 1.19, 180.30, 215.28, 335.74, 407.31
6719621, 1.19, 180.30, 215.28, 336.54, 408.26
6735621, 1.19, 180.40, 215.40, 337.34, 409.22
6751621, 1.19, 180.40, 215.40, 338.14, 410.18
6767622, 1.19, 180.30, 215.28, 338.94, 411.14
6783622, 1.19, 180.30, 215.28, 339.75, 412.09
6799621, 1.19, 180.30, 215.29, 340.55, 413.05
6815621, 1.19, 180.40, 215.41, 341.35, 414.01
6831621, 1.19, 180.30, 215.28, 342.15, 414.96
6847621, 1.19, 180.30, 215.28, 342.95, 415.92
6863621, 1.19, 180.30, 215.28, 343.75, 416.88
6879621, 1.19, 180.30, 215.28, 344.55, 417.84
6895622, 1.19, 180.40, 215.40, 345.36, 418.79
6911621, 1.19, 180.30, 215.29, 346.16, 419.75
6927621, 1.19, 180.20, 215.16, 346.96, 420.71
6943622, 1.19, 180.30, 215.28, 347.76, 421.66
6959622, 1.19, 180.30, 215.28, 348.56, 422.62
6975621, 1.19, 180.30, 215.29, 349.36, 423.58
6991621, 1.19, 180.30, 215.28, 350.16, 424.53
7007621, 1.19, 180.30, 215.29, 350.97, 425.49
7023621, 1.19, 180.40, 215.40, 351.77, 426.45
7039622, 1.19, 180.30, 215.28, 352.57, 427.41
7055621, 1.19, 180.30, 215.29, 353.37, 428.36
7071621, 1.19, 180.30, 215.28, 354.17, 429.32
7087621, 1.19, 180.30, 215.28, 354.97, 430.28
7103622, 1.19, 180.20, 215.16, 355.77, 431.23
7119621, 1.19, 180.30, 215.28, 356.57, 432.19
7135621, 1.19, 180.40, 215.40, 357.38, 433.15
7151621, 1.19, 180.20, 215.16, 358.18, 434.10
7167621, 1.19, 180.30, 215.28, 358.98, 435.06
