millis,voltage,current,power,capacity,energy
0, 1.32, 180.10, 237.37, 0.00, 0.00
15952, 1.31, 180.30, 236.20, 0.80, 1.05
31952, 1.31, 180.30, 235.48, 1.60, 2.10
47952, 1.30, 180.30, 234.75, 2.40, 3.14
63952, 1.30, 180.30, 234.76, 3.20, 4.19
79952, 1.30, 180.40, 234.16, 4.00, 5.23
95952, 1.30, 180.30, 234.04, 4.80, 6.27
111953, 1.29, 180.40, 233.44, 5.61, 7.31
127952, 1.29, 180.40, 233.44, 6.41, 8.35
143953, 1.29, 180.30, 233.31, 7.21, 9.38
159952, 1.29, 180.30, 232.59, 8.01, 10.42
175952, 1.29, 180.40, 232.72, 8.81, 11.45
191952, 1.29, 180.40, 232.72, 9.61, 12.49
207952, 1.29, 180.40, 232.00, 10.42, 13.52
223953, 1.29, 180.30, 231.87, 11.22, 14.55
239952, 1.29, 180.30, 231.87, 12.02, 15.58
255952, 1.28, 180.30, 231.15, 12.82, 16.61
271952, 1.28, 180.30, 231.15, 13.62, 17.64
287952, 1.28, 180.40, 231.28, 14.42, 18.66
303952, 1.28, 180.40, 230.56, 15.23, 19.69
319952, 1.28, 180.40, 230.56, 16.03, 20.71
335952, 1.28, 180.40, 230.56, 16.83, 21.74
351952, 1.28, 180.40, 230.56, 17.63, 22.76
367952, 1.27, 180.40, 229.84, 18.43, 23.78
383952, 1.27, 180.40, 229.84, 19.23, 24.81
399952, 1.27, 180.40, 229.84, 20.03, 25.83
415952, 1.27, 180.30, 229.71, 20.84, 26.85
431952, 1.27, 180.30, 229.71, 21.64, 27.87
447953, 1.27, 180.30, 228.98, 22.44, 28.89
463952, 1.27, 180.30, 228.99, 23.24, 29.91
479952, 1.27, 180.30, 228.27, 24.04, 30.92
495952, 1.27, 180.40, 228.39, 24.84, 31.94
511953, 1.27, 180.40, 228.39, 25.65, 32.96
527952, 1.27, 180.30, 228.27, 26.45, 33.97
543952, 1.27, 180.30, 228.27, 27.25, 34.98
559952, 1.27, 180.40, 228.39, 28.05, 36.00
575952, 1.27, 180.30, 228.27, 28.85, 37.01
591952, 1.26, 180.30, 227.54, 29.65, 38.02
607952, 1.26, 180.30, 227.55, 30.45, 39.04
623952, 1.26, 180.30, 227.54, 31.26, 40.05
639953, 1.26, 180.40, 226.95, 32.06, 41.06
655952, 1.26, 180.40, 227.67, 32.86, 42.07
671953, 1.26, 180.30, 226.82, 33.66, 43.08
687953, 1.26, 180.30, 226.82, 34.46, 44.09
703952, 1.26, 180.30, 226.82, 35.26, 45.10
719952, 1.26, 180.30, 226.82, 36.07, 46.10
735952, 1.26, 180.40, 226.95, 36.87, 47.11
751952, 1.26, 180.40, 226.95, 37.67, 48.12
767953, 1.25, 180.40, 226.23, 38.47, 49.13
783952, 1.25, 180.30, 226.10, 39.27, 50.13
799952, 1.25, 180.40, 226.23, 40.07, 51.14
815953, 1.25, 180.30, 226.10, 40.87, 52.14
831953, 1.25, 180.30, 226.10, 41.68, 53.15
847952, 1.25, 180.40, 225.51, 42.48, 54.15
863953, 1.25, 180.40, 226.23, 43.28, 55.16
879952, 1.25, 180.40, 225.51, 44.08, 56.16
895952, 1.25, 180.40, 225.51, 44.88, 57.16
911952, 1.25, 180.40, 225.51, 45.68, 58.16
927952, 1.25, 180.30, 225.38, 46.49, 59.17
943952, 1.25, 180.40, 225.51, 47.29, 60.17
959952, 1.25, 180.30, 225.38, 48.09, 61.17
975952, 1.25, 180.40, 225.51, 48.89, 62.17
991952, 1.25, 180.30, 225.38, 49.69, 63.17
1007952, 1.25, 180.30, 224.66, 50.49, 64.17
1023952, 1.25, 180.40, 224.79, 51.30, 65.17
1039952, 1.25, 180.40, 224.79, 52.10, 66.17
1055953, 1.25, 180.30, 224.66, 52.90, 67.17
