millis,voltage,current,power,capacity,energy
0, 1.19, 500.20, 593.23, 0.00, 0.00
15932, 1.19, 499.80, 592.75, 2.21, 2.62
31932, 1.18, 499.92, 588.90, 4.43, 5.25
47932, 1.18, 499.92, 588.89, 6.65, 7.87
63933, 1.18, 499.40, 588.27, 8.87, 10.48
79932, 1.18, 499.60, 588.51, 11.10, 13.09
95932, 1.17, 499.52, 586.42, 13.32, 15.70
111932, 1.17, 499.60, 584.52, 15.54, 18.30
127932, 1.17, 499.80, 584.74, 17.76, 20.90
143933, 1.17, 499.60, 582.52, 19.98, 23.49
159932, 1.17, 499.52, 582.43, 22.20, 26.08
175933, 1.17, 499.52, 582.41, 24.42, 28.67
191932, 1.17, 499.60, 582.51, 26.64, 31.26
207933, 1.16, 499.72, 580.65, 28.86, 33.84
223933, 1.17, 499.60, 582.50, 31.08, 36.42
239932, 1.16, 499.60, 580.50, 33.30, 39.00
255932, 1.16, 499.60, 578.52, 35.52, 41.57
271933, 1.16, 499.72, 580.66, 37.74, 44.15
287932, 1.16, 499.72, 580.66, 39.96, 46.72
303932, 1.16, 499.72, 578.65, 42.18, 49.30
319933, 1.16, 499.80, 578.76, 44.40, 51.87
335932, 1.16, 499.52, 578.41, 46.62, 54.44
351932, 1.15, 499.60, 576.52, 48.84, 57.00
367932, 1.15, 499.52, 576.42, 51.06, 59.57
383932, 1.15, 499.60, 576.52, 53.28, 62.13
399933, 1.15, 499.52, 576.43, 55.50, 64.69
415932, 1.15, 499.60, 574.52, 57.72, 67.25
431933, 1.15, 499.52, 576.43, 59.94, 69.81
447932, 1.15, 499.60, 576.51, 62.16, 72.36
463932, 1.15, 499.40, 574.29, 64.38, 74.92
479933, 1.15, 499.72, 574.64, 66.61, 77.47
495932, 1.15, 499.72, 574.66, 68.83, 80.03
511933, 1.15, 499.32, 574.20, 71.05, 82.58
527932, 1.15, 499.40, 572.28, 73.27, 85.13
543932, 1.15, 499.60, 574.51, 75.49, 87.69
559932, 1.15, 499.40, 574.29, 77.71, 90.24
575933, 1.15, 499.40, 574.28, 79.93, 92.79
591932, 1.15, 499.32, 572.21, 82.15, 95.34
607932, 1.15, 499.32, 572.21, 84.37, 97.89
623932, 1.15, 499.92, 572.89, 86.59, 100.44
639933, 1.15, 499.40, 572.30, 88.81, 102.98
655933, 1.15, 499.52, 572.42, 91.03, 105.53
671932, 1.15, 499.72, 572.66, 93.25, 108.07
687933, 1.15, 499.52, 572.44, 95.47, 110.62
703933, 1.15, 499.60, 572.53, 97.69, 113.16
719933, 1.15, 499.32, 572.20, 99.91, 115.71
735932, 1.14, 499.32, 570.18, 102.13, 118.25
751932, 1.15, 499.40, 572.28, 104.35, 120.79
767933, 1.14, 499.40, 570.29, 106.57, 123.33
783932, 1.15, 499.60, 572.52, 108.79, 125.88
799932, 1.14, 499.72, 570.66, 111.01, 128.42
815932, 1.14, 499.40, 570.29, 113.23, 130.96
831932, 1.15, 499.60, 572.52, 115.45, 133.50
847932, 1.15, 499.40, 572.30, 117.67, 136.04
863933, 1.14, 499.32, 570.20, 119.89, 138.58
879933, 1.15, 499.40, 572.27, 122.11, 141.12
895932, 1.15, 499.60, 572.52, 124.33, 143.66
911933, 1.14, 499.40, 570.28, 126.55, 146.20
927932, 1.14, 499.40, 570.28, 128.76, 148.74
943932, 1.15, 499.40, 572.28, 130.98, 151.27
959932, 1.15, 499.32, 572.20, 133.20, 153.81
975932, 1.15, 499.60, 572.51, 135.42, 156.35
991932, 1.15, 499.52, 572.42, 137.64, 158.89
1007932, 1.14, 499.40, 570.29, 139.86, 161.43
1023933, 1.14, 499.40, 570.29, 142.08, 163.97
1039933, 1.14, 499.52, 570.42, 144.30, 166.50
1055932, 1.15, 499.72, 572.65, 146.52, 169.04
1071932, 1.14, 499.60, 570.53, 148.74, 171.58
1087933, 1.15, 499.52, 572.43, 150.96, 174.11
1103933, 1.14, 499.32, 570.21, 153.18, 176.65
1119932, 1.15, 499.40, 572.27, 155.40, 179.19
1135932, 1.14, 499.52, 570.42, 157.62, 181.73
1151932, 1.14, 499.40, 570.27, 159.84, 184.26
1167932, 1.14, 499.52, 570.43, 162.06, 186.80
1183932, 1.15, 499.52, 572.40, 164.28, 189.34
1199932, 1.14, 499.12, 569.97, 166.50, 191.87
1215933, 1.15, 499.72, 572.66, 168.72, 194.41
1231932, 1.14, 499.32, 570.18, 170.94, 196.95
1247932, 1.14, 499.72, 570.66, 173.16, 199.48
1263932, 1.14, 499.32, 570.20, 175.38, 202.02
1279933, 1.15, 499.60, 572.52, 177.60, 204.56
1295932, 1.15, 499.60, 572.52, 179.82, 207.09
1311933, 1.15, 499.32, 572.18, 182.04, 209.63
1327933, 1.15, 499.40, 572.29, 184.26, 212.17
1343932, 1.14, 499.20, 570.06, 186.48, 214.70
1359932, 1.14, 499.72, 570.65, 188.70, 217.24
1375933, 1.14, 499.60, 570.51, 190.92, 219.78
1391932, 1.14, 499.72, 570.66, 193.14, 222.31
1407932, 1.14, 499.80, 570.75, 195.36, 224.85
1423933, 1.14, 499.40, 570.29, 197.58, 227.38
1439932, 1.14, 499.52, 570.44, 199.80, 229.92
1455932, 1.15, 499.40, 572.29, 202.02, 232.46
1471932, 1.14, 499.40, 570.28, 204.24, 234.99
1487932, 1.14, 499.40, 570.29, 206.46, 237.53
1503932, 1.14, 499.60, 570.51, 208.68, 240.06
1519932, 1.14, 499.60, 570.51, 210.90, 242.60
1535933, 1.14, 499.52, 570.43, 213.12, 245.14
1551932, 1.15, 499.60, 572.52, 215.34, 247.67
1567932, 1.14, 499.52, 570.44, 217.56, 250.21
1583932, 1.15, 499.52, 572.44, 219.78, 252.74
1599933, 1.15, 499.32, 572.19, 222.00, 255.28
1615933, 1.14, 499.60, 570.52, 224.22, 257.82
