millis,voltage,current,power,capacity,energy
0, 1.37, 500.60, 685.85, 0.00, 0.00
15263, 1.36, 500.52, 681.74, 2.12, 2.90
31263, 1.36, 501.00, 680.38, 4.35, 5.92
47264, 1.35, 500.52, 675.73, 6.57, 8.94
63263, 1.35, 500.72, 676.01, 8.80, 11.94
79263, 1.35, 500.72, 676.02, 11.03, 14.94
95263, 1.35, 500.92, 674.27, 13.25, 17.94
111263, 1.34, 499.40, 670.15, 15.47, 20.92
127263, 1.34, 500.72, 672.00, 17.69, 23.90
143263, 1.34, 499.40, 668.16, 19.91, 26.88
159263, 1.34, 499.20, 667.90, 22.13, 29.85
175263, 1.33, 499.20, 665.90, 24.35, 32.82
191264, 1.33, 499.40, 666.16, 26.57, 35.78
207264, 1.33, 499.40, 666.16, 28.79, 38.74
223263, 1.33, 499.32, 664.06, 31.01, 41.69
239264, 1.33, 499.12, 663.79, 33.23, 44.64
255263, 1.33, 499.32, 662.06, 35.45, 47.59
271263, 1.32, 500.72, 662.01, 37.67, 50.54
287263, 1.33, 499.52, 662.33, 39.89, 53.49
303263, 1.33, 499.40, 662.17, 42.11, 56.43
319263, 1.33, 499.60, 662.44, 44.33, 59.37
335263, 1.32, 499.32, 660.06, 46.55, 62.31
351263, 1.32, 499.32, 660.07, 48.77, 65.24
367263, 1.32, 499.52, 660.32, 50.99, 68.18
383263, 1.32, 499.40, 658.16, 53.21, 71.10
399263, 1.32, 499.20, 657.91, 55.43, 74.03
415263, 1.31, 499.00, 655.65, 57.65, 76.95
431263, 1.31, 499.20, 655.92, 59.87, 79.86
447263, 1.31, 499.52, 656.33, 62.09, 82.78
463263, 1.31, 499.40, 654.18, 64.31, 85.69
479263, 1.31, 499.40, 654.18, 66.53, 88.60
495263, 1.31, 499.32, 654.09, 68.74, 91.50
511263, 1.31, 499.72, 652.60, 70.96, 94.41
527263, 1.31, 499.52, 652.34, 73.18, 97.31
543263, 1.30, 499.32, 650.09, 75.40, 100.21
559263, 1.31, 499.40, 652.18, 77.62, 103.10
575263, 1.30, 499.00, 649.66, 79.84, 106.00
591263, 1.30, 499.40, 650.19, 82.06, 108.89
607263, 1.30, 499.32, 650.08, 84.28, 111.78
623263, 1.30, 499.40, 650.20, 86.50, 114.67
639264, 1.30, 499.40, 650.20, 88.72, 117.55
655263, 1.30, 499.32, 648.08, 90.94, 120.44
671263, 1.30, 499.40, 648.20, 93.16, 123.32
687264, 1.30, 499.40, 648.19, 95.38, 126.20
703263, 1.29, 499.52, 646.36, 97.60, 129.08
719263, 1.29, 499.40, 646.19, 99.82, 131.95
735263, 1.29, 499.20, 645.92, 102.04, 134.82
751262, 1.29, 499.32, 644.09, 104.26, 137.69
767262, 1.29, 499.32, 646.08, 106.48, 140.56
783263, 1.29, 499.32, 646.08, 108.70, 143.43
799263, 1.29, 499.40, 644.20, 110.92, 146.29
815263, 1.29, 499.40, 644.20, 113.14, 149.15
831263, 1.29, 499.60, 642.46, 115.36, 152.01
847263, 1.29, 499.52, 642.35, 117.58, 154.87
863264, 1.29, 499.40, 642.20, 119.80, 157.73
879264, 1.29, 499.40, 642.20, 122.02, 160.58
895264, 1.29, 499.52, 642.35, 124.24, 163.43
911264, 1.28, 499.40, 640.20, 126.46, 166.28
927264, 1.28, 499.32, 640.08, 128.68, 169.13
943263, 1.28, 499.40, 640.19, 130.89, 171.98
959262, 1.28, 499.32, 640.09, 133.11, 174.82
975263, 1.28, 499.12, 639.85, 135.33, 177.66
991264, 1.28, 499.12, 637.85, 137.55, 180.50
1007263, 1.28, 499.52, 638.36, 139.77, 183.34
1023263, 1.28, 499.60, 638.46, 141.99, 186.18
1039263, 1.28, 499.52, 638.36, 144.21, 189.01
1055263, 1.28, 499.20, 637.95, 146.43, 191.84
1071263, 1.27, 499.20, 635.96, 148.65, 194.67
1087263, 1.27, 499.52, 636.36, 150.87, 197.50
1103263, 1.27, 499.40, 636.20, 153.09, 200.32
1119263, 1.27, 499.40, 634.21, 155.31, 203.15
1135263, 1.27, 499.20, 633.94, 157.53, 205.97
1151263, 1.27, 499.12, 635.84, 159.75, 208.79
1167263, 1.27, 500.92, 636.21, 161.97, 211.61
1183263, 1.27, 500.80, 634.07, 164.20, 214.44
1199263, 1.27, 499.40, 632.21, 166.42, 217.25
1215263, 1.27, 499.40, 632.21, 168.64, 220.06
1231263, 1.27, 499.40, 632.20, 170.86, 222.87
1247263, 1.27, 499.52, 632.37, 173.08, 225.68
1263263, 1.27, 499.40, 632.22, 175.30, 228.49
1279263, 1.27, 499.32, 632.11, 177.52, 231.29
1295262, 1.26, 499.20, 629.95, 179.74, 234.09
1311263, 1.26, 499.32, 630.11, 181.96, 236.89
1327262, 1.26, 499.20, 629.96, 184.18, 239.69
1343264, 1.26, 499.20, 629.95, 186.39, 242.49
1359263, 1.26, 499.32, 630.10, 188.61, 245.29
1375263, 1.26, 499.40, 628.21, 190.83, 248.08
1391262, 1.26, 499.40, 628.23, 193.05, 250.88
1407263, 1.26, 499.40, 628.22, 195.27, 253.67
1423262, 1.26, 499.60, 628.46, 197.49, 256.46
1439263, 1.26, 499.40, 628.22, 199.71, 259.25
1455262, 1.26, 499.52, 628.37, 201.93, 262.03
1471264, 1.26, 499.40, 628.21, 204.15, 264.82
1487264, 1.25, 499.12, 625.86, 206.37, 267.60
1503263, 1.25, 499.52, 626.36, 208.59, 270.39
1519264, 1.25, 499.32, 626.12, 210.81, 273.17
1535263, 1.25, 499.40, 626.22, 213.03, 275.95
1551263, 1.25, 499.20, 625.96, 215.25, 278.73
1567262, 1.25, 499.60, 624.47, 217.47, 281.50
1583263, 1.25, 499.52, 626.37, 219.69, 284.28
1599262, 1.25, 499.32, 624.13, 221.91, 287.05
1615262, 1.25, 499.32, 624.12, 224.13, 289.83
1631262, 1.25, 499.60, 624.46, 226.34, 292.60
1647263, 1.25, 500.80, 626.04, 228.57, 295.38
1663262, 1.25, 500.92, 624.20, 230.79, 298.15
1679262, 1.25, 499.40, 622.23, 233.01, 300.92
1695263, 1.25, 499.40, 622.23, 235.23, 303.69
1711264, 1.25, 499.60, 622.47, 237.45, 306.45
1727262, 1.25, 499.32, 622.12, 239.67, 309.21
1743262, 1.25, 499.20, 621.97, 241.89, 311.98
1759263, 1.24, 499.52, 620.37, 244.11, 314.73
1775264, 1.24, 499.32, 620.13, 246.33, 317.49
1791263, 1.24, 499.32, 620.13, 248.55, 320.25
1807262, 1.24, 499.00, 619.72, 250.77, 323.01
1823264, 1.24, 499.32, 620.12, 252.99, 325.76
1839262, 1.24, 499.32, 620.11, 255.21, 328.52
1855263, 1.24, 499.40, 618.23, 257.43, 331.27
1871262, 1.24, 499.20, 617.97, 259.65, 334.02
1887262, 1.24, 499.12, 619.86, 261.87, 336.77
