millis,voltage,current,power,capacity,energy
0, 1.38, 501.00, 692.45, 0.00, 0.00
15731, 1.38, 499.32, 688.03, 2.18, 3.02
31731, 1.37, 499.72, 686.59, 4.40, 6.07
47731, 1.37, 499.40, 684.15, 6.62, 9.12
63731, 1.37, 499.40, 684.14, 8.84, 12.15
79731, 1.37, 499.40, 682.16, 11.06, 15.18
95731, 1.36, 499.20, 679.88, 13.28, 18.21
111731, 1.36, 499.32, 678.04, 15.50, 21.22
127731, 1.35, 499.60, 676.43, 17.72, 24.24
143731, 1.35, 499.32, 674.05, 19.94, 27.24
159731, 1.35, 499.00, 673.62, 22.16, 30.24
175731, 1.35, 499.40, 674.17, 24.38, 33.23
191731, 1.35, 499.40, 672.18, 26.60, 36.22
207731, 1.34, 499.40, 670.15, 28.82, 39.21
223732, 1.34, 499.12, 669.79, 31.04, 42.19
239731, 1.34, 499.12, 667.79, 33.26, 45.16
255732, 1.33, 500.60, 667.84, 35.48, 48.13
271731, 1.33, 500.80, 668.11, 37.70, 51.10
287731, 1.33, 500.60, 665.83, 39.93, 54.07
303731, 1.33, 500.80, 666.12, 42.16, 57.04
319732, 1.33, 500.72, 665.99, 44.38, 60.00
335731, 1.32, 500.92, 662.24, 46.61, 62.95
351731, 1.33, 499.20, 661.89, 48.83, 65.90
367731, 1.32, 499.32, 660.07, 51.05, 68.83
383731, 1.32, 499.20, 659.91, 53.27, 71.77
399731, 1.32, 500.92, 660.26, 55.49, 74.71
415731, 1.32, 499.12, 659.81, 57.71, 77.64
431731, 1.32, 499.40, 658.17, 59.93, 80.57
447731, 1.31, 499.52, 656.34, 62.15, 83.49
463732, 1.32, 499.32, 658.07, 64.37, 86.42
479732, 1.32, 499.20, 657.93, 66.59, 89.34
495732, 1.31, 499.52, 656.33, 68.81, 92.26
511732, 1.31, 499.20, 651.93, 71.03, 95.17
527731, 1.31, 499.40, 654.18, 73.25, 98.08
543731, 1.31, 499.32, 652.08, 75.47, 100.98
559731, 1.31, 499.12, 651.82, 77.69, 103.88
575731, 1.31, 499.32, 652.09, 79.91, 106.78
591731, 1.30, 499.32, 650.08, 82.13, 109.68
607731, 1.30, 499.40, 650.19, 84.35, 112.57
623731, 1.30, 499.52, 650.34, 86.57, 115.46
639731, 1.30, 499.52, 650.34, 88.79, 118.34
655731, 1.30, 499.32, 648.08, 91.01, 121.23
671731, 1.30, 499.20, 647.93, 93.23, 124.11
687731, 1.30, 499.52, 648.34, 95.45, 126.99
703731, 1.30, 499.32, 648.08, 97.67, 129.87
719731, 1.29, 499.32, 646.09, 99.89, 132.74
735731, 1.29, 499.52, 646.34, 102.11, 135.61
751732, 1.29, 499.20, 645.93, 104.33, 138.48
767731, 1.29, 499.20, 643.93, 106.55, 141.35
783731, 1.29, 499.72, 644.59, 108.77, 144.22
799731, 1.29, 499.12, 643.84, 110.99, 147.08
815732, 1.29, 499.40, 644.21, 113.21, 149.94
