millis,voltage,current,power,capacity,energy
0, 1.35, 161.30, 218.10, 0.00, 0.00
15987, 1.34, 160.00, 215.04, 0.71, 0.96
31987, 1.34, 160.00, 214.40, 1.42, 1.91
47989, 1.34, 160.00, 213.76, 2.13, 2.86
63987, 1.33, 160.00, 213.12, 2.84, 3.81
79987, 1.33, 160.00, 212.48, 3.56, 4.76
95987, 1.33, 160.00, 212.48, 4.27, 5.70
111989, 1.32, 160.00, 211.84, 4.98, 6.64
127987, 1.32, 160.00, 211.84, 5.69, 7.59
143987, 1.32, 160.00, 211.20, 6.40, 8.53
159989, 1.32, 160.00, 211.20, 7.11, 9.46
175989, 1.32, 160.00, 210.56, 7.82, 10.40
191987, 1.32, 159.90, 210.43, 8.53, 11.34
207987, 1.32, 160.00, 210.56, 9.24, 12.27
223987, 1.31, 159.90, 209.79, 9.95, 13.21
239989, 1.31, 159.90, 209.79, 10.67, 14.14
255987, 1.31, 160.00, 209.92, 11.38, 15.07
271987, 1.31, 159.90, 209.15, 12.09, 16.00
287987, 1.31, 160.00, 209.28, 12.80, 16.93
303987, 1.30, 159.90, 208.51, 13.51, 17.86
319987, 1.30, 160.00, 208.64, 14.22, 18.79
335987, 1.30, 159.90, 208.51, 14.93, 19.71
351987, 1.30, 160.00, 208.00, 15.64, 20.64
367987, 1.30, 160.00, 208.64, 16.35, 21.57
383987, 1.30, 160.00, 208.00, 17.06, 22.49
399989, 1.30, 160.00, 208.00, 17.78, 23.41
415987, 1.30, 160.00, 208.00, 18.49, 24.34
431989, 1.30, 160.00, 207.36, 19.20, 25.26
447987, 1.30, 160.00, 207.36, 19.91, 26.18
463987, 1.29, 160.00, 206.72, 20.62, 27.10
479987, 1.29, 160.00, 206.72, 21.33, 28.02
495987, 1.29, 160.00, 206.72, 22.04, 28.94
511987, 1.29, 160.00, 206.72, 22.75, 29.86
527987, 1.29, 159.90, 206.59, 23.46, 30.78
543987, 1.29, 159.90, 206.59, 24.17, 31.70
559989, 1.29, 160.00, 206.08, 24.88, 32.61
575987, 1.29, 159.90, 205.95, 25.59, 33.53
591989, 1.29, 159.90, 205.95, 26.31, 34.45
607987, 1.29, 160.00, 206.08, 27.02, 35.36
623989, 1.28, 160.00, 205.44, 27.73, 36.28
639987, 1.29, 160.00, 206.08, 28.44, 37.19
655987, 1.28, 159.90, 205.31, 29.15, 38.10
671989, 1.28, 159.90, 205.31, 29.86, 39.02
687987, 1.28, 160.00, 205.44, 30.57, 39.93
703987, 1.28, 160.00, 205.44, 31.28, 40.84
719989, 1.28, 160.00, 204.80, 31.99, 41.75
735989, 1.28, 160.00, 204.80, 32.70, 42.66
751987, 1.28, 160.00, 204.80, 33.41, 43.57
767987, 1.28, 159.90, 204.67, 34.13, 44.48
783987, 1.28, 160.00, 204.80, 34.84, 45.39
799987, 1.28, 159.90, 204.67, 35.55, 46.30
815987, 1.28, 159.90, 204.03, 36.26, 47.21
831987, 1.28, 160.00, 204.16, 36.97, 48.12
847987, 1.28, 159.90, 204.03, 37.68, 49.02
863989, 1.28, 160.00, 204.16, 38.39, 49.93
879989, 1.28, 159.90, 204.03, 39.10, 50.84
895989, 1.27, 160.00, 203.52, 39.81, 51.74
911987, 1.27, 160.00, 203.52, 40.52, 52.65
927989, 1.27, 159.90, 203.39, 41.23, 53.55
943987, 1.27, 160.00, 203.52, 41.95, 54.46
959987, 1.27, 159.90, 203.39, 42.66, 55.36
975987, 1.27, 160.00, 203.52, 43.37, 56.26
991989, 1.27, 159.90, 202.75, 44.08, 57.17
1007987, 1.27, 159.90, 202.75, 44.79, 58.07
1023987, 1.27, 160.00, 202.88, 45.50, 58.97
1039987, 1.27, 160.00, 202.88, 46.21, 59.87
1055987, 1.27, 160.00, 202.88, 46.92, 60.78
1071987, 1.27, 160.00, 202.88, 47.63, 61.68
1087989, 1.27, 160.00, 202.88, 48.34, 62.58
1103987, 1.26, 160.00, 202.24, 49.06, 63.48
1119987, 1.26, 159.90, 202.11, 49.77, 64.38
1135989, 1.26, 160.00, 202.24, 50.48, 65.28
1151987, 1.26, 160.00, 202.24, 51.19, 66.18
1167989, 1.26, 160.00, 202.24, 51.90, 67.07
1183987, 1.26, 160.00, 202.24, 52.61, 67.97
1199987, 1.26, 160.00, 202.24, 53.32, 68.87
1215987, 1.26, 159.90, 202.11, 54.03, 69.77
1231989, 1.26, 160.00, 202.24, 54.74, 70.67
1247987, 1.26, 160.00, 202.24, 55.45, 71.56
1263987, 1.26, 160.00, 201.60, 56.17, 72.46
1279987, 1.26, 160.10, 201.72, 56.88, 73.36
1295987, 1.26, 160.00, 201.60, 57.59, 74.25
1311987, 1.26, 160.00, 201.60, 58.30, 75.15
1327987, 1.26, 160.00, 201.60, 59.01, 76.04
