millis,voltage,current,power,capacity,energy
0, 1.34, 159.90, 214.26, 0.00, 0.00
15733, 1.34, 160.00, 213.76, 0.70, 0.93
31733, 1.33, 160.00, 212.48, 1.41, 1.88
47733, 1.33, 160.00, 212.48, 2.12, 2.83
63733, 1.32, 160.00, 211.84, 2.83, 3.77
79733, 1.32, 160.00, 211.20, 3.54, 4.71
95733, 1.32, 160.00, 211.20, 4.25, 5.65
111733, 1.32, 159.90, 210.43, 4.97, 6.59
127733, 1.32, 160.00, 210.56, 5.68, 7.52
143733, 1.31, 160.00, 209.92, 6.39, 8.46
159733, 1.31, 160.00, 209.92, 7.10, 9.39
175733, 1.31, 160.00, 209.92, 7.81, 10.33
191733, 1.31, 159.90, 209.15, 8.52, 11.26
207734, 1.31, 160.00, 209.28, 9.23, 12.19
223733, 1.30, 160.00, 208.64, 9.94, 13.11
239733, 1.30, 160.10, 208.77, 10.65, 14.04
255734, 1.30, 160.00, 208.64, 11.37, 14.97
271733, 1.30, 159.90, 207.87, 12.08, 15.90
287733, 1.30, 160.00, 208.00, 12.79, 16.82
303733, 1.30, 160.00, 207.36, 13.50, 17.74
319733, 1.30, 160.00, 207.36, 14.21, 18.67
335733, 1.30, 160.00, 207.36, 14.92, 19.59
351733, 1.30, 160.00, 207.36, 15.63, 20.51
367733, 1.30, 160.00, 207.36, 16.34, 21.43
383733, 1.30, 159.90, 207.23, 17.05, 22.35
399733, 1.29, 160.00, 206.72, 17.77, 23.27
415733, 1.29, 160.00, 206.72, 18.48, 24.19
431733, 1.29, 160.00, 206.72, 19.19, 25.11
447733, 1.29, 160.10, 206.21, 19.90, 26.03
463733, 1.29, 159.90, 205.95, 20.61, 26.94
479733, 1.29, 160.00, 206.08, 21.32, 27.86
495733, 1.29, 160.00, 206.08, 22.03, 28.77
511733, 1.28, 159.90, 205.31, 22.74, 29.69
527733, 1.28, 160.00, 205.44, 23.45, 30.60
543733, 1.28, 159.90, 205.31, 24.16, 31.52
559733, 1.28, 159.90, 205.31, 24.88, 32.43
575733, 1.28, 159.90, 204.67, 25.59, 33.34
591733, 1.28, 159.90, 205.31, 26.30, 34.25
607733, 1.28, 160.00, 204.80, 27.01, 35.16
623733, 1.28, 160.00, 204.80, 27.72, 36.07
639733, 1.28, 160.00, 204.80, 28.43, 36.98
655733, 1.28, 160.00, 204.16, 29.14, 37.89
671734, 1.28, 160.00, 204.16, 29.85, 38.80
687734, 1.28, 159.90, 204.03, 30.56, 39.71
703733, 1.28, 160.00, 204.16, 31.27, 40.61
719733, 1.28, 160.00, 204.16, 31.99, 41.52
735733, 1.28, 160.00, 204.16, 32.70, 42.43
751734, 1.28, 159.90, 204.03, 33.41, 43.34
767733, 1.27, 160.00, 203.52, 34.12, 44.24
783733, 1.27, 159.90, 203.39, 34.83, 45.14
799734, 1.27, 160.00, 203.52, 35.54, 46.05
815733, 1.27, 160.00, 203.52, 36.25, 46.95
831733, 1.27, 160.00, 203.52, 36.96, 47.86
847734, 1.27, 160.00, 202.88, 37.67, 48.76
863733, 1.27, 159.90, 202.75, 38.38, 49.66
879733, 1.27, 159.90, 202.75, 39.10, 50.56
895733, 1.27, 160.10, 203.01, 39.81, 51.47
911733, 1.27, 160.00, 202.88, 40.52, 52.37
927733, 1.27, 160.00, 202.88, 41.23, 53.27
943733, 1.27, 160.00, 202.88, 41.94, 54.17
959733, 1.26, 159.90, 202.11, 42.65, 55.07
975733, 1.26, 160.00, 202.24, 43.36, 55.97
991733, 1.26, 159.90, 202.11, 44.07, 56.87
1007734, 1.26, 160.00, 202.24, 44.78, 57.77
1023733, 1.26, 160.00, 202.24, 45.49, 58.66
1039733, 1.26, 159.90, 201.47, 46.21, 59.56
1055733, 1.26, 160.00, 201.60, 46.92, 60.46
1071733, 1.26, 160.10, 202.37, 47.63, 61.36
1087734, 1.26, 160.00, 201.60, 48.34, 62.25
1103733, 1.26, 160.00, 201.60, 49.05, 63.15
1119733, 1.26, 159.90, 201.47, 49.76, 64.05
1135734, 1.26, 159.90, 201.47, 50.47, 64.94
1151733, 1.26, 159.90, 201.47, 51.18, 65.84
1167733, 1.26, 159.90, 201.47, 51.89, 66.73
1183733, 1.26, 159.90, 200.83, 52.61, 67.63
1199733, 1.26, 160.00, 200.96, 53.32, 68.52
1215733, 1.26, 160.00, 200.96, 54.03, 69.41
1231733, 1.26, 160.00, 200.96, 54.74, 70.31
1247733, 1.26, 160.00, 200.96, 55.45, 71.20
1263733, 1.26, 160.00, 200.96, 56.16, 72.09
1279733, 1.26, 160.00, 200.96, 56.87, 72.98
1295733, 1.26, 160.00, 200.96, 57.58, 73.88
1311733, 1.25, 159.90, 200.19, 58.29, 74.77
1327733, 1.25, 159.90, 200.19, 59.00, 75.66
1343733, 1.25, 160.00, 200.32, 59.71, 76.55
1359733, 1.25, 160.00, 200.32, 60.43, 77.44
1375733, 1.25, 160.00, 200.32, 61.14, 78.33
1391733, 1.25, 159.90, 200.19, 61.85, 79.22
1407733, 1.25, 159.90, 200.19, 62.56, 80.11
1423734, 1.25, 160.00, 200.32, 63.27, 81.00
1439733, 1.25, 160.00, 199.68, 63.98, 81.89
1455733, 1.25, 160.10, 199.81, 64.69, 82.78
1471734, 1.25, 159.90, 199.56, 65.40, 83.67
1487733, 1.25, 160.00, 199.68, 66.11, 84.56
1503734, 1.25, 159.90, 199.55, 66.82, 85.44
1519733, 1.25, 159.90, 199.56, 67.54, 86.33
1535733, 1.25, 159.90, 199.56, 68.25, 87.22
1551733, 1.25, 160.00, 199.68, 68.96, 88.10
1567733, 1.25, 160.00, 199.68, 69.67, 88.99
1583733, 1.25, 160.00, 199.68, 70.38, 89.88
1599733, 1.24, 159.90, 198.92, 71.09, 90.77
1615733, 1.24, 160.00, 199.04, 71.80, 91.65
1631733, 1.24, 160.00, 199.04, 72.51, 92.54
1647733, 1.25, 159.90, 199.55, 73.22, 93.42
1663733, 1.24, 160.00, 199.04, 73.94, 94.31
1679733, 1.24, 160.00, 199.04, 74.65, 95.19
1695733, 1.24, 159.90, 198.91, 75.36, 96.08
1711733, 1.24, 159.90, 198.91, 76.07, 96.96
1727734, 1.24, 160.00, 199.04, 76.78, 97.84
1743733, 1.24, 160.00, 199.04, 77.49, 98.73
1759733, 1.24, 160.00, 199.04, 78.20, 99.61
1775734, 1.24, 160.00, 199.04, 78.91, 100.50
1791733, 1.24, 160.00, 198.40, 79.62, 101.38
1807733, 1.24, 160.00, 198.40, 80.33, 102.26
1823733, 1.24, 160.00, 198.40, 81.04, 103.14
1839733, 1.24, 159.90, 198.27, 81.76, 104.03
1855733, 1.24, 159.90, 198.27, 82.47, 104.91
1871733, 1.24, 159.90, 198.28, 83.18, 105.79
1887734, 1.24, 160.00, 198.40, 83.89, 106.67
1903733, 1.24, 159.90, 198.27, 84.60, 107.55
1919733, 1.24, 160.00, 198.40, 85.31, 108.43
1935733, 1.24, 160.00, 198.40, 86.02, 109.31
1951733, 1.24, 160.00, 198.40, 86.73, 110.19
1967733, 1.24, 160.00, 197.76, 87.44, 111.08
1983733, 1.24, 159.90, 197.63, 88.15, 111.96
1999733, 1.24, 160.00, 197.76, 88.86, 112.84
2015733, 1.24, 160.00, 198.40, 89.58, 113.71
2031734, 1.24, 160.00, 197.76, 90.29, 114.59
2047733, 1.24, 159.90, 197.64, 91.00, 115.47
2063733, 1.24, 160.00, 197.76, 91.71, 116.35
2079734, 1.24, 159.90, 197.63, 92.42, 117.23
2095734, 1.24, 160.00, 197.76, 93.13, 118.11
2111733, 1.24, 160.00, 197.76, 93.84, 118.99
2127733, 1.24, 160.00, 197.76, 94.55, 119.87
2143733, 1.24, 160.00, 197.76, 95.26, 120.74
2159734, 1.24, 160.10, 197.88, 95.97, 121.62
2175734, 1.24, 159.90, 197.64, 96.69, 122.50
2191734, 1.23, 159.90, 197.00, 97.40, 123.38
2207733, 1.23, 160.00, 197.12, 98.11, 124.25
2223733, 1.23, 160.00, 197.12, 98.82, 125.13
2239733, 1.23, 159.90, 197.00, 99.53, 126.01
2255733, 1.23, 159.90, 197.00, 100.24, 126.88
2271734, 1.23, 160.00, 197.12, 100.95, 127.76
2287733, 1.23, 159.90, 197.00, 101.66, 128.63
2303733, 1.23, 159.90, 196.99, 102.37, 129.51
2319733, 1.23, 160.00, 197.12, 103.08, 130.39
2335733, 1.23, 160.00, 197.12, 103.79, 131.26
2351734, 1.23, 160.00, 197.12, 104.50, 132.14
2367734, 1.23, 159.90, 197.00, 105.22, 133.01
2383733, 1.23, 160.00, 197.12, 105.93, 133.89
2399733, 1.23, 159.90, 197.00, 106.64, 134.76
2415733, 1.23, 159.90, 196.35, 107.35, 135.64
2431733, 1.23, 160.00, 197.12, 108.06, 136.51
2447733, 1.23, 160.00, 197.12, 108.77, 137.39
2463733, 1.23, 159.90, 197.00, 109.48, 138.26
2479733, 1.23, 159.80, 196.23, 110.19, 139.14
2495733, 1.23, 159.90, 196.36, 110.90, 140.01
2511733, 1.23, 159.90, 196.35, 111.61, 140.88
2527733, 1.23, 160.00, 196.48, 112.32, 141.76
2543733, 1.23, 160.10, 196.60, 113.03, 142.63
2559733, 1.23, 160.00, 196.48, 113.75, 143.50
2575733, 1.23, 160.00, 196.48, 114.46, 144.38
2591733, 1.23, 160.00, 196.48, 115.17, 145.25
2607733, 1.23, 159.90, 196.36, 115.88, 146.12
2623733, 1.23, 159.90, 196.36, 116.59, 146.99
2639734, 1.23, 160.00, 196.48, 117.30, 147.87
2655733, 1.23, 159.90, 196.36, 118.01, 148.74
2671733, 1.23, 159.90, 196.36, 118.72, 149.61
2687733, 1.23, 159.80, 196.23, 119.43, 150.49
2703733, 1.23, 159.90, 196.36, 120.14, 151.36
2719733, 1.23, 160.00, 196.48, 120.85, 152.23
2735733, 1.23, 160.00, 196.48, 121.57, 153.10
2751733, 1.23, 159.90, 196.36, 122.28, 153.98
2767733, 1.22, 160.00, 195.84, 122.99, 154.85
2783733, 1.22, 159.90, 195.72, 123.70, 155.72
2799733, 1.22, 159.90, 195.72, 124.41, 156.59
2815733, 1.22, 159.90, 195.72, 125.12, 157.46
2831733, 1.22, 159.90, 195.72, 125.83, 158.33
2847733, 1.22, 160.00, 195.84, 126.54, 159.20
2863733, 1.22, 159.90, 195.72, 127.25, 160.07
2879734, 1.22, 159.90, 195.72, 127.96, 160.94
2895734, 1.22, 159.90, 195.72, 128.67, 161.81
2911734, 1.22, 159.90, 195.72, 129.38, 162.68
2927734, 1.22, 159.90, 195.72, 130.09, 163.55
2943733, 1.22, 159.90, 195.72, 130.81, 164.42
2959733, 1.22, 160.00, 195.84, 131.52, 165.29
2975734, 1.22, 159.90, 195.72, 132.23, 166.16
2991733, 1.22, 160.00, 195.84, 132.94, 167.04
3007734, 1.22, 160.00, 195.84, 133.65, 167.91
3023733, 1.22, 159.90, 195.71, 134.36, 168.78
3039733, 1.22, 159.90, 195.72, 135.07, 169.64
3055734, 1.22, 160.00, 195.84, 135.78, 170.51
3071733, 1.22, 159.90, 195.71, 136.49, 171.38
3087733, 1.22, 159.90, 195.72, 137.20, 172.25
3103733, 1.22, 160.00, 195.84, 137.91, 173.12
3119734, 1.22, 159.90, 195.72, 138.62, 173.99
3135733, 1.22, 160.00, 195.84, 139.34, 174.86
3151733, 1.22, 159.90, 195.72, 140.05, 175.73
3167733, 1.22, 160.00, 195.20, 140.76, 176.60
3183733, 1.22, 160.00, 195.20, 141.47, 177.47
3199733, 1.22, 159.90, 195.72, 142.18, 178.34
3215733, 1.22, 160.00, 195.20, 142.89, 179.20
3231733, 1.22, 159.90, 195.08, 143.60, 180.07
3247733, 1.22, 160.00, 195.20, 144.31, 180.94
3263733, 1.22, 159.90, 195.08, 145.02, 181.81
3279733, 1.22, 159.90, 195.08, 145.73, 182.68
3295733, 1.22, 160.00, 195.20, 146.44, 183.54
3311734, 1.22, 160.00, 195.20, 147.16, 184.41
3327733, 1.22, 160.00, 195.20, 147.87, 185.28
3343733, 1.22, 159.90, 195.08, 148.58, 186.15
3359733, 1.22, 160.00, 195.20, 149.29, 187.01
3375733, 1.22, 160.00, 195.20, 150.00, 187.88
3391734, 1.22, 160.00, 195.20, 150.71, 188.75
3407733, 1.22, 159.90, 195.08, 151.42, 189.62
3423734, 1.22, 160.00, 195.20, 152.13, 190.48
3439733, 1.22, 159.90, 195.08, 152.84, 191.35
3455733, 1.22, 159.90, 195.08, 153.55, 192.22
3471733, 1.22, 160.00, 195.20, 154.27, 193.09
3487733, 1.22, 159.90, 195.08, 154.98, 193.95
3503733, 1.22, 160.00, 195.20, 155.69, 194.82
3519734, 1.22, 159.90, 195.08, 156.40, 195.69
3535733, 1.22, 160.00, 194.56, 157.11, 196.55
3551734, 1.22, 160.00, 194.56, 157.82, 197.42
3567734, 1.22, 160.00, 195.20, 158.53, 198.29
3583734, 1.22, 159.90, 195.08, 159.24, 199.16
3599733, 1.22, 159.90, 195.08, 159.95, 200.02
3615733, 1.22, 160.00, 195.20, 160.67, 200.89
3631733, 1.22, 160.00, 194.56, 161.38, 201.76
3647733, 1.22, 159.90, 194.44, 162.09, 202.62
3663733, 1.22, 160.00, 195.20, 162.80, 203.49
3679733, 1.22, 160.00, 194.56, 163.51, 204.36
3695733, 1.22, 159.90, 194.44, 164.22, 205.22
