millis,voltage,current,power,capacity,energy
0, 1.34, 160.00, 215.04, 0.00, 0.00
15402, 1.34, 160.00, 213.76, 0.68, 0.92
31401, 1.33, 160.00, 213.12, 1.40, 1.87
47402, 1.33, 160.00, 213.12, 2.11, 2.81
63401, 1.33, 160.00, 212.48, 2.82, 3.76
79401, 1.32, 160.00, 211.84, 3.53, 4.70
95401, 1.32, 160.00, 211.84, 4.24, 5.65
111402, 1.32, 160.00, 211.84, 4.95, 6.59
127401, 1.32, 160.10, 211.33, 5.66, 7.53
143402, 1.32, 160.00, 211.20, 6.37, 8.47
159401, 1.32, 160.10, 210.69, 7.08, 9.40
175401, 1.31, 160.00, 209.92, 7.80, 10.34
191401, 1.31, 160.10, 210.05, 8.51, 11.27
207401, 1.31, 160.00, 209.92, 9.22, 12.21
223402, 1.31, 160.10, 210.05, 9.93, 13.14
239401, 1.31, 160.10, 209.41, 10.64, 14.07
255401, 1.31, 160.00, 209.28, 11.35, 15.00
271402, 1.31, 160.10, 209.41, 12.06, 15.93
287401, 1.30, 160.00, 208.64, 12.77, 16.86
303401, 1.30, 160.00, 208.64, 13.48, 17.79
319401, 1.30, 160.00, 208.64, 14.20, 18.72
335402, 1.30, 160.00, 208.64, 14.91, 19.64
351401, 1.30, 160.10, 208.13, 15.62, 20.57
367401, 1.30, 160.00, 208.00, 16.33, 21.49
383402, 1.30, 160.00, 208.00, 17.04, 22.41
399401, 1.30, 159.90, 207.23, 17.75, 23.34
415401, 1.30, 159.90, 207.23, 18.46, 24.26
431401, 1.30, 160.10, 207.49, 19.17, 25.18
447401, 1.30, 160.00, 207.36, 19.88, 26.10
463401, 1.29, 160.00, 206.72, 20.59, 27.02
479401, 1.29, 160.00, 206.72, 21.31, 27.94
495401, 1.29, 159.90, 206.59, 22.02, 28.86
511401, 1.29, 159.90, 206.59, 22.73, 29.78
527401, 1.29, 159.90, 205.95, 23.44, 30.70
543401, 1.29, 159.90, 206.59, 24.15, 31.61
559402, 1.29, 160.00, 206.08, 24.86, 32.53
575401, 1.29, 159.90, 205.95, 25.57, 33.44
591401, 1.28, 160.00, 205.44, 26.28, 34.36
607402, 1.28, 160.00, 205.44, 26.99, 35.27
623401, 1.28, 159.90, 205.31, 27.70, 36.19
639401, 1.28, 159.90, 205.31, 28.41, 37.10
655402, 1.28, 159.90, 205.31, 29.13, 38.01
671401, 1.28, 160.00, 204.80, 29.84, 38.93
687401, 1.28, 159.90, 204.67, 30.55, 39.84
703401, 1.28, 160.00, 204.80, 31.26, 40.75
719401, 1.28, 159.90, 204.67, 31.97, 41.66
735402, 1.28, 160.00, 204.80, 32.68, 42.57
751401, 1.28, 159.90, 204.67, 33.39, 43.48
767401, 1.28, 160.00, 204.16, 34.10, 44.39
783402, 1.28, 160.00, 204.16, 34.81, 45.30
799401, 1.28, 160.00, 204.80, 35.52, 46.20
815401, 1.28, 160.00, 204.16, 36.23, 47.11
831401, 1.28, 160.00, 204.16, 36.95, 48.02
847401, 1.28, 160.00, 204.16, 37.66, 48.93
863401, 1.28, 160.00, 204.16, 38.37, 49.83
879401, 1.27, 159.90, 203.39, 39.08, 50.74
895402, 1.27, 160.00, 203.52, 39.79, 51.64
911401, 1.27, 159.90, 203.39, 40.50, 52.55
927401, 1.27, 160.00, 203.52, 41.21, 53.45
943402, 1.27, 159.90, 203.39, 41.92, 54.35
959401, 1.27, 159.90, 202.75, 42.63, 55.26
975401, 1.27, 159.90, 202.75, 43.34, 56.16
991401, 1.27, 159.90, 203.39, 44.05, 57.06
1007401, 1.27, 160.00, 202.88, 44.77, 57.96
1023401, 1.27, 159.90, 202.75, 45.48, 58.86
1039401, 1.27, 160.00, 202.88, 46.19, 59.77
1055401, 1.27, 159.90, 202.75, 46.90, 60.67
1071401, 1.26, 160.00, 202.24, 47.61, 61.57
1087401, 1.27, 159.90, 202.75, 48.32, 62.47
1103402, 1.26, 160.00, 202.24, 49.03, 63.37
1119401, 1.26, 160.00, 202.24, 49.74, 64.26
1135401, 1.26, 159.90, 202.11, 50.45, 65.16
1151401, 1.26, 159.90, 202.11, 51.16, 66.06
1167401, 1.26, 159.90, 202.11, 51.87, 66.96
1183402, 1.26, 160.00, 201.60, 52.58, 67.86
1199401, 1.26, 160.00, 202.24, 53.30, 68.75
1215401, 1.26, 159.90, 201.48, 54.01, 69.65
1231402, 1.26, 160.00, 201.60, 54.72, 70.55
1247401, 1.26, 160.00, 201.60, 55.43, 71.44
1263402, 1.26, 160.00, 201.60, 56.14, 72.34
1279401, 1.26, 160.00, 201.60, 56.85, 73.23
1295401, 1.26, 159.90, 201.47, 57.56, 74.13
1311402, 1.26, 159.90, 200.83, 58.27, 75.02
1327401, 1.26, 159.90, 200.83, 58.98, 75.92
1343402, 1.26, 159.90, 200.83, 59.69, 76.81
1359401, 1.26, 160.00, 200.96, 60.40, 77.70
1375402, 1.26, 160.00, 200.96, 61.12, 78.60
1391401, 1.26, 160.00, 200.96, 61.83, 79.49
1407401, 1.26, 160.00, 200.96, 62.54, 80.38
1423402, 1.26, 159.90, 200.83, 63.25, 81.27
1439402, 1.26, 159.90, 200.83, 63.96, 82.17
1455401, 1.25, 160.00, 200.32, 64.67, 83.06
1471401, 1.26, 159.90, 200.83, 65.38, 83.95
1487401, 1.25, 159.90, 200.19, 66.09, 84.84
