millis,voltage,current,power,capacity,energy
0, 1.20, 460.00, 552.92, 0.00, 0.00
15773, 1.19, 459.80, 548.99, 2.02, 2.41
31774, 1.19, 459.92, 549.14, 4.06, 4.85
47773, 1.19, 459.80, 547.13, 6.10, 7.28
63773, 1.19, 459.92, 545.46, 8.15, 9.70
79773, 1.18, 459.80, 543.48, 10.19, 12.12
95773, 1.19, 459.80, 545.32, 12.23, 14.54
111774, 1.18, 459.72, 543.38, 14.28, 16.95
127773, 1.18, 459.72, 541.54, 16.32, 19.36
143773, 1.18, 459.40, 541.16, 18.36, 21.76
159774, 1.17, 459.52, 539.46, 20.40, 24.17
175773, 1.17, 459.72, 539.69, 22.45, 26.56
191774, 1.17, 459.52, 539.45, 24.49, 28.96
207773, 1.17, 459.60, 537.70, 26.53, 31.35
223774, 1.17, 459.60, 537.72, 28.58, 33.74
239774, 1.17, 459.80, 537.93, 30.62, 36.13
255773, 1.17, 459.72, 536.02, 32.66, 38.52
271773, 1.17, 459.60, 535.88, 34.70, 40.90
287773, 1.17, 459.52, 535.78, 36.75, 43.28
303773, 1.16, 459.80, 534.27, 38.79, 45.66
319774, 1.16, 459.60, 534.03, 40.83, 48.03
335773, 1.16, 459.72, 534.18, 42.87, 50.41
351773, 1.16, 459.60, 534.05, 44.92, 52.78
367773, 1.16, 459.52, 533.94, 46.96, 55.15
383773, 1.16, 459.52, 533.94, 49.00, 57.53
399773, 1.16, 459.80, 532.42, 51.05, 59.90
415773, 1.16, 459.72, 532.35, 53.09, 62.26
431773, 1.16, 459.72, 532.33, 55.13, 64.63
447774, 1.16, 459.52, 532.11, 57.17, 66.99
463773, 1.16, 459.60, 532.18, 59.22, 69.36
479774, 1.16, 459.60, 532.20, 61.26, 71.72
495773, 1.15, 459.52, 530.27, 63.30, 74.09
511774, 1.16, 459.60, 532.20, 65.34, 76.45
527773, 1.15, 459.52, 530.28, 67.39, 78.81
543773, 1.15, 459.92, 530.72, 69.43, 81.17
559773, 1.15, 459.72, 530.50, 71.47, 83.53
575774, 1.15, 459.32, 530.04, 73.51, 85.89
591774, 1.15, 459.60, 530.36, 75.56, 88.24
607773, 1.15, 459.80, 528.75, 77.60, 90.60
623774, 1.16, 459.52, 532.10, 79.64, 92.96
639773, 1.15, 459.60, 528.52, 81.69, 95.31
655773, 1.15, 459.52, 528.42, 83.73, 97.67
671773, 1.15, 459.60, 528.53, 85.77, 100.02
687773, 1.15, 459.40, 528.31, 87.81, 102.38
703773, 1.15, 459.40, 528.29, 89.86, 104.73
719774, 1.15, 459.60, 530.35, 91.90, 107.08
735773, 1.15, 459.52, 528.42, 93.94, 109.43
751773, 1.15, 459.60, 530.36, 95.98, 111.78
767773, 1.15, 459.40, 530.12, 98.02, 114.13
783774, 1.15, 459.60, 528.52, 100.07, 116.48
799774, 1.15, 459.52, 528.42, 102.11, 118.84
815773, 1.15, 459.60, 528.52, 104.15, 121.19
831773, 1.15, 459.40, 528.27, 106.19, 123.54
847773, 1.15, 459.60, 528.52, 108.24, 125.88
863774, 1.15, 459.32, 528.20, 110.28, 128.23
879774, 1.15, 459.52, 528.42, 112.32, 130.58
895773, 1.15, 459.60, 528.52, 114.37, 132.93
911773, 1.15, 459.60, 526.67, 116.41, 135.28
927773, 1.15, 459.32, 528.20, 118.45, 137.63
943773, 1.15, 459.52, 528.42, 120.49, 139.97
959773, 1.15, 459.52, 526.57, 122.53, 142.32
975773, 1.15, 459.72, 528.66, 124.58, 144.67
991773, 1.15, 459.52, 528.43, 126.62, 147.02
1007773, 1.15, 459.52, 528.43, 128.66, 149.36
1023774, 1.15, 459.60, 528.53, 130.70, 151.71
1039773, 1.15, 459.32, 528.19, 132.75, 154.06
1055773, 1.15, 459.72, 528.66, 134.79, 156.40
1071774, 1.15, 459.72, 528.66, 136.83, 158.75
1087774, 1.15, 459.40, 528.29, 138.87, 161.10
1103773, 1.15, 459.40, 528.29, 140.92, 163.45
1119773, 1.15, 459.60, 528.53, 142.96, 165.79
1135773, 1.15, 459.40, 528.28, 145.00, 168.14
1151774, 1.15, 459.60, 528.51, 147.04, 170.48
1167773, 1.15, 459.60, 526.68, 149.08, 172.83
1183774, 1.15, 459.52, 528.43, 151.13, 175.18
1199773, 1.15, 459.40, 526.45, 153.17, 177.52
1215773, 1.15, 459.72, 528.67, 155.21, 179.87
1231773, 1.15, 459.60, 528.52, 157.26, 182.21
