millis,voltage,current,power,capacity,energy
0, 1.22, 180.50, 220.58, 0.00, 0.00
15721, 1.22, 180.40, 219.73, 0.79, 0.96
31721, 1.21, 180.50, 219.14, 1.59, 1.94
47722, 1.21, 180.50, 219.14, 2.39, 2.91
63721, 1.21, 180.50, 218.41, 3.19, 3.88
79722, 1.21, 180.50, 218.41, 4.00, 4.85
95721, 1.21, 180.40, 217.57, 4.80, 5.82
111722, 1.21, 180.50, 217.69, 5.60, 6.79
127721, 1.20, 180.50, 216.97, 6.40, 7.76
143721, 1.20, 180.40, 216.85, 7.20, 8.72
159721, 1.20, 180.50, 216.97, 8.01, 9.68
175722, 1.20, 180.50, 216.25, 8.81, 10.65
191721, 1.20, 180.50, 216.25, 9.61, 11.61
207721, 1.20, 180.50, 216.25, 10.41, 12.57
223721, 1.20, 180.50, 216.25, 11.21, 13.53
239721, 1.19, 180.50, 215.52, 12.02, 14.49
255721, 1.19, 180.50, 215.53, 12.82, 15.45
271721, 1.19, 180.50, 215.52, 13.62, 16.40
287721, 1.19, 180.40, 215.40, 14.42, 17.36
303722, 1.19, 180.40, 214.68, 15.22, 18.31
319721, 1.19, 180.50, 214.80, 16.03, 19.27
335721, 1.19, 180.40, 214.68, 16.83, 20.22
351722, 1.19, 180.40, 213.96, 17.63, 21.18
367721, 1.19, 180.40, 214.68, 18.43, 22.13
383721, 1.19, 180.40, 213.96, 19.24, 23.08
399721, 1.19, 180.50, 214.08, 20.04, 24.03
415721, 1.19, 180.50, 214.80, 20.84, 24.99
431721, 1.19, 180.50, 214.08, 21.64, 25.94
447721, 1.19, 180.50, 214.08, 22.44, 26.89
463722, 1.18, 180.50, 213.36, 23.25, 27.84
479721, 1.18, 180.50, 213.36, 24.05, 28.79
495721, 1.18, 180.50, 213.36, 24.85, 29.74
511721, 1.18, 180.50, 213.36, 25.65, 30.68
527721, 1.18, 180.40, 213.24, 26.45, 31.63
543722, 1.18, 180.50, 213.36, 27.26, 32.58
559721, 1.18, 180.40, 213.24, 28.06, 33.53
575721, 1.18, 180.40, 213.24, 28.86, 34.48
591721, 1.18, 180.40, 213.24, 29.66, 35.42
607721, 1.18, 180.50, 213.36, 30.46, 36.37
623722, 1.18, 180.50, 212.64, 31.27, 37.32
639721, 1.18, 180.40, 212.52, 32.07, 38.26
655721, 1.18, 180.50, 212.64, 32.87, 39.21
671721, 1.18, 180.40, 213.24, 33.67, 40.15
687721, 1.18, 180.40, 212.52, 34.47, 41.10
703721, 1.18, 180.40, 212.52, 35.28, 42.04
719721, 1.18, 180.50, 212.64, 36.08, 42.99
735722, 1.18, 180.40, 212.52, 36.88, 43.93
751721, 1.18, 180.40, 212.52, 37.68, 44.88
767721, 1.18, 180.50, 212.64, 38.48, 45.82
783721, 1.18, 180.40, 212.52, 39.29, 46.77
799722, 1.18, 180.50, 212.64, 40.09, 47.71
815721, 1.18, 180.40, 212.52, 40.89, 48.66
831721, 1.18, 180.50, 212.64, 41.69, 49.60
847722, 1.18, 180.40, 212.52, 42.49, 50.54
863721, 1.17, 180.50, 211.92, 43.30, 51.49
879721, 1.18, 180.50, 212.64, 44.10, 52.43
895721, 1.17, 180.50, 211.92, 44.90, 53.37
911721, 1.17, 180.50, 211.92, 45.70, 54.32
927721, 1.17, 180.40, 211.80, 46.50, 55.26
943721, 1.17, 180.50, 211.92, 47.31, 56.20
959721, 1.17, 180.40, 211.80, 48.11, 57.15
975721, 1.17, 180.40, 211.80, 48.91, 58.09
991721, 1.17, 180.50, 211.92, 49.71, 59.03
