millis,voltage,current,power,capacity,energy
0, 1.39, 180.10, 250.34, 0.00, 0.00
15081, 1.39, 180.20, 249.76, 0.75, 1.05
31081, 1.38, 180.30, 249.18, 1.56, 2.16
47082, 1.38, 180.30, 249.18, 2.36, 3.26
63081, 1.38, 180.30, 248.46, 3.16, 4.37
79082, 1.37, 180.30, 247.74, 3.96, 5.47
95081, 1.37, 180.20, 247.60, 4.76, 6.57
111081, 1.37, 180.20, 246.88, 5.56, 7.67
127081, 1.37, 180.30, 247.02, 6.36, 8.77
143081, 1.37, 180.30, 246.30, 7.17, 9.86
159081, 1.37, 180.30, 246.30, 7.97, 10.96
175081, 1.36, 180.30, 245.57, 8.77, 12.05
191081, 1.36, 180.30, 244.85, 9.57, 13.14
207081, 1.36, 180.30, 244.85, 10.37, 14.23
223081, 1.35, 180.30, 244.13, 11.17, 15.31
239081, 1.35, 180.30, 244.13, 11.97, 16.40
255081, 1.35, 180.30, 244.13, 12.77, 17.48
271081, 1.35, 180.30, 243.41, 13.58, 18.57
287081, 1.35, 180.30, 243.41, 14.38, 19.65
303081, 1.35, 180.30, 243.41, 15.18, 20.73
319081, 1.35, 180.30, 242.69, 15.98, 21.81
335082, 1.35, 180.30, 242.69, 16.78, 22.89
351082, 1.34, 180.30, 241.97, 17.58, 23.96
367081, 1.34, 180.30, 241.97, 18.38, 25.04
383081, 1.34, 180.30, 241.25, 19.19, 26.11
399081, 1.34, 180.30, 241.25, 19.99, 27.19
415081, 1.34, 180.40, 241.38, 20.79, 28.26
431081, 1.34, 180.30, 241.25, 21.59, 29.33
447081, 1.33, 180.40, 240.66, 22.39, 30.40
463081, 1.33, 180.30, 239.80, 23.19, 31.47
479081, 1.33, 180.40, 240.66, 23.99, 32.54
495081, 1.33, 180.40, 239.94, 24.80, 33.61
511081, 1.33, 180.40, 239.94, 25.60, 34.67
527081, 1.33, 180.30, 239.80, 26.40, 35.74
543081, 1.33, 180.40, 239.22, 27.20, 36.80
559081, 1.33, 180.40, 239.22, 28.00, 37.87
575081, 1.33, 180.40, 239.22, 28.80, 38.93
591082, 1.32, 180.40, 238.49, 29.61, 39.99
607081, 1.32, 180.30, 238.36, 30.41, 41.05
623082, 1.32, 180.40, 238.49, 31.21, 42.11
639081, 1.32, 180.40, 237.77, 32.01, 43.17
