millis,voltage,current,power,capacity,energy
0, 1.15, 229.00, 263.56, 0.00, 0.00
15943, 1.16, 229.90, 265.53, 1.02, 1.18
31943, 1.15, 229.90, 265.53, 2.04, 2.36
47943, 1.16, 230.10, 265.77, 3.06, 3.54
63943, 1.16, 230.30, 266.92, 4.09, 4.72
79943, 1.16, 230.10, 265.77, 5.11, 5.90
95943, 1.16, 230.80, 267.51, 6.13, 7.09
111943, 1.16, 230.80, 267.51, 7.16, 8.28
127943, 1.16, 230.60, 267.28, 8.18, 9.47
143943, 1.16, 230.70, 267.40, 9.21, 10.66
159943, 1.16, 230.50, 267.16, 10.23, 11.84
175943, 1.16, 230.50, 267.16, 11.26, 13.03
191943, 1.16, 230.40, 267.04, 12.28, 14.22
207943, 1.16, 230.30, 266.92, 13.31, 15.40
223943, 1.16, 230.30, 266.92, 14.33, 16.59
239943, 1.16, 230.20, 266.80, 15.35, 17.77
255943, 1.16, 230.00, 265.65, 16.38, 18.95
271943, 1.15, 230.00, 265.65, 17.40, 20.13
287943, 1.15, 229.90, 264.61, 18.42, 21.31
303943, 1.15, 229.90, 265.53, 19.44, 22.49
319943, 1.15, 229.80, 265.41, 20.46, 23.67
335943, 1.15, 229.70, 264.38, 21.48, 24.85
351943, 1.15, 229.70, 264.38, 22.51, 26.03
367943, 1.15, 229.60, 265.18, 23.53, 27.20
383943, 1.15, 229.60, 265.18, 24.55, 28.38
399943, 1.15, 229.50, 264.14, 25.57, 29.56
415943, 1.15, 229.40, 264.03, 26.59, 30.73
431943, 1.15, 229.40, 264.03, 27.61, 31.91
447943, 1.15, 229.30, 263.91, 28.63, 33.08
463943, 1.15, 229.30, 263.91, 29.64, 34.25
479943, 1.15, 229.30, 263.91, 30.66, 35.43
495943, 1.15, 229.20, 263.79, 31.68, 36.60
511943, 1.15, 229.10, 263.68, 32.70, 37.77
527943, 1.15, 229.10, 263.67, 33.72, 38.94
543943, 1.15, 229.00, 263.56, 34.74, 40.11
559943, 1.15, 229.00, 263.56, 35.75, 41.29
575943, 1.15, 228.90, 263.44, 36.77, 42.46
591943, 1.15, 228.80, 262.41, 37.79, 43.63
607943, 1.15, 228.80, 262.41, 38.81, 44.80
623943, 1.15, 228.80, 262.41, 39.82, 45.96
639943, 1.15, 228.80, 262.41, 40.84, 47.13
655943, 1.15, 228.80, 262.40, 41.86, 48.30
671943, 1.15, 228.70, 262.29, 42.87, 49.47
687942, 1.15, 228.60, 262.17, 43.89, 50.63
703943, 1.15, 228.60, 262.17, 44.91, 51.80
719943, 1.15, 228.60, 262.17, 45.92, 52.97
735943, 1.15, 228.50, 262.06, 46.94, 54.13
751943, 1.15, 228.50, 262.06, 47.95, 55.30
767943, 1.15, 228.50, 262.05, 48.97, 56.46
783943, 1.15, 228.40, 261.94, 49.98, 57.62
799943, 1.15, 228.40, 261.94, 51.00, 58.79
815942, 1.15, 228.40, 261.94, 52.01, 59.95
831943, 1.15, 228.30, 261.82, 53.03, 61.12
847943, 1.15, 228.30, 261.82, 54.04, 62.28
863943, 1.15, 228.20, 261.71, 55.06, 63.44
879943, 1.15, 228.20, 261.71, 56.07, 64.61
895943, 1.15, 228.20, 261.70, 57.09, 65.77
911943, 1.15, 228.20, 261.70, 58.10, 66.93
927942, 1.15, 228.20, 261.70, 59.12, 68.10
943943, 1.15, 228.20, 261.70, 60.13, 69.26
959943, 1.15, 228.20, 261.70, 61.14, 70.42
975943, 1.15, 228.10, 261.59, 62.16, 71.58
991943, 1.14, 228.20, 260.79, 63.17, 72.74
1007943, 1.15, 228.10, 261.59, 64.19, 73.90
1023943, 1.14, 228.10, 260.67, 65.20, 75.06
1039943, 1.14, 228.00, 260.56, 66.21, 76.23
1055943, 1.15, 228.00, 261.47, 67.23, 77.39
1071943, 1.14, 228.00, 260.56, 68.24, 78.55
1087943, 1.14, 228.00, 260.56, 69.25, 79.71
1103943, 1.15, 228.00, 261.47, 70.27, 80.87
1119943, 1.14, 228.00, 260.56, 71.28, 82.02
1135942, 1.15, 227.90, 261.35, 72.29, 83.18
