millis,voltage,current,power,capacity,energy
0, 1.23, 180.40, 222.62, 0.00, 0.00
15954, 1.23, 180.50, 222.02, 0.80, 0.98
31954, 1.23, 180.50, 221.30, 1.60, 1.97
47954, 1.22, 180.60, 220.70, 2.40, 2.95
63954, 1.22, 180.50, 220.58, 3.21, 3.93
79954, 1.22, 180.60, 219.98, 4.01, 4.91
95954, 1.22, 180.50, 219.86, 4.81, 5.89
111955, 1.21, 180.60, 219.26, 5.61, 6.86
127955, 1.21, 180.40, 219.01, 6.42, 7.83
143954, 1.21, 180.40, 219.01, 7.22, 8.81
159955, 1.21, 180.40, 218.29, 8.02, 9.78
175954, 1.21, 180.50, 218.41, 8.82, 10.75
191954, 1.21, 180.50, 218.41, 9.63, 11.72
207954, 1.21, 180.50, 217.69, 10.43, 12.69
223954, 1.21, 180.50, 217.69, 11.23, 13.66
239954, 1.20, 180.50, 216.97, 12.03, 14.62
255954, 1.20, 180.50, 216.97, 12.83, 15.59
271954, 1.20, 180.50, 216.97, 13.64, 16.55
287954, 1.20, 180.50, 216.97, 14.44, 17.52
303954, 1.20, 180.60, 216.37, 15.24, 18.48
319954, 1.20, 180.50, 216.25, 16.04, 19.44
335954, 1.20, 180.50, 216.25, 16.85, 20.40
351954, 1.20, 180.50, 216.25, 17.65, 21.36
367955, 1.19, 180.60, 215.65, 18.45, 22.32
383954, 1.20, 180.50, 216.25, 19.25, 23.28
399954, 1.19, 180.40, 215.41, 20.06, 24.24
415955, 1.19, 180.50, 215.53, 20.86, 25.20
431954, 1.19, 180.50, 215.53, 21.66, 26.16
447955, 1.19, 180.50, 215.52, 22.46, 27.11
463954, 1.19, 180.50, 214.80, 23.26, 28.07
479954, 1.19, 180.50, 215.53, 24.07, 29.03
495954, 1.19, 180.40, 214.69, 24.87, 29.98
511955, 1.19, 180.60, 214.92, 25.67, 30.94
527954, 1.19, 180.50, 214.80, 26.47, 31.89
543954, 1.19, 180.60, 214.92, 27.28, 32.85
559954, 1.19, 180.50, 214.80, 28.08, 33.80
575954, 1.19, 180.40, 214.68, 28.88, 34.76
591954, 1.19, 180.50, 214.80, 29.68, 35.71
607955, 1.19, 180.50, 214.80, 30.48, 36.66
623955, 1.19, 180.50, 214.08, 31.29, 37.62
639954, 1.19, 180.50, 214.08, 32.09, 38.57
655954, 1.19, 180.50, 214.80, 32.89, 39.52
671955, 1.19, 180.50, 214.08, 33.69, 40.47
687954, 1.19, 180.50, 214.08, 34.50, 41.43
703954, 1.19, 180.50, 214.08, 35.30, 42.38
719954, 1.19, 180.50, 214.08, 36.10, 43.33
735954, 1.19, 180.50, 214.08, 36.90, 44.28
751954, 1.19, 180.60, 214.20, 37.70, 45.23
767954, 1.19, 180.50, 214.08, 38.51, 46.18
783954, 1.19, 180.60, 214.20, 39.31, 47.13
799954, 1.19, 180.60, 214.20, 40.11, 48.09
815954, 1.19, 180.50, 214.08, 40.91, 49.04
831954, 1.19, 180.50, 214.08, 41.72, 49.99
847954, 1.18, 180.60, 213.48, 42.52, 50.94
863954, 1.19, 180.40, 213.96, 43.32, 51.89
879954, 1.19, 180.50, 214.08, 44.12, 52.84
895954, 1.18, 180.60, 213.48, 44.92, 53.79
911955, 1.18, 180.50, 213.36, 45.73, 54.73
927954, 1.18, 180.40, 213.24, 46.53, 55.68
