millis,voltage,current,power,capacity,energy
0, 1.14, 227.80, 260.33, 0.00, 0.00
15660, 1.14, 227.00, 258.48, 0.99, 1.13
31660, 1.14, 226.70, 258.14, 2.00, 2.28
47660, 1.14, 226.40, 257.79, 3.00, 3.42
63659, 1.13, 226.20, 256.65, 4.01, 4.56
79660, 1.13, 225.90, 256.30, 5.01, 5.70
95660, 1.13, 225.70, 256.07, 6.02, 6.84
111660, 1.13, 225.50, 255.84, 7.02, 7.98
127660, 1.13, 225.30, 254.71, 8.02, 9.11
143660, 1.13, 225.20, 254.59, 9.02, 10.24
159660, 1.13, 224.90, 253.35, 10.02, 11.37
175659, 1.13, 224.70, 254.02, 11.02, 12.50
191660, 1.13, 224.60, 253.90, 12.02, 13.63
207660, 1.13, 224.40, 252.77, 13.02, 14.75
223660, 1.13, 224.20, 252.54, 14.02, 15.88
239660, 1.12, 224.00, 251.42, 15.01, 17.00
255660, 1.13, 223.90, 252.20, 16.01, 18.12
271660, 1.12, 223.80, 251.19, 17.00, 19.23
287660, 1.12, 223.70, 251.07, 18.00, 20.35
303660, 1.12, 223.50, 250.85, 18.99, 21.46
319660, 1.12, 223.40, 250.73, 19.98, 22.58
335660, 1.12, 223.20, 250.50, 20.98, 23.69
351660, 1.12, 223.10, 249.49, 21.97, 24.80
367660, 1.12, 223.00, 249.38, 22.96, 25.91
383660, 1.12, 222.80, 249.15, 23.95, 27.02
399660, 1.12, 222.70, 249.04, 24.94, 28.13
415660, 1.12, 222.60, 248.92, 25.93, 29.23
431660, 1.12, 222.50, 248.81, 26.92, 30.34
447660, 1.11, 222.40, 247.81, 27.91, 31.44
463660, 1.11, 222.30, 247.69, 28.89, 32.54
479660, 1.11, 222.20, 247.58, 29.88, 33.65
495660, 1.11, 222.10, 247.47, 30.87, 34.75
511660, 1.11, 222.00, 247.35, 31.86, 35.85
527660, 1.11, 222.00, 247.35, 32.84, 36.94
543660, 1.11, 221.80, 247.13, 33.83, 38.04
559660, 1.11, 221.70, 247.01, 34.82, 39.14
575660, 1.11, 221.60, 246.01, 35.80, 40.24
591660, 1.11, 221.60, 246.01, 36.79, 41.33
607660, 1.11, 221.50, 245.90, 37.77, 42.43
623660, 1.11, 221.40, 245.79, 38.75, 43.52
639660, 1.11, 221.30, 245.67, 39.74, 44.61
655660, 1.11, 221.20, 245.56, 40.72, 45.70
671660, 1.11, 221.10, 245.45, 41.70, 46.80
687660, 1.11, 221.10, 244.56, 42.69, 47.89
703659, 1.11, 220.90, 245.22, 43.67, 48.98
719660, 1.11, 221.00, 245.33, 44.65, 50.07
735659, 1.11, 220.90, 244.33, 45.63, 51.15
751660, 1.11, 220.80, 244.22, 46.61, 52.24
767660, 1.11, 220.70, 244.11, 47.60, 53.33
783660, 1.11, 220.70, 244.11, 48.58, 54.41
799660, 1.11, 220.50, 243.89, 49.56, 55.50
815659, 1.11, 220.50, 243.88, 50.54, 56.58
831659, 1.11, 220.40, 243.77, 51.52, 57.66
847660, 1.11, 220.30, 243.66, 52.50, 58.75
863660, 1.11, 220.30, 243.66, 53.48, 59.83
879660, 1.11, 220.20, 243.55, 54.45, 60.91
895659, 1.11, 220.20, 243.55, 55.43, 61.99
911659, 1.11, 220.10, 243.43, 56.41, 63.07
927660, 1.11, 220.00, 243.32, 57.39, 64.15
943660, 1.10, 219.90, 242.33, 58.37, 65.23
959660, 1.10, 219.90, 242.33, 59.34, 66.31
975660, 1.10, 219.80, 242.22, 60.32, 67.39
991660, 1.10, 219.70, 242.10, 61.30, 68.46
1007660, 1.10, 219.60, 241.99, 62.27, 69.54
1023660, 1.10, 219.60, 241.99, 63.25, 70.61
1039659, 1.10, 219.50, 241.88, 64.23, 71.69
1055660, 1.10, 219.40, 241.77, 65.20, 72.76
1071660, 1.10, 219.30, 240.78, 66.18, 73.84
1087660, 1.10, 219.30, 240.78, 67.15, 74.91
1103660, 1.10, 219.20, 241.54, 68.13, 75.98
1119660, 1.10, 219.20, 240.66, 69.10, 77.05
1135660, 1.10, 219.00, 240.44, 70.07, 78.12
1151660, 1.10, 219.00, 240.44, 71.05, 79.19
1167660, 1.10, 218.90, 240.33, 72.02, 80.26
1183660, 1.10, 218.80, 240.22, 72.99, 81.33
1199660, 1.10, 218.80, 240.22, 73.97, 82.40
1215660, 1.10, 218.70, 240.10, 74.94, 83.46
1231660, 1.10, 218.60, 239.99, 75.91, 84.53
1247660, 1.10, 218.50, 239.88, 76.88, 85.60
1263660, 1.09, 218.40, 238.89, 77.85, 86.66
1279660, 1.09, 218.30, 238.78, 78.82, 87.72
1295660, 1.09, 218.30, 238.78, 79.79, 88.79
1311660, 1.09, 218.10, 238.56, 80.76, 89.85
1327660, 1.09, 218.00, 238.45, 81.73, 90.91
1343660, 1.09, 217.90, 238.34, 82.70, 91.97
