millis,voltage,current,power,capacity,energy
0, 1.32, 180.40, 238.50, 0.00, 0.00
15764, 1.31, 180.40, 236.33, 0.79, 1.04
31764, 1.31, 180.30, 235.48, 1.59, 2.09
47763, 1.30, 180.40, 234.89, 2.39, 3.13
63763, 1.30, 180.40, 234.89, 3.19, 4.18
79763, 1.30, 180.40, 234.89, 4.00, 5.22
95763, 1.30, 180.40, 234.17, 4.80, 6.26
111763, 1.29, 180.30, 233.31, 5.60, 7.30
127763, 1.29, 180.30, 233.31, 6.40, 8.34
143763, 1.29, 180.40, 233.44, 7.20, 9.37
159764, 1.29, 180.40, 232.72, 8.00, 10.41
175763, 1.29, 180.30, 232.59, 8.81, 11.44
191763, 1.29, 180.30, 231.87, 9.61, 12.48
207764, 1.29, 180.30, 231.87, 10.41, 13.51
223763, 1.29, 180.30, 231.87, 11.21, 14.54
239763, 1.28, 180.30, 231.15, 12.01, 15.57
255763, 1.28, 180.40, 231.28, 12.81, 16.59
271763, 1.28, 180.40, 231.28, 13.61, 17.62
287763, 1.28, 180.30, 230.43, 14.42, 18.65
303763, 1.28, 180.30, 230.43, 15.22, 19.67
319763, 1.28, 180.30, 230.43, 16.02, 20.70
335763, 1.28, 180.30, 230.43, 16.82, 21.72
351763, 1.27, 180.30, 229.71, 17.62, 22.75
367763, 1.27, 180.30, 229.71, 18.42, 23.77
383763, 1.27, 180.30, 229.71, 19.22, 24.79
399763, 1.27, 180.30, 229.71, 20.03, 25.81
415763, 1.27, 180.30, 229.71, 20.83, 26.83
431764, 1.27, 180.30, 228.99, 21.63, 27.85
447763, 1.27, 180.30, 228.99, 22.43, 28.87
463763, 1.27, 180.30, 228.99, 23.23, 29.88
479763, 1.27, 180.20, 228.86, 24.03, 30.90
495764, 1.27, 180.30, 228.26, 24.84, 31.92
511763, 1.27, 180.20, 228.14, 25.64, 32.93
527764, 1.27, 180.30, 228.27, 26.44, 33.95
543764, 1.27, 180.30, 228.27, 27.24, 34.96
559763, 1.27, 180.20, 228.14, 28.04, 35.97
575763, 1.26, 180.30, 227.54, 28.84, 36.99
591763, 1.26, 180.30, 227.54, 29.64, 38.00
607763, 1.26, 180.30, 227.54, 30.44, 39.01
623763, 1.26, 180.20, 227.42, 31.25, 40.02
639763, 1.26, 180.30, 227.54, 32.05, 41.03
655763, 1.26, 180.30, 227.55, 32.85, 42.04
671763, 1.26, 180.40, 226.95, 33.65, 43.05
687763, 1.26, 180.30, 226.82, 34.45, 44.06
703763, 1.26, 180.30, 226.82, 35.25, 45.07
719763, 1.26, 180.30, 226.82, 36.05, 46.08
735763, 1.26, 180.30, 226.82, 36.86, 47.08
751763, 1.26, 180.40, 226.95, 37.66, 48.09
767764, 1.25, 180.20, 225.97, 38.46, 49.10
783763, 1.25, 180.40, 226.23, 39.26, 50.10
799764, 1.25, 180.30, 226.10, 40.06, 51.11
815763, 1.25, 180.30, 226.10, 40.86, 52.11
831763, 1.25, 180.40, 226.23, 41.66, 53.12
847763, 1.25, 180.40, 226.23, 42.47, 54.12
863763, 1.25, 180.40, 226.23, 43.27, 55.13
879763, 1.25, 180.40, 226.23, 44.07, 56.13
895763, 1.25, 180.30, 225.38, 44.87, 57.14
911763, 1.25, 180.30, 225.38, 45.67, 58.14
927763, 1.25, 180.30, 225.38, 46.47, 59.14
943763, 1.25, 180.20, 225.26, 47.27, 60.14
959763, 1.25, 180.20, 225.26, 48.08, 61.14
975763, 1.25, 180.30, 225.38, 48.88, 62.14
991763, 1.25, 180.30, 225.38, 49.68, 63.14
1007763, 1.25, 180.30, 224.66, 50.48, 64.14
1023763, 1.25, 180.30, 224.66, 51.28, 65.14
1039763, 1.25, 180.20, 224.53, 52.08, 66.14
1055763, 1.25, 180.30, 224.66, 52.88, 67.14
1071763, 1.25, 180.30, 224.66, 53.68, 68.14
1087763, 1.25, 180.30, 224.66, 54.49, 69.14
