millis,voltage,current,power,capacity,energy
0, 1.30, 180.30, 234.76, 0.00, 0.00
15097, 1.30, 180.40, 234.89, 0.76, 0.98
31097, 1.29, 180.40, 233.44, 1.56, 2.02
47097, 1.29, 180.30, 233.31, 2.36, 3.06
63097, 1.29, 180.40, 232.72, 3.16, 4.10
79098, 1.29, 180.30, 231.87, 3.96, 5.13
95097, 1.29, 180.30, 231.87, 4.76, 6.16
111097, 1.28, 180.30, 231.15, 5.57, 7.19
127097, 1.28, 180.30, 231.15, 6.37, 8.22
143098, 1.28, 180.30, 231.15, 7.17, 9.25
159097, 1.28, 180.30, 230.43, 7.97, 10.28
175097, 1.28, 180.30, 230.43, 8.77, 11.30
191097, 1.28, 180.30, 230.43, 9.57, 12.33
207097, 1.27, 180.30, 229.71, 10.37, 13.35
223097, 1.27, 180.30, 229.71, 11.17, 14.37
239097, 1.27, 180.30, 229.71, 11.98, 15.39
255097, 1.27, 180.30, 229.71, 12.78, 16.41
271097, 1.27, 180.30, 228.99, 13.58, 17.43
287097, 1.27, 180.30, 228.98, 14.38, 18.45
303098, 1.27, 180.40, 229.11, 15.18, 19.47
319098, 1.27, 180.30, 228.99, 15.98, 20.48
335097, 1.27, 180.30, 228.27, 16.79, 21.50
351098, 1.27, 180.30, 228.27, 17.59, 22.51
367097, 1.27, 180.40, 228.39, 18.39, 23.53
383098, 1.27, 180.30, 228.26, 19.19, 24.54
399097, 1.26, 180.30, 227.54, 19.99, 25.55
415097, 1.26, 180.30, 227.54, 20.79, 26.56
431097, 1.26, 180.30, 227.54, 21.59, 27.58
447097, 1.26, 180.40, 227.67, 22.39, 28.59
463097, 1.26, 180.30, 227.54, 23.20, 29.60
479098, 1.26, 180.30, 226.82, 24.00, 30.61
495097, 1.26, 180.30, 226.82, 24.80, 31.61
511098, 1.26, 180.30, 226.82, 25.60, 32.62
527097, 1.26, 180.30, 226.82, 26.40, 33.63
543098, 1.25, 180.30, 226.10, 27.20, 34.64
559097, 1.25, 180.30, 226.10, 28.01, 35.65
575097, 1.25, 180.30, 226.10, 28.81, 36.65
591098, 1.25, 180.30, 226.10, 29.61, 37.66
607098, 1.25, 180.30, 226.10, 30.41, 38.66
