millis,voltage,current,power,capacity,energy
0, 1.21, 501.60, 609.02, 0.00, 0.00
15690, 1.21, 499.80, 602.75, 2.18, 2.64
31691, 1.20, 499.72, 600.64, 4.40, 5.31
47690, 1.20, 499.60, 600.51, 6.62, 7.99
63690, 1.20, 499.60, 600.50, 8.84, 10.66
79690, 1.20, 499.60, 598.50, 11.06, 13.32
95690, 1.20, 499.72, 600.64, 13.28, 15.98
111690, 1.19, 499.72, 596.66, 15.50, 18.64
127690, 1.20, 499.72, 598.65, 17.72, 21.29
143690, 1.19, 499.52, 594.40, 19.94, 23.94
159690, 1.19, 499.72, 596.66, 22.16, 26.59
175691, 1.19, 499.80, 594.74, 24.39, 29.23
191690, 1.19, 499.72, 594.66, 26.61, 31.87
207690, 1.19, 499.72, 592.64, 28.83, 34.51
223690, 1.19, 499.52, 592.41, 31.05, 37.14
239691, 1.18, 499.60, 590.50, 33.27, 39.77
255690, 1.19, 499.60, 592.51, 35.49, 42.40
271691, 1.18, 499.40, 590.27, 37.71, 45.03
287690, 1.18, 499.52, 590.42, 39.93, 47.66
303690, 1.18, 499.52, 588.42, 42.15, 50.28
319690, 1.18, 499.60, 588.51, 44.37, 52.90
335690, 1.18, 499.60, 588.50, 46.59, 55.52
351690, 1.18, 499.72, 588.64, 48.81, 58.14
367690, 1.17, 499.52, 586.41, 51.03, 60.76
383690, 1.18, 499.40, 590.27, 53.25, 63.37
399690, 1.18, 499.60, 588.51, 55.47, 65.99
415690, 1.18, 499.60, 588.51, 57.69, 68.60
431690, 1.17, 499.40, 586.26, 59.91, 71.21
447690, 1.18, 499.72, 588.65, 62.13, 73.82
463690, 1.18, 499.60, 588.50, 64.35, 76.43
479690, 1.18, 499.72, 588.64, 66.57, 79.03
495690, 1.17, 499.60, 586.52, 68.79, 81.64
511690, 1.17, 499.60, 586.51, 71.01, 84.24
527691, 1.17, 499.60, 586.51, 73.23, 86.84
543691, 1.17, 499.60, 584.50, 75.45, 89.45
559690, 1.17, 499.52, 584.43, 77.68, 92.04
575690, 1.17, 499.80, 584.74, 79.90, 94.64
591690, 1.17, 499.52, 584.41, 82.12, 97.24
607690, 1.17, 499.52, 582.42, 84.34, 99.84
623691, 1.17, 499.60, 584.50, 86.56, 102.44
639690, 1.17, 499.52, 582.43, 88.78, 105.03
655690, 1.17, 499.52, 584.42, 91.00, 107.63
671691, 1.17, 499.32, 582.19, 93.22, 110.22
687690, 1.17, 499.72, 584.65, 95.44, 112.82
703690, 1.17, 499.80, 584.75, 97.66, 115.41
719691, 1.17, 499.52, 584.41, 99.88, 118.01
735690, 1.17, 499.60, 584.51, 102.10, 120.60
751690, 1.17, 499.52, 582.43, 104.32, 123.19
767690, 1.17, 499.92, 584.89, 106.54, 125.78
783690, 1.17, 499.32, 582.19, 108.76, 128.37
799690, 1.17, 499.60, 584.51, 110.98, 130.96
815690, 1.16, 499.52, 580.42, 113.20, 133.55
831691, 1.17, 499.40, 582.28, 115.42, 136.14
847691, 1.16, 499.60, 580.51, 117.64, 138.73
863690, 1.17, 499.40, 584.27, 119.86, 141.31
879691, 1.16, 499.60, 580.52, 122.08, 143.90
895690, 1.17, 499.72, 582.66, 124.30, 146.49
911690, 1.17, 499.52, 582.42, 126.52, 149.08
927690, 1.17, 499.32, 582.18, 128.74, 151.66
943691, 1.16, 499.52, 580.42, 130.96, 154.25
959691, 1.17, 499.52, 582.42, 133.18, 156.83
975690, 1.17, 499.40, 582.28, 135.40, 159.41
991690, 1.17, 499.52, 582.42, 137.62, 162.00
1007691, 1.16, 499.72, 580.66, 139.84, 164.58
1023690, 1.16, 499.80, 580.74, 142.06, 167.17
1039690, 1.17, 499.60, 582.52, 144.28, 169.75
1055690, 1.16, 499.80, 580.75, 146.50, 172.34
1071691, 1.16, 499.60, 580.52, 148.72, 174.92
1087690, 1.16, 499.60, 580.51, 150.94, 177.50
1103690, 1.16, 499.60, 580.52, 153.16, 180.08
1119690, 1.16, 499.60, 580.51, 155.38, 182.67
1135690, 1.16, 499.60, 580.51, 157.60, 185.25
1151691, 1.16, 499.32, 580.18, 159.82, 187.83
1167690, 1.16, 499.72, 580.65, 162.04, 190.41
1183690, 1.16, 499.60, 580.52, 164.26, 192.99
1199690, 1.16, 499.52, 580.43, 166.48, 195.58
1215690, 1.16, 499.40, 580.28, 168.71, 198.16
1231690, 1.16, 499.80, 580.74, 170.93, 200.74
1247690, 1.16, 499.60, 580.51, 173.15, 203.32
1263690, 1.16, 499.40, 580.27, 175.37, 205.90
1279690, 1.16, 499.52, 580.41, 177.59, 208.48
1295690, 1.16, 499.52, 580.42, 179.81, 211.06
1311690, 1.17, 499.52, 582.42, 182.03, 213.64
1327690, 1.16, 499.60, 580.52, 184.25, 216.22
1343690, 1.16, 499.72, 580.65, 186.47, 218.80
1359690, 1.16, 499.40, 580.28, 188.69, 221.38
1375690, 1.16, 499.52, 580.43, 190.91, 223.96
1391690, 1.16, 499.80, 580.74, 193.13, 226.54
1407690, 1.16, 499.80, 580.75, 195.35, 229.12
1423690, 1.16, 499.52, 580.42, 197.57, 231.70
1439690, 1.16, 499.72, 580.64, 199.79, 234.28
1455690, 1.17, 499.52, 582.41, 202.01, 236.86
1471690, 1.16, 499.72, 580.65, 204.23, 239.44
1487690, 1.16, 499.72, 580.65, 206.45, 242.02
1503691, 1.16, 499.72, 580.65, 208.67, 244.60
1519690, 1.16, 499.52, 580.41, 210.89, 247.18
1535690, 1.16, 499.52, 580.42, 213.11, 249.76
1551690, 1.16, 499.40, 580.28, 215.33, 252.34
1567690, 1.16, 499.92, 580.89, 217.55, 254.93
1583691, 1.16, 499.60, 580.54, 219.77, 257.51
1599690, 1.16, 499.80, 580.74, 221.99, 260.09
1615690, 1.16, 499.32, 580.18, 224.21, 262.67
1631690, 1.16, 499.72, 580.64, 226.43, 265.25
