millis,voltage,current,power,capacity,energy
0, 1.19, 499.80, 596.78, 0.00, 0.00
15083, 1.19, 499.60, 592.50, 2.09, 2.49
31082, 1.19, 499.60, 592.51, 4.32, 5.12
47083, 1.18, 499.92, 590.89, 6.54, 7.75
63082, 1.18, 499.72, 588.66, 8.76, 10.37
79082, 1.18, 499.52, 588.41, 10.98, 12.99
95082, 1.17, 499.72, 586.66, 13.20, 15.60
111083, 1.17, 499.40, 586.27, 15.42, 18.21
127082, 1.17, 499.52, 586.42, 17.64, 20.82
143082, 1.17, 499.40, 586.27, 19.86, 23.43
159083, 1.17, 499.52, 584.43, 22.08, 26.03
175082, 1.17, 499.40, 584.29, 24.30, 28.63
191082, 1.17, 499.72, 586.65, 26.52, 31.22
207083, 1.17, 499.80, 584.74, 28.74, 33.81
223082, 1.17, 499.40, 582.26, 30.96, 36.40
239082, 1.17, 499.60, 582.50, 33.18, 38.99
255082, 1.17, 499.52, 582.43, 35.40, 41.58
271083, 1.16, 499.52, 580.41, 37.62, 44.17
287082, 1.16, 499.40, 578.28, 39.84, 46.75
303082, 1.16, 499.40, 578.28, 42.06, 49.33
319082, 1.16, 499.80, 580.75, 44.28, 51.91
335082, 1.16, 499.52, 578.43, 46.50, 54.48
351082, 1.16, 499.60, 578.52, 48.72, 57.06
367083, 1.16, 499.40, 578.29, 50.94, 59.63
383082, 1.16, 499.40, 578.27, 53.16, 62.20
399082, 1.16, 499.72, 578.65, 55.38, 64.77
415082, 1.15, 499.20, 576.04, 57.60, 67.33
431082, 1.16, 499.32, 578.19, 59.82, 69.89
447082, 1.15, 499.80, 576.75, 62.04, 72.45
463082, 1.15, 499.60, 576.50, 64.26, 75.01
479082, 1.15, 499.52, 576.42, 66.48, 77.58
495083, 1.15, 499.60, 574.53, 68.70, 80.14
511082, 1.15, 499.32, 576.19, 70.92, 82.70
527082, 1.15, 499.20, 576.06, 73.14, 85.26
543082, 1.15, 499.40, 576.27, 75.36, 87.81
559082, 1.15, 499.20, 574.05, 77.58, 90.37
575083, 1.15, 499.32, 574.19, 79.80, 92.93
591082, 1.15, 499.32, 574.19, 82.02, 95.48
607082, 1.15, 499.12, 573.96, 84.24, 98.04
623082, 1.15, 499.60, 576.52, 86.46, 100.59
639083, 1.15, 499.52, 576.41, 88.68, 103.15
655082, 1.15, 499.40, 574.28, 90.90, 105.70
671082, 1.15, 499.52, 574.42, 93.12, 108.25
687082, 1.15, 499.72, 574.64, 95.34, 110.80
703083, 1.15, 499.40, 574.28, 97.56, 113.36
719082, 1.15, 499.52, 574.41, 99.78, 115.91
735082, 1.15, 499.60, 574.52, 102.00, 118.46
751082, 1.15, 499.32, 572.18, 104.22, 121.01
767083, 1.15, 499.20, 574.04, 106.44, 123.56
783083, 1.15, 499.32, 574.19, 108.66, 126.11
799082, 1.15, 499.32, 574.19, 110.87, 128.66
815083, 1.15, 499.52, 574.42, 113.09, 131.21
831082, 1.15, 499.32, 574.19, 115.31, 133.76
847083, 1.15, 499.40, 572.29, 117.53, 136.31
863082, 1.15, 499.40, 574.28, 119.75, 138.86
879082, 1.15, 499.52, 574.43, 121.97, 141.42
895082, 1.15, 499.40, 574.29, 124.19, 143.97
911082, 1.15, 499.12, 573.95, 126.41, 146.52
927082, 1.15, 499.52, 574.41, 128.63, 149.07
943082, 1.15, 501.00, 574.18, 130.86, 151.62
959082, 1.15, 499.60, 574.51, 133.08, 154.18
975083, 1.15, 499.52, 572.42, 135.30, 156.72
991082, 1.15, 499.60, 574.51, 137.52, 159.28
1007082, 1.15, 499.60, 572.52, 139.74, 161.83
1023083, 1.15, 499.32, 574.20, 141.96, 164.37
1039082, 1.15, 499.52, 574.42, 144.18, 166.92
1055082, 1.15, 499.32, 572.20, 146.40, 169.47
1071083, 1.15, 499.52, 572.42, 148.62, 172.02
1087082, 1.15, 499.40, 572.29, 150.84, 174.57
1103082, 1.15, 499.40, 574.29, 153.06, 177.12
1119082, 1.15, 499.40, 574.29, 155.28, 179.67
1135082, 1.15, 499.20, 572.05, 157.50, 182.22
1151082, 1.14, 499.40, 570.27, 159.72, 184.76
1167082, 1.15, 499.40, 572.29, 161.94, 187.31
1183082, 1.15, 499.32, 574.19, 164.16, 189.86
