millis,voltage,current,power,capacity,energy
0, 1.18, 119.10, 141.00, 0.00, 0.00
15943, 1.18, 118.90, 140.76, 0.53, 0.62
31943, 1.18, 118.80, 140.17, 1.06, 1.25
47942, 1.18, 118.70, 140.05, 1.58, 1.87
63943, 1.18, 118.50, 139.81, 2.11, 2.49
79943, 1.18, 118.40, 139.22, 2.64, 3.11
95943, 1.18, 118.30, 139.57, 3.16, 3.73
111942, 1.18, 118.20, 138.98, 3.69, 4.35
127943, 1.18, 118.10, 138.86, 4.21, 4.97
143943, 1.17, 118.00, 138.27, 4.74, 5.59
159943, 1.17, 118.00, 138.27, 5.26, 6.20
175942, 1.17, 117.80, 138.04, 5.79, 6.82
191943, 1.17, 117.80, 138.04, 6.31, 7.43
207943, 1.17, 117.70, 137.92, 6.83, 8.04
223943, 1.17, 117.60, 137.33, 7.36, 8.65
239943, 1.17, 117.60, 137.33, 7.88, 9.26
255943, 1.17, 117.50, 137.21, 8.40, 9.87
271943, 1.17, 117.40, 137.09, 8.92, 10.48
287943, 1.17, 117.40, 137.09, 9.45, 11.09
303943, 1.17, 117.30, 136.97, 9.97, 11.70
319943, 1.17, 117.30, 136.97, 10.49, 12.31
335942, 1.16, 117.10, 136.27, 11.01, 12.92
350943, 1.17, 117.20, 136.86, 11.50, 13.49
366943, 1.16, 117.10, 136.27, 12.02, 14.09
382943, 1.16, 117.10, 136.27, 12.54, 14.70
398943, 1.16, 117.00, 136.15, 13.06, 15.30
414943, 1.16, 117.00, 136.15, 13.58, 15.91
430943, 1.16, 116.90, 136.04, 14.10, 16.51
446942, 1.16, 116.80, 135.92, 14.62, 17.12
462943, 1.16, 116.80, 135.92, 15.14, 17.72
478943, 1.16, 116.80, 135.92, 15.66, 18.32
494943, 1.16, 116.80, 135.45, 16.17, 18.92
510943, 1.16, 116.70, 135.33, 16.69, 19.53
526943, 1.16, 116.70, 135.33, 17.21, 20.13
542943, 1.16, 116.70, 135.33, 17.73, 20.73
558943, 1.16, 116.70, 135.33, 18.25, 21.33
574943, 1.16, 116.60, 135.22, 18.77, 21.93
590943, 1.16, 116.60, 135.22, 19.29, 22.53
606943, 1.16, 116.50, 135.10, 19.80, 23.13
622943, 1.16, 116.50, 135.10, 20.32, 23.73
638943, 1.16, 116.50, 135.10, 20.84, 24.33
654943, 1.16, 116.50, 135.10, 21.36, 24.93
670943, 1.16, 116.50, 135.10, 21.87, 25.53
686943, 1.16, 116.40, 134.52, 22.39, 26.13
702943, 1.16, 116.40, 134.52, 22.91, 26.73
718943, 1.16, 116.30, 134.87, 23.43, 27.33
734943, 1.16, 116.40, 134.52, 23.94, 27.93
750943, 1.16, 116.30, 134.40, 24.46, 28.53
766943, 1.16, 116.30, 134.40, 24.98, 29.12
782943, 1.16, 116.40, 134.52, 25.50, 29.72
798943, 1.16, 116.30, 134.40, 26.01, 30.32
814943, 1.16, 116.30, 134.40, 26.53, 30.92
830943, 1.16, 116.30, 134.40, 27.05, 31.51
846943, 1.16, 116.30, 134.40, 27.56, 32.11
862943, 1.16, 116.20, 134.28, 28.08, 32.71
878943, 1.16, 116.20, 134.28, 28.60, 33.30
894943, 1.16, 116.20, 134.28, 29.11, 33.90
910943, 1.16, 116.20, 134.28, 29.63, 34.50
926943, 1.16, 116.20, 134.28, 30.15, 35.10
942943, 1.16, 116.20, 134.28, 30.66, 35.69
958943, 1.16, 116.20, 134.28, 31.18, 36.29
974943, 1.16, 116.20, 134.28, 31.69, 36.89
990943, 1.16, 116.10, 134.17, 32.21, 37.48
1006943, 1.16, 116.10, 134.17, 32.73, 38.08
1022943, 1.16, 116.10, 134.17, 33.24, 38.67
1038943, 1.16, 116.10, 134.17, 33.76, 39.27
1054943, 1.16, 116.10, 134.17, 34.28, 39.87
1070943, 1.16, 116.10, 134.17, 34.79, 40.46
1086943, 1.16, 116.10, 134.17, 35.31, 41.06
1102942, 1.16, 116.10, 134.17, 35.82, 41.65
1118943, 1.15, 116.10, 133.70, 36.34, 42.25
1134943, 1.15, 116.00, 133.59, 36.85, 42.84
1150943, 1.16, 116.00, 134.05, 37.37, 43.44
1166943, 1.15, 116.10, 133.70, 37.89, 44.04
1182943, 1.16, 116.00, 134.05, 38.40, 44.63
1198943, 1.15, 116.00, 133.59, 38.92, 45.23
1214943, 1.16, 116.00, 134.05, 39.43, 45.82
1230942, 1.16, 116.00, 134.05, 39.95, 46.41
1246943, 1.15, 115.90, 133.47, 40.46, 47.01
1262943, 1.16, 116.00, 134.05, 40.98, 47.60
1278943, 1.16, 115.90, 133.93, 41.50, 48.20
1294943, 1.15, 116.10, 133.70, 42.01, 48.79
1310943, 1.15, 116.00, 133.59, 42.53, 49.39
1326942, 1.15, 116.00, 133.59, 43.04, 49.98
1342943, 1.15, 115.90, 133.47, 43.56, 50.58
1358943, 1.15, 116.00, 133.59, 44.07, 51.17
1374943, 1.15, 116.00, 133.59, 44.59, 51.76
1390943, 1.16, 116.00, 134.05, 45.10, 52.36
1406943, 1.16, 116.00, 134.05, 45.62, 52.95
1422943, 1.15, 115.90, 133.47, 46.14, 53.55
1438943, 1.15, 116.00, 133.59, 46.65, 54.14
1454943, 1.15, 115.90, 133.47, 47.17, 54.73
1470943, 1.15, 115.90, 133.47, 47.68, 55.33
1486943, 1.15, 115.90, 133.47, 48.20, 55.92
1502943, 1.15, 115.90, 133.47, 48.71, 56.51
1518942, 1.15, 115.90, 133.47, 49.23, 57.11
1534943, 1.15, 115.90, 133.47, 49.74, 57.70
1550943, 1.15, 115.90, 133.47, 50.26, 58.29
1566942, 1.15, 115.90, 133.47, 50.77, 58.89
1582943, 1.15, 115.90, 133.47, 51.29, 59.48
1598943, 1.15, 115.90, 133.47, 51.80, 60.07
1614943, 1.15, 115.90, 133.47, 52.32, 60.67
1630943, 1.15, 115.90, 133.47, 52.83, 61.26
1646943, 1.15, 115.90, 133.47, 53.35, 61.85
1662943, 1.15, 115.90, 133.47, 53.86, 62.45
1678943, 1.15, 115.90, 133.47, 54.38, 63.04
1694943, 1.15, 115.90, 133.47, 54.89, 63.63
1710943, 1.15, 115.90, 133.47, 55.41, 64.23
1726943, 1.15, 115.90, 133.47, 55.92, 64.82
1742943, 1.15, 115.90, 133.47, 56.44, 65.41
1758943, 1.15, 115.80, 133.35, 56.95, 66.00
1774942, 1.15, 115.80, 133.35, 57.47, 66.60
1790943, 1.15, 115.80, 133.35, 57.98, 67.19
1806943, 1.15, 115.80, 133.35, 58.50, 67.78
1822943, 1.15, 115.90, 133.47, 59.01, 68.38
1838943, 1.15, 115.80, 133.35, 59.53, 68.97
1854943, 1.15, 115.90, 133.47, 60.04, 69.56
1870943, 1.15, 115.80, 133.35, 60.56, 70.15
1886943, 1.15, 115.80, 133.35, 61.07, 70.75
1902943, 1.15, 115.80, 133.35, 61.59, 71.34
1918943, 1.15, 115.80, 132.89, 62.10, 71.93
1934943, 1.15, 115.80, 132.89, 62.62, 72.52
1950943, 1.15, 115.80, 133.35, 63.13, 73.12
1966943, 1.15, 115.80, 133.35, 63.65, 73.71
1982943, 1.15, 115.80, 133.35, 64.16, 74.30
1998943, 1.15, 115.80, 133.35, 64.67, 74.89
2014942, 1.15, 115.80, 133.35, 65.19, 75.49
2030943, 1.15, 115.80, 133.35, 65.70, 76.08
2046943, 1.15, 115.70, 133.24, 66.22, 76.67
2062942, 1.15, 115.80, 132.89, 66.73, 77.26
2078943, 1.15, 115.80, 133.35, 67.25, 77.86
2094943, 1.15, 115.80, 133.35, 67.76, 78.45
2110942, 1.15, 115.80, 132.89, 68.28, 79.04
2126943, 1.15, 115.70, 133.24, 68.79, 79.63
2142942, 1.15, 115.80, 132.89, 69.30, 80.22
2158943, 1.15, 115.70, 132.78, 69.82, 80.81
2174943, 1.15, 115.70, 133.24, 70.33, 81.41
2190943, 1.15, 115.70, 133.24, 70.85, 82.00
2206943, 1.15, 115.70, 133.24, 71.36, 82.59
2222943, 1.15, 115.70, 132.77, 71.88, 83.18
2238942, 1.15, 115.70, 133.24, 72.39, 83.77
2254943, 1.15, 115.70, 133.24, 72.90, 84.36
2270943, 1.15, 115.70, 132.77, 73.42, 84.95
2286943, 1.15, 115.80, 132.89, 73.93, 85.54
2302943, 1.15, 115.60, 132.66, 74.45, 86.14
2318943, 1.15, 115.70, 132.77, 74.96, 86.73
2334942, 1.15, 115.70, 132.77, 75.48, 87.32
2350943, 1.15, 115.60, 132.66, 75.99, 87.91
2366943, 1.15, 115.70, 132.77, 76.50, 88.50
2382943, 1.15, 115.70, 132.77, 77.02, 89.09
2398942, 1.15, 115.70, 132.77, 77.53, 89.68
2414943, 1.15, 115.60, 132.66, 78.05, 90.27
2430943, 1.15, 115.60, 132.66, 78.56, 90.86
2446943, 1.15, 115.60, 132.66, 79.07, 91.45
2462942, 1.15, 115.60, 132.66, 79.59, 92.04
2478943, 1.15, 115.60, 132.66, 80.10, 92.63
2494943, 1.15, 115.60, 132.66, 80.62, 93.22
2510943, 1.15, 115.60, 132.66, 81.13, 93.81
2526943, 1.15, 115.60, 132.66, 81.64, 94.40
2542943, 1.15, 115.60, 132.66, 82.16, 94.99
2558943, 1.15, 115.60, 132.66, 82.67, 95.58
2574943, 1.15, 115.60, 132.66, 83.18, 96.17
2590943, 1.15, 115.60, 132.66, 83.70, 96.76
2606943, 1.15, 115.60, 132.66, 84.21, 97.35
2622943, 1.15, 115.60, 132.66, 84.73, 97.94
2638943, 1.15, 115.60, 132.66, 85.24, 98.53
2654943, 1.15, 115.60, 132.66, 85.75, 99.12
2670943, 1.15, 115.50, 132.54, 86.27, 99.71
2686943, 1.15, 115.60, 132.66, 86.78, 100.30
2702942, 1.15, 115.50, 132.54, 87.29, 100.89
2718943, 1.15, 115.50, 132.54, 87.81, 101.48
2734943, 1.15, 115.50, 132.54, 88.32, 102.07
2750943, 1.15, 115.50, 132.54, 88.83, 102.65
2766943, 1.15, 115.50, 132.54, 89.35, 103.24
2782943, 1.15, 115.50, 132.54, 89.86, 103.83
2798942, 1.15, 115.40, 132.43, 90.37, 104.42
2814943, 1.15, 115.40, 132.43, 90.89, 105.01
2830943, 1.15, 115.50, 132.54, 91.40, 105.60
2846943, 1.15, 115.50, 132.54, 91.91, 106.19
2862943, 1.15, 115.50, 132.54, 92.43, 106.78
2878943, 1.15, 115.50, 132.54, 92.94, 107.37
2894943, 1.15, 115.40, 132.43, 93.45, 107.95
2910943, 1.15, 115.40, 132.43, 93.96, 108.54
2926942, 1.15, 115.50, 132.54, 94.48, 109.13
2942943, 1.15, 115.40, 132.43, 94.99, 109.72
2958942, 1.15, 115.40, 132.43, 95.50, 110.31
2974943, 1.15, 115.40, 132.43, 96.02, 110.90
2990943, 1.15, 115.40, 132.43, 96.53, 111.48
3006943, 1.15, 115.40, 132.43, 97.04, 112.07
3022943, 1.15, 115.40, 132.43, 97.56, 112.66
3038943, 1.15, 115.40, 132.43, 98.07, 113.25
3054943, 1.14, 115.40, 131.96, 98.58, 113.84
3070943, 1.14, 115.30, 131.85, 99.09, 114.42
3086943, 1.15, 115.30, 132.31, 99.61, 115.01
3102943, 1.15, 115.30, 132.31, 100.12, 115.60
3118943, 1.14, 115.30, 131.85, 100.63, 116.19
3134943, 1.14, 115.30, 131.85, 101.14, 116.77
3150943, 1.14, 115.30, 131.85, 101.66, 117.36
3166943, 1.15, 115.30, 132.31, 102.17, 117.95
3182943, 1.14, 115.30, 131.85, 102.68, 118.53
3198943, 1.15, 115.30, 132.31, 103.19, 119.12
3214943, 1.14, 115.30, 131.85, 103.71, 119.71
3230943, 1.14, 115.30, 131.85, 104.22, 120.29
3246943, 1.14, 115.30, 131.85, 104.73, 120.88
3262943, 1.14, 115.20, 131.73, 105.24, 121.46
3278943, 1.14, 115.30, 131.85, 105.75, 122.05
3294943, 1.14, 115.20, 131.73, 106.27, 122.64
3310943, 1.14, 115.20, 131.73, 106.78, 123.22
3326943, 1.14, 115.20, 131.73, 107.29, 123.81
3342943, 1.14, 115.20, 131.73, 107.80, 124.39
3358943, 1.14, 115.20, 131.73, 108.31, 124.98
3374943, 1.14, 115.20, 131.73, 108.83, 125.56
3390943, 1.14, 115.20, 131.73, 109.34, 126.15
3406943, 1.14, 115.20, 131.73, 109.85, 126.74
3422943, 1.14, 115.10, 131.62, 110.36, 127.32
3438943, 1.14, 115.20, 131.73, 110.87, 127.91
3454943, 1.14, 115.10, 131.62, 111.38, 128.49
3470943, 1.14, 115.10, 131.62, 111.90, 129.08
3486943, 1.14, 115.10, 131.62, 112.41, 129.66
3502943, 1.14, 115.10, 131.62, 112.92, 130.25
3518943, 1.14, 115.10, 131.62, 113.43, 130.83
3534943, 1.14, 115.10, 131.62, 113.94, 131.42
3550943, 1.14, 115.10, 131.62, 114.45, 132.00
3566943, 1.14, 115.10, 131.62, 114.97, 132.59
3582943, 1.14, 115.10, 131.62, 115.48, 133.17
3598943, 1.14, 115.10, 131.62, 115.99, 133.76
3614943, 1.14, 115.00, 131.50, 116.50, 134.34
3630942, 1.14, 115.00, 131.04, 117.01, 134.92
3646942, 1.14, 115.00, 131.04, 117.52, 135.51
3662943, 1.14, 115.00, 131.50, 118.03, 136.09
3678942, 1.14, 115.00, 131.50, 118.54, 136.68
3694943, 1.14, 115.00, 131.50, 119.06, 137.26
3710943, 1.14, 115.00, 131.50, 119.57, 137.85
3726943, 1.14, 115.00, 131.50, 120.08, 138.43
3742943, 1.14, 114.90, 131.39, 120.59, 139.01
3758943, 1.14, 115.00, 131.50, 121.10, 139.60
3774943, 1.14, 115.00, 131.50, 121.61, 140.18
3790943, 1.14, 115.00, 131.50, 122.12, 140.77
3806942, 1.14, 114.90, 131.39, 122.63, 141.35
3822943, 1.14, 114.90, 130.93, 123.14, 141.93
3838943, 1.14, 114.90, 130.93, 123.65, 142.52
3854943, 1.14, 114.90, 130.93, 124.16, 143.10
3870943, 1.14, 114.80, 130.81, 124.67, 143.68
3886943, 1.14, 114.90, 130.93, 125.18, 144.26
3902943, 1.14, 114.90, 131.39, 125.70, 144.85
3918943, 1.14, 114.80, 131.27, 126.21, 145.43
3934943, 1.14, 114.80, 130.81, 126.72, 146.01
3950943, 1.14, 114.90, 131.39, 127.23, 146.59
3966943, 1.14, 114.80, 130.81, 127.74, 147.18
3982943, 1.14, 114.80, 130.81, 128.25, 147.76
3998943, 1.14, 114.80, 130.81, 128.76, 148.34
4014943, 1.14, 114.80, 130.81, 129.27, 148.92
4030943, 1.14, 114.80, 130.81, 129.78, 149.50
4046943, 1.14, 114.70, 130.70, 130.29, 150.08
4062943, 1.14, 114.80, 130.81, 130.80, 150.66
4078943, 1.14, 114.80, 130.81, 131.31, 151.24
4094943, 1.14, 114.70, 130.70, 131.82, 151.83
4110943, 1.14, 114.70, 130.70, 132.33, 152.41
4126943, 1.14, 114.70, 130.70, 132.84, 152.99
4142943, 1.14, 114.60, 131.04, 133.35, 153.57
4158943, 1.14, 114.70, 130.70, 133.86, 154.15
4174943, 1.14, 114.70, 130.70, 134.37, 154.73
4190943, 1.14, 114.70, 130.70, 134.88, 155.31
4206942, 1.14, 114.60, 130.58, 135.38, 155.89
4222943, 1.14, 114.60, 130.58, 135.89, 156.47
4238943, 1.14, 114.60, 130.58, 136.40, 157.05
4254943, 1.14, 114.60, 130.58, 136.91, 157.63
4270943, 1.14, 114.50, 130.47, 137.42, 158.21
4286943, 1.14, 114.60, 130.58, 137.93, 158.79
4302943, 1.14, 114.50, 130.47, 138.44, 159.37
4318943, 1.14, 114.50, 130.47, 138.95, 159.95
4334943, 1.14, 114.60, 130.12, 139.46, 160.53
4350943, 1.14, 114.50, 130.01, 139.97, 161.11
4366943, 1.14, 114.60, 130.58, 140.48, 161.69
4382943, 1.14, 114.50, 130.01, 140.99, 162.27
4398942, 1.14, 114.50, 130.47, 141.49, 162.85
4414943, 1.14, 114.50, 130.01, 142.00, 163.43
4430943, 1.14, 114.50, 130.01, 142.51, 164.01
4446943, 1.14, 114.40, 130.35, 143.02, 164.58
4462943, 1.14, 114.50, 130.01, 143.53, 165.16
4478943, 1.14, 114.40, 129.90, 144.04, 165.74
4494943, 1.14, 114.50, 130.47, 144.55, 166.32
4510943, 1.14, 114.40, 129.89, 145.06, 166.90
4526943, 1.14, 114.40, 129.89, 145.56, 167.48
4542943, 1.14, 114.50, 130.01, 146.07, 168.05
4558943, 1.14, 114.40, 129.89, 146.58, 168.63
4574942, 1.14, 114.40, 129.89, 147.09, 169.21
4590943, 1.14, 114.30, 129.78, 147.60, 169.79
4606943, 1.14, 114.40, 129.89, 148.11, 170.36
4622943, 1.14, 114.30, 129.78, 148.61, 170.94
4638942, 1.14, 114.30, 129.78, 149.12, 171.52
4654943, 1.14, 114.30, 129.78, 149.63, 172.09
4670942, 1.14, 114.30, 129.78, 150.14, 172.67
4686943, 1.14, 114.30, 129.78, 150.65, 173.25
4702943, 1.14, 114.30, 129.78, 151.15, 173.82
4718943, 1.14, 114.30, 129.78, 151.66, 174.40
4734942, 1.14, 114.20, 129.67, 152.17, 174.98
4750943, 1.14, 114.20, 129.67, 152.68, 175.55
4766942, 1.14, 114.20, 129.66, 153.19, 176.13
4782942, 1.14, 114.30, 129.78, 153.69, 176.71
4798943, 1.14, 114.20, 129.66, 154.20, 177.28
4814943, 1.14, 114.20, 129.66, 154.71, 177.86
4830943, 1.14, 114.20, 129.66, 155.22, 178.43
4846943, 1.14, 114.10, 129.55, 155.72, 179.01
4862943, 1.13, 114.20, 129.21, 156.23, 179.59
4878943, 1.14, 114.10, 129.55, 156.74, 180.16
4894943, 1.13, 114.10, 129.10, 157.25, 180.74
4910943, 1.14, 114.20, 129.66, 157.75, 181.31
4926943, 1.14, 114.10, 129.55, 158.26, 181.89
4942943, 1.14, 114.10, 129.55, 158.77, 182.46
4958943, 1.13, 114.10, 129.09, 159.27, 183.03
4974943, 1.13, 114.00, 128.98, 159.78, 183.61
4990943, 1.13, 114.10, 129.09, 160.29, 184.18
5006943, 1.13, 114.10, 129.09, 160.80, 184.76
