millis,voltage,current,power,capacity,energy
0, 1.30, 180.20, 233.91, 0.00, 0.00
15419, 1.29, 180.40, 233.44, 0.77, 1.00
31419, 1.29, 180.40, 232.72, 1.57, 2.04
47418, 1.29, 180.40, 232.72, 2.38, 3.07
63418, 1.29, 180.30, 232.59, 3.18, 4.11
79418, 1.29, 180.40, 232.00, 3.98, 5.14
95418, 1.28, 180.40, 231.28, 4.78, 6.17
111418, 1.28, 180.40, 231.28, 5.58, 7.19
127418, 1.28, 180.30, 230.43, 6.38, 8.22
143418, 1.28, 180.40, 230.56, 7.18, 9.25
159418, 1.28, 180.40, 230.56, 7.99, 10.27
175418, 1.27, 180.40, 229.84, 8.79, 11.30
191418, 1.27, 180.40, 229.84, 9.59, 12.32
207418, 1.27, 180.30, 229.71, 10.39, 13.34
223418, 1.27, 180.30, 229.71, 11.19, 14.36
239418, 1.27, 180.30, 228.99, 11.99, 15.38
255418, 1.27, 180.40, 229.11, 12.80, 16.39
271418, 1.27, 180.40, 229.11, 13.60, 17.41
287418, 1.27, 180.30, 228.27, 14.40, 18.43
303418, 1.27, 180.30, 228.27, 15.20, 19.44
319418, 1.27, 180.40, 228.39, 16.00, 20.46
335418, 1.26, 180.40, 227.67, 16.80, 21.47
351419, 1.26, 180.30, 227.54, 17.60, 22.48
367418, 1.26, 180.40, 227.67, 18.41, 23.49
383418, 1.26, 180.30, 227.54, 19.21, 24.51
399418, 1.26, 180.30, 226.82, 20.01, 25.52
415418, 1.26, 180.40, 226.95, 20.81, 26.52
431418, 1.26, 180.30, 226.82, 21.61, 27.53
447418, 1.26, 180.30, 226.82, 22.41, 28.54
463419, 1.26, 180.30, 226.82, 23.21, 29.55
479418, 1.26, 180.40, 226.95, 24.02, 30.56
495418, 1.25, 180.30, 226.10, 24.82, 31.56
511418, 1.25, 180.30, 226.10, 25.62, 32.57
527418, 1.25, 180.30, 226.10, 26.42, 33.57
543418, 1.25, 180.30, 226.10, 27.22, 34.58
559418, 1.25, 180.30, 226.10, 28.02, 35.58
575418, 1.25, 180.30, 225.38, 28.82, 36.59
591418, 1.25, 180.30, 225.38, 29.63, 37.59
607418, 1.25, 180.40, 225.51, 30.43, 38.59
623418, 1.25, 180.30, 225.38, 31.23, 39.59
