millis,voltage,current,power,capacity,energy
0, 1.30, 180.20, 233.91, 0.00, 0.00
15579, 1.29, 180.40, 232.73, 0.78, 1.01
31580, 1.29, 180.30, 231.87, 1.58, 2.04
47579, 1.29, 180.40, 232.00, 2.38, 3.07
63580, 1.28, 180.40, 231.28, 3.19, 4.10
79579, 1.28, 180.40, 231.28, 3.99, 5.13
95579, 1.28, 180.40, 231.28, 4.79, 6.16
111579, 1.28, 180.40, 230.56, 5.59, 7.18
127579, 1.27, 180.40, 229.84, 6.39, 8.20
143580, 1.27, 180.30, 229.71, 7.19, 9.22
159580, 1.27, 180.30, 228.99, 7.99, 10.25
175579, 1.27, 180.40, 229.12, 8.80, 11.26
191579, 1.27, 180.30, 228.99, 9.60, 12.28
207580, 1.27, 180.30, 228.99, 10.40, 13.30
223579, 1.27, 180.30, 228.27, 11.20, 14.31
239580, 1.27, 180.30, 228.27, 12.00, 15.33
255580, 1.27, 180.30, 228.27, 12.80, 16.34
271579, 1.27, 180.30, 228.27, 13.61, 17.36
287579, 1.26, 180.30, 227.54, 14.41, 18.37
303580, 1.26, 180.40, 227.67, 15.21, 19.38
319580, 1.26, 180.40, 226.95, 16.01, 20.39
335579, 1.26, 180.30, 226.82, 16.81, 21.40
351579, 1.26, 180.30, 226.82, 17.61, 22.40
367580, 1.26, 180.30, 226.82, 18.41, 23.41
383579, 1.26, 180.30, 226.82, 19.22, 24.42
399580, 1.25, 180.30, 226.10, 20.02, 25.42
415580, 1.25, 180.30, 226.10, 20.82, 26.43
431580, 1.25, 180.40, 226.23, 21.62, 27.44
447579, 1.25, 180.30, 226.10, 22.42, 28.44
463579, 1.25, 180.40, 226.23, 23.22, 29.44
479579, 1.25, 180.30, 225.38, 24.02, 30.45
495579, 1.25, 180.40, 225.51, 24.83, 31.45
511579, 1.25, 180.30, 225.38, 25.63, 32.45
527580, 1.25, 180.40, 225.51, 26.43, 33.45
543579, 1.25, 180.30, 224.66, 27.23, 34.45
559580, 1.25, 180.30, 224.66, 28.03, 35.45
575579, 1.25, 180.30, 224.66, 28.83, 36.45
591579, 1.25, 180.30, 224.66, 29.64, 37.45
