millis,voltage,current,power,capacity,energy
0, 1.32, 190.60, 251.41, 0.00, 0.00
15157, 1.31, 190.70, 250.02, 0.80, 1.05
31157, 1.31, 190.60, 249.13, 1.65, 2.16
47158, 1.30, 190.60, 248.36, 2.50, 3.26
63157, 1.30, 190.70, 247.73, 3.34, 4.37
79157, 1.30, 190.60, 247.60, 4.19, 5.47
95158, 1.30, 190.60, 246.84, 5.04, 6.57
111158, 1.30, 190.70, 246.97, 5.89, 7.66
127158, 1.29, 190.60, 246.08, 6.73, 8.76
143157, 1.29, 190.70, 246.21, 7.58, 9.85
159157, 1.29, 190.70, 246.20, 8.43, 10.94
175157, 1.29, 190.70, 245.44, 9.28, 12.04
191157, 1.29, 190.70, 245.44, 10.12, 13.12
207158, 1.28, 190.70, 244.68, 10.97, 14.21
223157, 1.28, 190.60, 244.55, 11.82, 15.30
239157, 1.28, 190.60, 243.79, 12.67, 16.38
255157, 1.28, 190.60, 243.79, 13.51, 17.47
271157, 1.28, 190.60, 243.03, 14.36, 18.55
287157, 1.28, 190.60, 243.03, 15.21, 19.63
303157, 1.28, 190.60, 243.79, 16.05, 20.71
319157, 1.28, 190.60, 243.03, 16.90, 21.79
335157, 1.28, 190.60, 243.03, 17.75, 22.87
351158, 1.28, 190.60, 243.03, 18.60, 23.95
367157, 1.27, 190.70, 242.39, 19.44, 25.03
383157, 1.27, 190.60, 242.26, 20.29, 26.11
399157, 1.27, 190.60, 242.26, 21.14, 27.18
415157, 1.27, 190.60, 241.50, 21.98, 28.26
431157, 1.27, 190.60, 241.50, 22.83, 29.33
447157, 1.27, 190.60, 241.50, 23.68, 30.40
463157, 1.26, 190.50, 240.61, 24.53, 31.48
479157, 1.26, 190.60, 240.74, 25.37, 32.55
495157, 1.26, 190.60, 240.74, 26.22, 33.62
511158, 1.26, 190.60, 240.74, 27.07, 34.69
527158, 1.26, 190.60, 239.98, 27.91, 35.76
543158, 1.26, 190.60, 239.98, 28.76, 36.83
559157, 1.26, 190.60, 239.98, 29.61, 37.90
575157, 1.26, 190.60, 239.98, 30.46, 38.96
591157, 1.26, 190.60, 239.98, 31.30, 40.03
607157, 1.26, 190.60, 239.98, 32.15, 41.10
623157, 1.26, 190.50, 239.85, 33.00, 42.16
639157, 1.26, 190.60, 239.22, 33.84, 43.23
655157, 1.26, 190.70, 240.10, 34.69, 44.29
671157, 1.26, 190.60, 239.21, 35.54, 45.36
687157, 1.26, 190.60, 239.22, 36.39, 46.42
