millis,voltage,current,power,capacity,energy
0, 1.32, 190.60, 250.65, 0.00, 0.00
15384, 1.31, 190.70, 250.02, 0.81, 1.07
31384, 1.31, 190.70, 249.26, 1.66, 2.18
47384, 1.30, 190.70, 248.49, 2.51, 3.28
63384, 1.30, 190.70, 247.73, 3.36, 4.39
79384, 1.30, 190.70, 247.73, 4.20, 5.49
95384, 1.30, 190.70, 247.73, 5.05, 6.59
111384, 1.30, 190.60, 246.84, 5.90, 7.69
127384, 1.30, 190.70, 246.97, 6.75, 8.79
143384, 1.29, 190.70, 246.21, 7.59, 9.88
159385, 1.29, 190.70, 246.21, 8.44, 10.98
175384, 1.29, 190.60, 245.31, 9.29, 12.07
191384, 1.29, 190.60, 245.32, 10.14, 13.16
207384, 1.29, 190.60, 245.31, 10.98, 14.25
223384, 1.28, 190.50, 244.42, 11.83, 15.34
239384, 1.28, 190.70, 244.68, 12.68, 16.43
255384, 1.28, 190.60, 243.79, 13.53, 17.51
271384, 1.28, 190.70, 243.92, 14.37, 18.60
287384, 1.28, 190.70, 243.92, 15.22, 19.68
303384, 1.28, 190.60, 243.79, 16.07, 20.77
319384, 1.28, 190.70, 243.92, 16.92, 21.85
335384, 1.28, 190.60, 243.03, 17.76, 22.93
351384, 1.28, 190.70, 243.16, 18.61, 24.01
367384, 1.27, 190.60, 242.26, 19.46, 25.09
383385, 1.27, 190.60, 242.27, 20.31, 26.17
399384, 1.28, 190.60, 243.03, 21.15, 27.25
415384, 1.27, 190.60, 242.26, 22.00, 28.32
431384, 1.27, 190.70, 242.39, 22.85, 29.40
447385, 1.27, 190.70, 241.63, 23.70, 30.48
463384, 1.27, 190.60, 241.50, 24.54, 31.55
479384, 1.27, 190.70, 241.63, 25.39, 32.63
495385, 1.27, 190.70, 241.63, 26.24, 33.70
511385, 1.27, 190.60, 241.50, 27.08, 34.77
527384, 1.26, 190.70, 240.87, 27.93, 35.84
543384, 1.26, 190.70, 240.87, 28.78, 36.92
559384, 1.26, 190.70, 240.87, 29.63, 37.99
575384, 1.26, 190.70, 240.87, 30.47, 39.06
591384, 1.26, 190.70, 240.10, 31.32, 40.12
607384, 1.26, 190.70, 240.10, 32.17, 41.19
623384, 1.26, 190.70, 240.87, 33.02, 42.26
639384, 1.26, 190.60, 239.98, 33.86, 43.33
655384, 1.26, 190.70, 240.10, 34.71, 44.39
671384, 1.26, 190.80, 240.23, 35.56, 45.46
687384, 1.26, 190.70, 240.10, 36.41, 46.53
703385, 1.26, 190.60, 239.22, 37.25, 47.59
719385, 1.26, 190.70, 239.34, 38.10, 48.65
735384, 1.26, 190.70, 239.34, 38.95, 49.72
751384, 1.26, 190.60, 239.22, 39.80, 50.78
767384, 1.26, 190.70, 239.34, 40.64, 51.84
783384, 1.25, 190.60, 238.45, 41.49, 52.91
799384, 1.25, 190.70, 238.58, 42.34, 53.97
815384, 1.25, 190.60, 238.45, 43.18, 55.03
831384, 1.25, 190.70, 238.58, 44.03, 56.09
847384, 1.25, 190.70, 238.58, 44.88, 57.15
863384, 1.25, 190.70, 238.58, 45.73, 58.21
879384, 1.25, 190.70, 238.58, 46.57, 59.27
895384, 1.25, 190.60, 237.69, 47.42, 60.33
911384, 1.25, 190.70, 237.81, 48.27, 61.38
927385, 1.25, 190.60, 237.69, 49.12, 62.44
943384, 1.25, 190.70, 237.81, 49.96, 63.50
959385, 1.24, 190.70, 237.05, 50.81, 64.55
975384, 1.25, 190.70, 237.82, 51.66, 65.61
991385, 1.24, 190.70, 237.05, 52.51, 66.66
1007384, 1.25, 190.60, 237.69, 53.35, 67.72
1023384, 1.24, 190.70, 237.05, 54.20, 68.77
1039385, 1.24, 190.60, 236.93, 55.05, 69.83
1055384, 1.24, 190.60, 236.93, 55.89, 70.88
1071384, 1.24, 190.60, 236.93, 56.74, 71.93
1087384, 1.24, 190.70, 237.05, 57.59, 72.99
1103384, 1.24, 190.60, 236.16, 58.44, 74.04
1119384, 1.24, 190.60, 236.16, 59.28, 75.09
1135385, 1.24, 190.70, 237.05, 60.13, 76.14
1151385, 1.24, 190.60, 236.16, 60.98, 77.19
1167384, 1.24, 190.60, 236.17, 61.83, 78.24
1183384, 1.24, 190.60, 236.16, 62.67, 79.29
1199385, 1.24, 190.60, 236.17, 63.52, 80.34
1215384, 1.24, 190.60, 235.40, 64.37, 81.39
1231384, 1.24, 190.70, 236.29, 65.21, 82.44
1247384, 1.24, 190.70, 235.53, 66.06, 83.48
1263384, 1.24, 190.60, 235.40, 66.91, 84.53
1279385, 1.24, 190.70, 235.53, 67.76, 85.58
1295384, 1.24, 190.70, 235.53, 68.60, 86.62
1311385, 1.24, 190.60, 235.40, 69.45, 87.67
1327384, 1.24, 190.70, 235.53, 70.30, 88.71
1343384, 1.24, 190.60, 235.40, 71.15, 89.76
1359384, 1.24, 190.60, 235.40, 71.99, 90.81
1375384, 1.23, 190.70, 234.77, 72.84, 91.85
1391385, 1.23, 190.60, 234.64, 73.69, 92.89
1407385, 1.23, 190.60, 234.64, 74.53, 93.94
1423384, 1.23, 190.70, 234.76, 75.38, 94.98
1439384, 1.23, 190.60, 234.64, 76.23, 96.02
1455385, 1.23, 190.70, 234.76, 77.08, 97.07
1471384, 1.23, 190.70, 234.76, 77.92, 98.11
1487384, 1.23, 190.60, 233.88, 78.77, 99.15
1503384, 1.23, 190.60, 233.88, 79.62, 100.19
1519385, 1.23, 190.70, 234.76, 80.47, 101.24
1535384, 1.23, 190.60, 234.64, 81.31, 102.28
1551384, 1.23, 190.70, 234.00, 82.16, 103.32
1567384, 1.23, 190.60, 233.88, 83.01, 104.36
1583385, 1.23, 190.70, 234.00, 83.86, 105.40
1599384, 1.23, 190.70, 234.00, 84.70, 106.44
1615384, 1.22, 190.70, 233.24, 85.55, 107.48
1631384, 1.22, 190.70, 233.24, 86.40, 108.51
1647385, 1.23, 190.70, 234.00, 87.24, 109.55
1663384, 1.22, 190.60, 233.11, 88.09, 110.59
1679384, 1.22, 190.50, 232.99, 88.94, 111.63
1695384, 1.22, 190.60, 233.12, 89.79, 112.67
1711385, 1.22, 190.60, 233.12, 90.63, 113.70
1727384, 1.22, 190.60, 233.12, 91.48, 114.74
1743385, 1.22, 190.60, 233.12, 92.33, 115.78
1759384, 1.22, 190.60, 233.12, 93.17, 116.81
1775384, 1.22, 190.60, 233.12, 94.02, 117.85
1791384, 1.22, 190.70, 233.24, 94.87, 118.88
1807384, 1.22, 190.60, 232.35, 95.72, 119.92
1823384, 1.22, 190.60, 233.12, 96.56, 120.96
1839384, 1.22, 190.60, 233.12, 97.41, 121.99
1855384, 1.22, 190.60, 232.35, 98.26, 123.03
1871384, 1.22, 190.60, 233.12, 99.11, 124.06
1887384, 1.22, 190.60, 232.35, 99.95, 125.09
1903385, 1.22, 190.60, 232.35, 100.80, 126.13
1919384, 1.22, 190.60, 232.35, 101.65, 127.16
1935385, 1.22, 190.70, 232.47, 102.49, 128.19
1951384, 1.22, 190.70, 232.47, 103.34, 129.23
1967385, 1.22, 190.70, 232.48, 104.19, 130.26
1983384, 1.22, 190.60, 232.35, 105.04, 131.29
1999384, 1.22, 190.60, 232.35, 105.88, 132.32
2015385, 1.22, 190.70, 232.47, 106.73, 133.36
2031384, 1.22, 190.60, 231.59, 107.58, 134.39
2047384, 1.22, 190.60, 232.35, 108.43, 135.42
2063384, 1.22, 190.60, 232.35, 109.27, 136.45
2079384, 1.22, 190.60, 231.59, 110.12, 137.48
2095384, 1.22, 190.60, 231.59, 110.97, 138.51
2111384, 1.22, 190.60, 231.59, 111.81, 139.54
2127385, 1.22, 190.60, 231.59, 112.66, 140.57
2143384, 1.22, 190.60, 231.59, 113.51, 141.60
2159384, 1.22, 190.70, 231.71, 114.36, 142.63
2175384, 1.22, 190.60, 231.59, 115.20, 143.66
2191384, 1.22, 190.60, 231.59, 116.05, 144.69
2207384, 1.21, 190.60, 230.83, 116.90, 145.71
2223384, 1.22, 190.70, 231.71, 117.74, 146.74
2239384, 1.22, 190.60, 231.59, 118.59, 147.77
2255384, 1.21, 190.60, 230.83, 119.44, 148.80
2271384, 1.22, 190.60, 231.59, 120.29, 149.83
2287384, 1.21, 190.60, 230.83, 121.13, 150.86
2303384, 1.21, 190.60, 230.83, 121.98, 151.88
2319384, 1.21, 190.60, 230.83, 122.83, 152.91
2335385, 1.21, 190.70, 230.95, 123.67, 153.94
2351384, 1.21, 190.70, 230.95, 124.52, 154.96
2367384, 1.21, 190.60, 230.83, 125.37, 155.99
2383385, 1.21, 190.60, 230.83, 126.22, 157.02
2399384, 1.21, 190.60, 230.83, 127.06, 158.04
2415384, 1.21, 190.60, 230.83, 127.91, 159.07
2431385, 1.21, 190.60, 230.83, 128.76, 160.09
2447384, 1.21, 190.60, 230.83, 129.60, 161.12
2463385, 1.21, 190.60, 230.83, 130.45, 162.14
2479384, 1.21, 190.60, 230.83, 131.30, 163.17
2495384, 1.21, 190.50, 229.94, 132.15, 164.20
2511384, 1.21, 190.70, 230.95, 132.99, 165.22
2527384, 1.21, 190.60, 230.07, 133.84, 166.25
2543384, 1.21, 190.60, 230.83, 134.69, 167.27
2559384, 1.21, 190.60, 230.07, 135.53, 168.29
2575384, 1.21, 190.60, 230.83, 136.38, 169.32
2591385, 1.21, 190.60, 230.83, 137.23, 170.34
2607384, 1.21, 190.60, 230.06, 138.08, 171.37
2623384, 1.21, 190.60, 230.83, 138.92, 172.39
2639384, 1.21, 190.60, 230.07, 139.77, 173.41
2655385, 1.21, 190.60, 230.06, 140.62, 174.43
2671385, 1.21, 190.60, 230.07, 141.46, 175.46
2687384, 1.21, 190.60, 230.07, 142.31, 176.48
2703384, 1.21, 190.60, 230.07, 143.16, 177.50
2719384, 1.21, 190.60, 230.06, 144.01, 178.53
2735384, 1.21, 190.60, 230.06, 144.85, 179.55
2751384, 1.21, 190.60, 230.07, 145.70, 180.57
2767384, 1.21, 190.70, 230.19, 146.55, 181.59
2783385, 1.21, 190.60, 230.07, 147.39, 182.62
2799384, 1.21, 190.60, 230.07, 148.24, 183.64
2815385, 1.21, 190.60, 230.06, 149.09, 184.66
2831384, 1.21, 190.60, 230.07, 149.94, 185.68
2847384, 1.20, 190.60, 229.30, 150.78, 186.70
2863384, 1.21, 190.60, 230.06, 151.63, 187.72
2879384, 1.21, 190.50, 229.94, 152.48, 188.75
2895385, 1.20, 190.50, 229.18, 153.32, 189.77
2911384, 1.21, 190.60, 230.07, 154.17, 190.79
2927384, 1.20, 190.60, 229.30, 155.02, 191.81
2943385, 1.20, 190.70, 229.43, 155.87, 192.83
2959384, 1.20, 190.60, 229.30, 156.71, 193.85
2975384, 1.20, 190.60, 229.30, 157.56, 194.87
2991384, 1.20, 190.60, 229.31, 158.41, 195.89
3007384, 1.21, 190.70, 230.19, 159.25, 196.91
3023384, 1.20, 190.80, 229.54, 160.10, 197.93
3039384, 1.20, 190.70, 229.43, 160.95, 198.95
3055384, 1.20, 190.60, 229.30, 161.80, 199.97
3071384, 1.20, 190.70, 229.42, 162.64, 200.99
3087384, 1.20, 190.70, 229.42, 163.49, 202.01
3103384, 1.20, 190.60, 229.30, 164.34, 203.03
3119384, 1.20, 190.60, 229.30, 165.19, 204.05
3135384, 1.20, 190.70, 229.43, 166.03, 205.07
3151384, 1.20, 190.60, 229.30, 166.88, 206.09
3167384, 1.20, 190.70, 229.43, 167.73, 207.11
3183385, 1.20, 190.70, 229.43, 168.58, 208.13
3199384, 1.20, 190.60, 229.30, 169.42, 209.15
3215384, 1.20, 190.70, 229.42, 170.27, 210.17
3231384, 1.20, 190.60, 229.30, 171.12, 211.19
3247384, 1.20, 190.60, 229.30, 171.96, 212.20
3263384, 1.20, 190.70, 228.66, 172.81, 213.22
3279384, 1.20, 190.70, 229.42, 173.66, 214.24
3295384, 1.20, 190.70, 229.43, 174.51, 215.26
3311385, 1.20, 190.60, 229.31, 175.35, 216.28
3327384, 1.20, 190.60, 228.54, 176.20, 217.30
3343384, 1.20, 190.60, 228.54, 177.05, 218.32
3359385, 1.20, 190.60, 228.54, 177.90, 219.34
3375384, 1.20, 190.60, 229.30, 178.74, 220.35
3391384, 1.20, 190.70, 228.66, 179.59, 221.37
3407384, 1.20, 190.60, 229.30, 180.44, 222.39
3423384, 1.20, 190.60, 228.54, 181.28, 223.41
3439384, 1.20, 190.60, 228.54, 182.13, 224.42
3455384, 1.20, 190.60, 228.54, 182.98, 225.44
