millis,voltage,current,power,capacity,energy
0, 1.33, 186.20, 247.01, 0.00, 0.00
15281, 1.32, 184.80, 244.39, 0.78, 1.04
31281, 1.32, 184.70, 243.52, 1.60, 2.12
47281, 1.31, 184.70, 242.78, 2.43, 3.20
63281, 1.31, 184.70, 242.04, 3.25, 4.28
79281, 1.31, 184.70, 242.04, 4.07, 5.35
95281, 1.31, 184.70, 241.31, 4.89, 6.43
111282, 1.30, 184.80, 240.70, 5.71, 7.50
127281, 1.30, 184.80, 240.70, 6.53, 8.57
143281, 1.30, 184.80, 240.70, 7.35, 9.63
159281, 1.30, 184.70, 239.83, 8.17, 10.70
175281, 1.29, 184.70, 239.09, 8.99, 11.77
191281, 1.30, 184.80, 239.96, 9.81, 12.83
207281, 1.29, 184.70, 239.09, 10.64, 13.89
223281, 1.29, 184.80, 239.22, 11.46, 14.96
239281, 1.29, 184.60, 238.22, 12.28, 16.02
255281, 1.29, 184.70, 238.35, 13.10, 17.07
271281, 1.29, 184.70, 238.35, 13.92, 18.13
287282, 1.29, 184.70, 237.61, 14.74, 19.19
303282, 1.29, 184.70, 237.61, 15.56, 20.25
319281, 1.29, 184.70, 237.61, 16.38, 21.30
335281, 1.28, 184.80, 237.00, 17.20, 22.36
351281, 1.28, 184.70, 236.87, 18.02, 23.41
367281, 1.28, 184.80, 237.00, 18.84, 24.47
383281, 1.28, 184.80, 237.00, 19.67, 25.52
399281, 1.28, 184.60, 236.01, 20.49, 26.57
415281, 1.28, 184.80, 237.00, 21.31, 27.62
431282, 1.28, 184.80, 236.26, 22.13, 28.67
447281, 1.28, 184.60, 236.01, 22.95, 29.72
463282, 1.27, 184.70, 235.39, 23.77, 30.77
479282, 1.27, 184.70, 235.39, 24.59, 31.82
495281, 1.27, 184.80, 235.52, 25.41, 32.86
511281, 1.27, 184.70, 235.39, 26.23, 33.91
527281, 1.27, 184.60, 235.27, 27.05, 34.96
543281, 1.27, 184.60, 235.27, 27.87, 36.00
559281, 1.27, 184.70, 234.66, 28.70, 37.05
575282, 1.27, 184.70, 234.66, 29.52, 38.09
591281, 1.27, 184.70, 234.65, 30.34, 39.13
607282, 1.27, 184.60, 234.53, 31.16, 40.18
623281, 1.27, 184.70, 234.65, 31.98, 41.22
