millis,voltage,current,power,capacity,energy
0, 1.33, 186.20, 247.76, 0.00, 0.00
15188, 1.33, 184.80, 245.13, 0.78, 1.03
30189, 1.32, 184.80, 243.66, 1.55, 2.05
46188, 1.32, 184.70, 243.52, 2.37, 3.13
62188, 1.31, 184.80, 242.91, 3.19, 4.22
78188, 1.31, 184.80, 242.91, 4.01, 5.29
94188, 1.31, 184.70, 242.04, 4.83, 6.37
110188, 1.31, 184.80, 241.44, 5.66, 7.45
126189, 1.31, 184.80, 241.44, 6.48, 8.52
142188, 1.31, 184.80, 241.44, 7.30, 9.59
158188, 1.30, 184.80, 240.70, 8.12, 10.67
174188, 1.30, 184.80, 240.70, 8.94, 11.74
190188, 1.30, 184.80, 240.70, 9.76, 12.81
206188, 1.30, 184.70, 239.83, 10.58, 13.87
222189, 1.30, 184.80, 239.96, 11.41, 14.94
238188, 1.30, 184.80, 239.96, 12.23, 16.01
254188, 1.29, 184.70, 239.09, 13.05, 17.07
270188, 1.29, 184.70, 239.09, 13.87, 18.13
286189, 1.29, 184.70, 239.09, 14.69, 19.20
302188, 1.29, 184.70, 239.09, 15.51, 20.26
318188, 1.29, 184.70, 238.35, 16.33, 21.32
334189, 1.29, 184.80, 238.48, 17.15, 22.38
350188, 1.29, 184.70, 238.35, 17.97, 23.44
366188, 1.29, 184.80, 238.48, 18.80, 24.50
382188, 1.29, 184.70, 237.61, 19.62, 25.55
398188, 1.29, 184.80, 237.74, 20.44, 26.61
414188, 1.29, 184.70, 237.61, 21.26, 27.67
430188, 1.28, 184.70, 236.87, 22.08, 28.72
446188, 1.28, 184.80, 237.00, 22.90, 29.78
462188, 1.28, 184.80, 237.00, 23.72, 30.83
478188, 1.28, 184.70, 236.87, 24.54, 31.88
494188, 1.28, 184.80, 237.00, 25.37, 32.94
510188, 1.28, 184.80, 237.00, 26.19, 33.99
526189, 1.28, 184.80, 237.00, 27.01, 35.04
542189, 1.28, 184.80, 236.26, 27.83, 36.09
558188, 1.28, 184.70, 236.14, 28.65, 37.14
574188, 1.28, 184.70, 236.14, 29.47, 38.19
590188, 1.28, 184.80, 236.26, 30.29, 39.24
606188, 1.27, 184.70, 235.40, 31.11, 40.29
622189, 1.27, 184.80, 235.52, 31.93, 41.34
638188, 1.27, 184.80, 235.52, 32.76, 42.38
654188, 1.27, 184.80, 235.52, 33.58, 43.43
670188, 1.27, 184.70, 235.39, 34.40, 44.48
