millis,voltage,current,power,capacity,energy
0, 1.23, 190.80, 234.89, 0.00, 0.00
15092, 1.23, 190.90, 234.25, 0.80, 0.98
31092, 1.22, 190.90, 233.49, 1.65, 2.02
47092, 1.22, 190.70, 233.24, 2.50, 3.06
63092, 1.22, 190.80, 232.60, 3.34, 4.09
79092, 1.22, 190.90, 232.72, 4.19, 5.13
95092, 1.22, 190.90, 231.96, 5.04, 6.16
111092, 1.22, 190.90, 231.96, 5.89, 7.19
127092, 1.22, 190.90, 231.96, 6.74, 8.22
143093, 1.21, 190.80, 231.07, 7.59, 9.25
159093, 1.21, 190.90, 231.20, 8.43, 10.28
175092, 1.21, 190.90, 230.43, 9.28, 11.30
191092, 1.21, 190.90, 230.43, 10.13, 12.33
207093, 1.21, 190.80, 230.31, 10.98, 13.35
223092, 1.20, 190.80, 229.55, 11.83, 14.38
239092, 1.20, 190.80, 229.55, 12.68, 15.40
255092, 1.20, 190.80, 229.55, 13.52, 16.42
271093, 1.20, 190.80, 228.79, 14.37, 17.44
287092, 1.20, 190.80, 228.78, 15.22, 18.46
303093, 1.20, 190.80, 228.78, 16.07, 19.47
319092, 1.20, 190.80, 228.79, 16.92, 20.49
335092, 1.20, 190.80, 228.78, 17.77, 21.51
351093, 1.20, 190.90, 228.14, 18.61, 22.52
367093, 1.20, 190.80, 228.02, 19.46, 23.53
383093, 1.20, 190.90, 228.14, 20.31, 24.55
399093, 1.20, 190.90, 228.14, 21.16, 25.56
415092, 1.19, 190.80, 227.26, 22.01, 26.57
431092, 1.19, 190.80, 227.26, 22.85, 27.58
447092, 1.19, 190.90, 227.38, 23.70, 28.60
463092, 1.19, 190.90, 227.38, 24.55, 29.61
479093, 1.19, 190.80, 227.26, 25.40, 30.62
495092, 1.19, 190.80, 226.49, 26.25, 31.63
511092, 1.19, 190.90, 226.62, 27.10, 32.64
527092, 1.19, 190.90, 226.61, 27.94, 33.64
543093, 1.19, 190.80, 226.49, 28.79, 34.65
559093, 1.19, 190.80, 227.26, 29.64, 35.66
575092, 1.19, 190.80, 226.49, 30.49, 36.66
591093, 1.19, 190.80, 226.50, 31.34, 37.67
607092, 1.19, 190.90, 226.62, 32.18, 38.68
623092, 1.19, 190.80, 226.49, 33.03, 39.68
639092, 1.19, 190.80, 226.50, 33.88, 40.69
655093, 1.18, 190.80, 225.73, 34.73, 41.69
671092, 1.18, 190.90, 225.85, 35.58, 42.70
687093, 1.18, 190.80, 225.73, 36.43, 43.70
703092, 1.18, 190.90, 225.85, 37.27, 44.71
719093, 1.18, 190.80, 225.73, 38.12, 45.71
735092, 1.18, 190.90, 225.85, 38.97, 46.71
751092, 1.18, 190.80, 225.73, 39.82, 47.72
767092, 1.18, 190.80, 225.73, 40.67, 48.72
783092, 1.18, 190.80, 225.73, 41.51, 49.72
799092, 1.18, 190.90, 225.85, 42.36, 50.73
815093, 1.18, 190.90, 225.09, 43.21, 51.73
831092, 1.18, 190.80, 225.73, 44.06, 52.73
847092, 1.18, 190.80, 225.73, 44.91, 53.74
863092, 1.18, 190.90, 225.85, 45.76, 54.74
879093, 1.18, 190.90, 225.09, 46.60, 55.74
895092, 1.18, 190.80, 224.97, 47.45, 56.74
911092, 1.18, 190.80, 224.97, 48.30, 57.74
