millis,voltage,current,power,capacity,energy
0, 1.23, 186.20, 229.14, 0.00, 0.00
15924, 1.24, 184.80, 228.87, 0.82, 1.01
31923, 1.24, 184.80, 229.61, 1.64, 2.03
47923, 1.24, 184.80, 228.87, 2.46, 3.05
63923, 1.23, 184.80, 228.13, 3.28, 4.07
79923, 1.23, 184.80, 228.13, 4.10, 5.08
95923, 1.23, 184.80, 228.13, 4.92, 6.09
111923, 1.23, 184.80, 227.39, 5.75, 7.11
127923, 1.23, 184.80, 227.39, 6.57, 8.12
143923, 1.23, 184.90, 227.52, 7.39, 9.13
159923, 1.23, 184.80, 226.65, 8.21, 10.14
175924, 1.23, 184.80, 226.65, 9.03, 11.15
191923, 1.23, 184.90, 226.78, 9.85, 12.15
207923, 1.22, 184.80, 225.91, 10.68, 13.16
223923, 1.22, 184.80, 225.91, 11.50, 14.16
239923, 1.22, 184.80, 225.92, 12.32, 15.17
255923, 1.22, 184.80, 225.18, 13.14, 16.17
271923, 1.22, 184.80, 225.18, 13.96, 17.17
287923, 1.22, 184.80, 225.18, 14.78, 18.17
303923, 1.21, 184.80, 224.44, 15.60, 19.17
319924, 1.21, 184.80, 224.44, 16.43, 20.17
335923, 1.21, 184.80, 224.44, 17.25, 21.17
351923, 1.21, 184.90, 224.56, 18.07, 22.16
367923, 1.21, 184.90, 224.56, 18.89, 23.16
383923, 1.21, 184.90, 223.82, 19.71, 24.16
399923, 1.21, 184.80, 223.70, 20.53, 25.15
415924, 1.21, 184.80, 223.70, 21.35, 26.15
431924, 1.21, 184.90, 223.82, 22.18, 27.14
447923, 1.21, 185.00, 223.20, 23.00, 28.13
463923, 1.21, 184.90, 223.08, 23.82, 29.13
479924, 1.21, 184.90, 223.08, 24.64, 30.12
495923, 1.21, 184.90, 223.08, 25.46, 31.11
511923, 1.21, 184.90, 223.08, 26.28, 32.10
527924, 1.21, 184.90, 223.08, 27.11, 33.09
543923, 1.21, 184.80, 222.96, 27.93, 34.08
559923, 1.21, 184.90, 223.08, 28.75, 35.07
575923, 1.20, 184.80, 222.22, 29.57, 36.06
591923, 1.20, 184.80, 222.22, 30.39, 37.05
607923, 1.20, 184.90, 222.34, 31.21, 38.04
623924, 1.20, 184.90, 222.34, 32.04, 39.03
639923, 1.20, 184.90, 222.34, 32.86, 40.02
655923, 1.20, 184.90, 222.34, 33.68, 41.00
671923, 1.20, 184.90, 222.34, 34.50, 41.99
687923, 1.20, 184.90, 222.34, 35.32, 42.98
