millis,voltage,current,power,capacity,energy
0, 1.25, 186.30, 233.74, 0.00, 0.00
15823, 1.25, 184.80, 231.09, 0.81, 1.02
31822, 1.25, 184.90, 230.48, 1.63, 2.04
47822, 1.24, 184.90, 229.74, 2.46, 3.07
63822, 1.24, 184.90, 229.73, 3.28, 4.09
79823, 1.24, 184.80, 228.87, 4.10, 5.11
95822, 1.24, 184.90, 228.99, 4.92, 6.13
111822, 1.24, 184.90, 229.00, 5.74, 7.14
127822, 1.23, 184.80, 228.13, 6.57, 8.16
143822, 1.23, 184.90, 228.26, 7.39, 9.17
159822, 1.23, 184.80, 227.39, 8.21, 10.18
175822, 1.23, 184.90, 227.52, 9.03, 11.20
191822, 1.23, 184.90, 227.52, 9.85, 12.21
207823, 1.23, 184.80, 227.39, 10.67, 13.21
223822, 1.23, 184.90, 226.78, 11.49, 14.22
239822, 1.23, 184.80, 226.66, 12.32, 15.23
255822, 1.22, 184.90, 226.04, 13.14, 16.23
271822, 1.22, 184.90, 226.04, 13.96, 17.24
287822, 1.22, 184.80, 225.91, 14.78, 18.24
303822, 1.22, 184.90, 225.30, 15.60, 19.25
319822, 1.22, 184.80, 225.18, 16.42, 20.25
335822, 1.22, 184.90, 225.30, 17.25, 21.25
351822, 1.22, 184.80, 225.18, 18.07, 22.25
367822, 1.21, 184.80, 224.44, 18.89, 23.25
383822, 1.22, 184.80, 225.18, 19.71, 24.25
399823, 1.21, 184.80, 224.44, 20.53, 25.25
415822, 1.21, 184.90, 224.56, 21.35, 26.24
431822, 1.21, 184.80, 224.44, 22.18, 27.24
447822, 1.21, 184.80, 224.44, 23.00, 28.24
463822, 1.21, 184.80, 224.44, 23.82, 29.23
479822, 1.21, 184.80, 223.70, 24.64, 30.23
495822, 1.21, 185.00, 223.94, 25.46, 31.22
511822, 1.21, 184.80, 223.70, 26.28, 32.22
527822, 1.21, 184.90, 223.82, 27.11, 33.21
543822, 1.21, 184.90, 223.82, 27.93, 34.21
559822, 1.21, 184.80, 223.69, 28.75, 35.20
575822, 1.21, 184.80, 222.96, 29.57, 36.19
591823, 1.21, 184.80, 222.96, 30.39, 37.18
607822, 1.21, 184.90, 223.08, 31.21, 38.17
623822, 1.21, 184.80, 222.96, 32.03, 39.16
639822, 1.21, 184.80, 222.96, 32.86, 40.15
655822, 1.21, 184.80, 222.96, 33.68, 41.15
671822, 1.21, 184.80, 222.96, 34.50, 42.13
687822, 1.21, 184.90, 223.08, 35.32, 43.12
703822, 1.20, 184.80, 222.22, 36.14, 44.11
719823, 1.20, 184.90, 222.34, 36.96, 45.10
735822, 1.20, 184.80, 222.22, 37.78, 46.09
751822, 1.20, 184.80, 222.22, 38.61, 47.08
767822, 1.20, 184.80, 222.22, 39.43, 48.06
783822, 1.20, 184.80, 222.22, 40.25, 49.05
799822, 1.20, 184.80, 222.22, 41.07, 50.04
815822, 1.20, 184.80, 222.22, 41.89, 51.03
831822, 1.20, 184.80, 222.22, 42.71, 52.02
847823, 1.20, 184.90, 221.60, 43.54, 53.00
863822, 1.20, 184.90, 221.60, 44.36, 53.99
879822, 1.20, 184.90, 221.60, 45.18, 54.97
895822, 1.20, 184.90, 221.60, 46.00, 55.96
911822, 1.20, 184.90, 221.60, 46.82, 56.95
927822, 1.20, 184.80, 222.22, 47.64, 57.93
943823, 1.20, 184.70, 221.36, 48.46, 58.92
959822, 1.20, 184.80, 221.48, 49.29, 59.90
975823, 1.20, 184.90, 221.60, 50.11, 60.88
991822, 1.20, 184.80, 221.48, 50.93, 61.87
1007822, 1.20, 184.80, 221.48, 51.75, 62.85
1023822, 1.20, 184.90, 221.60, 52.57, 63.84
1039822, 1.20, 184.90, 221.60, 53.39, 64.82
1055822, 1.20, 184.80, 221.48, 54.21, 65.81
1071822, 1.20, 184.90, 221.60, 55.04, 66.79
1087822, 1.20, 184.80, 221.48, 55.86, 67.77
1103822, 1.20, 184.80, 221.48, 56.68, 68.76
1119822, 1.20, 184.80, 221.48, 57.50, 69.74
1135822, 1.19, 184.80, 220.74, 58.32, 70.73
1151822, 1.19, 184.80, 220.74, 59.14, 71.71
1167822, 1.20, 184.90, 221.60, 59.96, 72.69
1183823, 1.20, 184.80, 221.48, 60.79, 73.67
1199822, 1.20, 184.90, 221.60, 61.61, 74.66
1215822, 1.19, 184.80, 220.74, 62.43, 75.64
1231822, 1.19, 184.80, 220.74, 63.25, 76.62
1247822, 1.19, 184.90, 220.86, 64.07, 77.60
1263823, 1.19, 184.80, 220.74, 64.89, 78.58
1279823, 1.19, 184.80, 220.74, 65.71, 79.57
1295823, 1.19, 184.90, 220.86, 66.54, 80.55
1311822, 1.19, 184.80, 220.74, 67.36, 81.53
1327823, 1.19, 184.80, 220.74, 68.18, 82.51
1343822, 1.19, 184.70, 220.62, 69.00, 83.49
1359822, 1.19, 184.80, 220.74, 69.82, 84.47
1375823, 1.19, 184.90, 220.86, 70.64, 85.45
1391822, 1.19, 184.90, 220.86, 71.46, 86.44
1407822, 1.19, 184.80, 220.74, 72.29, 87.42
1423822, 1.19, 184.90, 220.86, 73.11, 88.40
1439823, 1.19, 184.80, 220.74, 73.93, 89.38
1455822, 1.19, 184.80, 220.74, 74.75, 90.36
1471822, 1.19, 184.80, 220.74, 75.57, 91.34
1487822, 1.19, 184.90, 220.86, 76.39, 92.32
1503822, 1.19, 184.80, 220.74, 77.21, 93.30
1519822, 1.19, 184.80, 220.74, 78.04, 94.28
1535822, 1.19, 184.80, 220.74, 78.86, 95.27
1551822, 1.19, 184.80, 220.00, 79.68, 96.25
1567823, 1.19, 184.90, 220.86, 80.50, 97.23
1583822, 1.19, 184.80, 220.74, 81.32, 98.21
1599823, 1.19, 184.80, 220.74, 82.14, 99.19
1615822, 1.19, 184.90, 220.86, 82.96, 100.17
1631823, 1.19, 184.80, 220.74, 83.79, 101.15
1647822, 1.19, 184.80, 220.00, 84.61, 102.13
1663823, 1.19, 184.90, 220.86, 85.43, 103.11
1679823, 1.19, 184.80, 220.74, 86.25, 104.09
1695822, 1.19, 184.80, 220.74, 87.07, 105.07
1711823, 1.19, 184.80, 220.74, 87.89, 106.05
1727822, 1.19, 184.80, 220.00, 88.71, 107.03
1743822, 1.19, 184.90, 220.86, 89.54, 108.02
1759822, 1.19, 184.80, 220.00, 90.36, 109.00
1775822, 1.19, 184.80, 220.74, 91.18, 109.98
1791822, 1.19, 184.80, 220.74, 92.00, 110.96
1807822, 1.19, 184.90, 220.86, 92.82, 111.94
1823822, 1.19, 184.90, 220.12, 93.64, 112.92
1839822, 1.19, 184.80, 220.74, 94.46, 113.90
1855823, 1.19, 184.70, 220.62, 95.29, 114.88
1871822, 1.19, 184.80, 220.00, 96.11, 115.86
1887823, 1.19, 184.80, 220.00, 96.93, 116.84
1903822, 1.19, 184.80, 220.74, 97.75, 117.82
1919822, 1.19, 184.80, 220.74, 98.57, 118.80
1935823, 1.19, 184.80, 220.74, 99.39, 119.78
1951823, 1.19, 184.80, 220.74, 100.21, 120.76
1967823, 1.19, 184.80, 220.74, 101.04, 121.74
1983822, 1.19, 184.80, 220.00, 101.86, 122.72
1999822, 1.19, 184.70, 220.62, 102.68, 123.70
2015822, 1.19, 184.80, 220.74, 103.50, 124.68
2031822, 1.19, 184.80, 220.74, 104.32, 125.66
2047822, 1.19, 184.80, 220.74, 105.14, 126.64
2063822, 1.19, 184.80, 220.74, 105.96, 127.62
2079822, 1.19, 184.80, 220.00, 106.78, 128.60
2095823, 1.19, 184.80, 220.74, 107.61, 129.58
2111822, 1.19, 184.80, 220.74, 108.43, 130.56
2127822, 1.19, 184.90, 220.86, 109.25, 131.54
2143822, 1.19, 184.80, 220.74, 110.07, 132.52
2159822, 1.19, 184.80, 220.00, 110.89, 133.50
2175823, 1.19, 184.80, 220.74, 111.71, 134.48
2191822, 1.19, 184.80, 220.74, 112.53, 135.46
2207822, 1.19, 184.80, 220.74, 113.36, 136.44
2223822, 1.19, 184.70, 220.62, 114.18, 137.42
2239822, 1.19, 184.70, 219.88, 115.00, 138.39
2255822, 1.19, 184.80, 220.00, 115.82, 139.37
2271822, 1.19, 184.70, 219.88, 116.64, 140.35
2287822, 1.19, 184.80, 220.74, 117.46, 141.33
2303823, 1.19, 184.80, 220.00, 118.28, 142.31
2319822, 1.19, 184.80, 220.00, 119.10, 143.29
2335822, 1.19, 184.80, 220.74, 119.93, 144.27
2351822, 1.19, 184.80, 220.74, 120.75, 145.25
2367822, 1.19, 184.70, 220.62, 121.57, 146.23
2383822, 1.19, 184.80, 220.74, 122.39, 147.21
2399822, 1.19, 184.80, 220.74, 123.21, 148.19
2415822, 1.19, 184.70, 220.62, 124.03, 149.17
2431822, 1.19, 184.80, 220.00, 124.85, 150.15
2447822, 1.19, 184.80, 220.00, 125.67, 151.13
2463822, 1.19, 184.70, 220.62, 126.50, 152.11
2479823, 1.19, 184.80, 220.00, 127.32, 153.09
2495822, 1.19, 184.90, 220.86, 128.14, 154.07
2511822, 1.19, 184.80, 220.00, 128.96, 155.05
2527822, 1.19, 184.90, 220.86, 129.78, 156.03
2543823, 1.19, 184.80, 220.00, 130.60, 157.01
2559822, 1.19, 184.90, 220.86, 131.42, 157.98
2575822, 1.19, 184.80, 220.74, 132.25, 158.96
2591822, 1.19, 184.80, 220.74, 133.07, 159.94
2607823, 1.19, 184.80, 220.00, 133.89, 160.92
2623822, 1.19, 184.80, 220.00, 134.71, 161.90
2639823, 1.19, 184.70, 220.62, 135.53, 162.88
2655822, 1.19, 184.80, 220.00, 136.35, 163.86
2671822, 1.19, 184.80, 220.74, 137.17, 164.84
2687823, 1.19, 184.80, 220.00, 137.99, 165.82
2703822, 1.19, 184.90, 220.12, 138.82, 166.80
2719822, 1.19, 184.80, 220.74, 139.64, 167.78
2735822, 1.19, 184.70, 219.88, 140.46, 168.76
2751823, 1.19, 184.80, 220.74, 141.28, 169.74
2767822, 1.19, 184.80, 220.74, 142.10, 170.72
2783823, 1.19, 184.90, 220.12, 142.92, 171.70
2799823, 1.19, 184.70, 220.62, 143.74, 172.68
2815822, 1.19, 184.80, 220.74, 144.57, 173.66
2831823, 1.19, 184.80, 220.74, 145.39, 174.64
2847822, 1.19, 184.80, 220.74, 146.21, 175.62
2863822, 1.19, 184.80, 220.74, 147.03, 176.60
2879822, 1.19, 184.80, 220.00, 147.85, 177.58
2895823, 1.19, 184.80, 220.74, 148.67, 178.56
2911822, 1.19, 184.80, 220.74, 149.49, 179.54
2927822, 1.19, 184.80, 220.74, 150.31, 180.52
2943822, 1.19, 184.80, 220.74, 151.14, 181.50
2959823, 1.19, 184.70, 220.62, 151.96, 182.48
2975822, 1.19, 184.80, 220.74, 152.78, 183.46
2991822, 1.19, 184.80, 220.74, 153.60, 184.44
3007822, 1.19, 184.80, 220.74, 154.42, 185.42
3023822, 1.19, 184.80, 220.74, 155.24, 186.40
3039822, 1.19, 184.80, 220.00, 156.06, 187.38
3055823, 1.19, 184.70, 219.88, 156.88, 188.36
3071823, 1.19, 184.70, 219.88, 157.71, 189.34
3087822, 1.19, 184.80, 220.74, 158.53, 190.32
3103822, 1.19, 184.80, 220.74, 159.35, 191.30
3119822, 1.19, 184.90, 220.12, 160.17, 192.28
3135823, 1.19, 184.80, 220.74, 160.99, 193.26
3151822, 1.19, 184.90, 220.12, 161.81, 194.24
3167822, 1.19, 184.80, 220.74, 162.63, 195.22
3183823, 1.19, 184.80, 220.74, 163.46, 196.20
3199822, 1.19, 184.80, 220.74, 164.28, 197.18
3215822, 1.19, 184.80, 220.74, 165.10, 198.16
3231823, 1.19, 184.80, 220.74, 165.92, 199.14
3247822, 1.19, 184.80, 220.00, 166.74, 200.12
3263823, 1.19, 184.70, 220.62, 167.56, 201.10
3279823, 1.19, 184.80, 220.74, 168.38, 202.08
3295822, 1.19, 184.80, 220.74, 169.21, 203.07
3311822, 1.19, 184.90, 220.12, 170.03, 204.05
3327822, 1.19, 184.90, 220.86, 170.85, 205.03
3343823, 1.19, 184.80, 220.74, 171.67, 206.01
3359822, 1.19, 184.80, 220.74, 172.49, 206.99
3375822, 1.19, 184.90, 220.86, 173.31, 207.97
3391822, 1.19, 184.80, 220.74, 174.13, 208.95
3407822, 1.19, 184.70, 219.88, 174.96, 209.93
3423822, 1.19, 184.80, 220.74, 175.78, 210.91
3439822, 1.19, 184.70, 220.62, 176.60, 211.89
3455822, 1.19, 184.80, 220.00, 177.42, 212.87
3471822, 1.19, 184.70, 220.62, 178.24, 213.85
3487822, 1.19, 184.70, 220.62, 179.06, 214.83
3503822, 1.19, 184.80, 220.00, 179.88, 215.81
3519822, 1.19, 184.80, 220.74, 180.70, 216.79
3535822, 1.19, 184.80, 220.74, 181.53, 217.77
3551822, 1.19, 184.70, 220.62, 182.35, 218.76
3567822, 1.19, 184.80, 220.74, 183.17, 219.74
3583822, 1.19, 184.80, 220.74, 183.99, 220.72
3599823, 1.19, 184.80, 220.00, 184.81, 221.70
