millis,voltage,current,power,capacity,energy
0, 1.25, 180.60, 226.48, 0.00, 0.00
15423, 1.25, 180.60, 225.04, 0.77, 0.96
31424, 1.24, 180.50, 224.19, 1.58, 1.96
47423, 1.24, 180.60, 223.59, 2.38, 2.96
63423, 1.24, 180.50, 223.47, 3.18, 3.95
79423, 1.23, 180.50, 222.75, 3.98, 4.94
95423, 1.23, 180.50, 222.02, 4.79, 5.93
111423, 1.23, 180.50, 222.75, 5.59, 6.92
127423, 1.23, 180.60, 222.15, 6.39, 7.91
143423, 1.23, 180.50, 222.03, 7.19, 8.90
159423, 1.23, 180.60, 221.43, 8.00, 9.88
175424, 1.23, 180.60, 221.42, 8.80, 10.86
191423, 1.23, 180.60, 221.42, 9.60, 11.85
207423, 1.22, 180.50, 220.58, 10.40, 12.83
223423, 1.22, 180.50, 220.58, 11.21, 13.81
239423, 1.22, 180.50, 220.58, 12.01, 14.79
255423, 1.22, 180.50, 219.86, 12.81, 15.76
271423, 1.22, 180.60, 219.98, 13.61, 16.74
287423, 1.21, 180.60, 219.26, 14.41, 17.72
303423, 1.21, 180.60, 219.26, 15.22, 18.69
319423, 1.21, 180.50, 219.13, 16.02, 19.67
335424, 1.21, 180.50, 219.14, 16.82, 20.64
351423, 1.21, 180.50, 218.41, 17.62, 21.61
367423, 1.21, 180.50, 218.41, 18.43, 22.59
383424, 1.21, 180.60, 218.54, 19.23, 23.56
399424, 1.21, 180.50, 218.41, 20.03, 24.53
415424, 1.21, 180.50, 218.41, 20.83, 25.50
431424, 1.21, 180.50, 217.69, 21.64, 26.47
447423, 1.21, 180.50, 217.69, 22.44, 27.44
463424, 1.21, 180.50, 217.69, 23.24, 28.40
479423, 1.21, 180.50, 217.69, 24.04, 29.37
495423, 1.21, 180.60, 217.81, 24.84, 30.34
511423, 1.21, 180.50, 217.69, 25.65, 31.31
527423, 1.21, 180.50, 217.69, 26.45, 32.27
543424, 1.20, 180.50, 216.97, 27.25, 33.24
559423, 1.20, 180.50, 216.97, 28.05, 34.20
575423, 1.20, 180.50, 216.97, 28.86, 35.17
591423, 1.20, 180.60, 217.09, 29.66, 36.13
607423, 1.20, 180.50, 216.97, 30.46, 37.10
623423, 1.20, 180.50, 216.97, 31.26, 38.06
639423, 1.20, 180.50, 216.97, 32.07, 39.03
655423, 1.20, 180.60, 217.09, 32.87, 39.99
671423, 1.20, 180.60, 216.37, 33.67, 40.95
687424, 1.20, 180.60, 216.37, 34.47, 41.91
703423, 1.20, 180.50, 216.25, 35.28, 42.87
719424, 1.20, 180.60, 216.37, 36.08, 43.83
735424, 1.20, 180.60, 216.37, 36.88, 44.80
751423, 1.20, 180.50, 216.25, 37.68, 45.76
767423, 1.19, 180.50, 215.52, 38.48, 46.72
783423, 1.20, 180.50, 216.25, 39.29, 47.68
799423, 1.19, 180.50, 215.53, 40.09, 48.64
815424, 1.19, 180.50, 215.53, 40.89, 49.60
831423, 1.19, 180.50, 215.53, 41.69, 50.56
847423, 1.19, 180.50, 215.53, 42.50, 51.51
863423, 1.19, 180.50, 215.53, 43.30, 52.47
879423, 1.19, 180.50, 215.53, 44.10, 53.43
895423, 1.19, 180.50, 215.53, 44.90, 54.39
911423, 1.19, 180.50, 215.53, 45.70, 55.35
927423, 1.19, 180.50, 215.53, 46.51, 56.30
943423, 1.19, 180.50, 215.53, 47.31, 57.26
959423, 1.19, 180.60, 215.65, 48.11, 58.22
975423, 1.19, 180.40, 215.41, 48.91, 59.18
991423, 1.19, 180.50, 215.53, 49.72, 60.13
1007423, 1.19, 180.60, 214.92, 50.52, 61.09
1023424, 1.19, 180.50, 215.52, 51.32, 62.05
1039423, 1.19, 180.50, 214.80, 52.12, 63.00
1055423, 1.19, 180.50, 215.53, 52.92, 63.96
1071423, 1.19, 180.40, 214.69, 53.73, 64.91
1087423, 1.19, 180.50, 214.81, 54.53, 65.87
1103423, 1.19, 180.60, 214.92, 55.33, 66.82
1119424, 1.19, 180.50, 214.80, 56.13, 67.78
1135424, 1.19, 180.50, 214.81, 56.94, 68.73
1151423, 1.19, 180.50, 214.80, 57.74, 69.69
1167423, 1.19, 180.50, 214.80, 58.54, 70.64
1183423, 1.19, 180.50, 214.80, 59.34, 71.60
1199424, 1.19, 180.50, 214.80, 60.14, 72.55
1215423, 1.19, 180.40, 214.69, 60.95, 73.51
1231423, 1.19, 180.50, 214.80, 61.75, 74.46
1247424, 1.19, 180.60, 214.92, 62.55, 75.42
1263423, 1.19, 180.60, 214.92, 63.35, 76.37
1279424, 1.19, 180.50, 214.80, 64.16, 77.33
1295423, 1.19, 180.50, 214.80, 64.96, 78.28
1311424, 1.19, 180.40, 214.68, 65.76, 79.24
1327424, 1.19, 180.50, 214.08, 66.56, 80.19
1343423, 1.19, 180.50, 214.80, 67.37, 81.14
1359423, 1.19, 180.50, 214.80, 68.17, 82.10
1375423, 1.19, 180.50, 214.08, 68.97, 83.05
1391424, 1.19, 180.50, 214.80, 69.77, 84.01
1407423, 1.19, 180.50, 214.08, 70.57, 84.96
1423423, 1.19, 180.50, 214.80, 71.38, 85.91
1439423, 1.19, 180.50, 214.80, 72.18, 86.87
1455424, 1.19, 180.60, 214.20, 72.98, 87.82
1471423, 1.19, 180.50, 214.08, 73.78, 88.77
1487423, 1.19, 180.50, 214.08, 74.59, 89.72
1503423, 1.19, 180.50, 214.08, 75.39, 90.68
1519423, 1.19, 180.50, 214.08, 76.19, 91.63
1535424, 1.19, 180.50, 214.08, 76.99, 92.58
