millis,voltage,current,power,capacity,energy
0, 1.23, 180.50, 222.02, 0.00, 0.00
15733, 1.23, 180.60, 221.42, 0.79, 0.97
31733, 1.23, 180.50, 221.30, 1.59, 1.95
47734, 1.22, 180.50, 220.58, 2.39, 2.93
63734, 1.22, 180.50, 220.58, 3.20, 3.91
79733, 1.22, 180.60, 219.98, 4.00, 4.89
95733, 1.21, 180.60, 219.26, 4.80, 5.87
111734, 1.21, 180.50, 219.14, 5.60, 6.84
127733, 1.21, 180.60, 219.26, 6.41, 7.81
143733, 1.21, 180.60, 218.54, 7.21, 8.78
159733, 1.21, 180.50, 218.41, 8.01, 9.76
175733, 1.21, 180.50, 218.41, 8.81, 10.73
191733, 1.21, 180.40, 217.57, 9.61, 11.69
207733, 1.21, 180.50, 217.69, 10.42, 12.66
223733, 1.21, 180.50, 217.69, 11.22, 13.63
239733, 1.20, 180.50, 216.97, 12.02, 14.59
255733, 1.20, 180.40, 216.85, 12.82, 15.56
271733, 1.20, 180.50, 216.97, 13.63, 16.52
287733, 1.20, 180.60, 216.37, 14.43, 17.48
303733, 1.20, 180.50, 216.25, 15.23, 18.45
319733, 1.20, 180.40, 216.13, 16.03, 19.41
335733, 1.20, 180.50, 216.25, 16.83, 20.37
351733, 1.20, 180.60, 216.37, 17.64, 21.33
367733, 1.19, 180.50, 215.52, 18.44, 22.29
383733, 1.19, 180.50, 215.53, 19.24, 23.25
399733, 1.19, 180.60, 215.65, 20.04, 24.20
415734, 1.19, 180.50, 215.53, 20.85, 25.16
431733, 1.19, 180.50, 215.53, 21.65, 26.12
447733, 1.19, 180.50, 214.80, 22.45, 27.08
463733, 1.19, 180.60, 214.92, 23.25, 28.03
479733, 1.19, 180.60, 214.92, 24.06, 28.99
495733, 1.19, 180.50, 214.80, 24.86, 29.94
511734, 1.19, 180.60, 214.92, 25.66, 30.90
527733, 1.19, 180.50, 214.80, 26.46, 31.85
543733, 1.19, 180.60, 214.92, 27.26, 32.81
559733, 1.19, 180.50, 214.80, 28.07, 33.76
575733, 1.19, 180.50, 214.08, 28.87, 34.72
591733, 1.19, 180.50, 214.08, 29.67, 35.67
607734, 1.19, 180.50, 214.08, 30.47, 36.62
623734, 1.19, 180.50, 214.08, 31.28, 37.57
639733, 1.19, 180.50, 214.08, 32.08, 38.52
655734, 1.19, 180.60, 214.20, 32.88, 39.48
671734, 1.19, 180.60, 214.20, 33.68, 40.43
687734, 1.19, 180.50, 214.08, 34.49, 41.38
703734, 1.19, 180.50, 214.08, 35.29, 42.33
719733, 1.19, 180.50, 214.08, 36.09, 43.28
735733, 1.19, 180.50, 214.08, 36.89, 44.23
751733, 1.19, 180.60, 214.20, 37.69, 45.18
767733, 1.18, 180.50, 213.36, 38.50, 46.14
783733, 1.18, 180.50, 213.36, 39.30, 47.09
799734, 1.19, 180.50, 214.08, 40.10, 48.04
815733, 1.18, 180.60, 213.48, 40.90, 48.98
831733, 1.19, 180.60, 214.20, 41.71, 49.93
847733, 1.18, 180.60, 213.48, 42.51, 50.88
863733, 1.18, 180.60, 213.48, 43.31, 51.83
879734, 1.18, 180.50, 213.36, 44.11, 52.78
895733, 1.18, 180.50, 213.36, 44.92, 53.73
911733, 1.18, 180.50, 213.36, 45.72, 54.68
927734, 1.18, 180.50, 213.36, 46.52, 55.63
943733, 1.18, 180.60, 213.48, 47.32, 56.58
959734, 1.18, 180.60, 213.48, 48.13, 57.52
975733, 1.18, 180.60, 213.48, 48.93, 58.47
991733, 1.18, 180.60, 213.48, 49.73, 59.42
1007733, 1.18, 180.50, 213.36, 50.53, 60.37
1023733, 1.18, 180.50, 213.36, 51.33, 61.32
1039733, 1.18, 180.60, 213.48, 52.14, 62.26
1055733, 1.18, 180.50, 213.36, 52.94, 63.21
1071734, 1.18, 180.50, 213.36, 53.74, 64.16
1087734, 1.18, 180.60, 213.48, 54.54, 65.11
1103733, 1.18, 180.60, 213.48, 55.35, 66.06
1119733, 1.18, 180.50, 213.36, 56.15, 67.01
1135734, 1.18, 180.60, 213.48, 56.95, 67.95
1151733, 1.18, 180.50, 212.64, 57.75, 68.90
1167734, 1.18, 180.50, 213.36, 58.56, 69.85
1183733, 1.18, 180.50, 213.36, 59.36, 70.80
1199733, 1.18, 180.50, 213.36, 60.16, 71.74
1215733, 1.18, 180.50, 212.64, 60.96, 72.69
1231733, 1.18, 180.60, 213.48, 61.77, 73.64
1247733, 1.18, 180.50, 213.36, 62.57, 74.59
1263733, 1.18, 180.50, 213.36, 63.37, 75.53
1279733, 1.18, 180.60, 213.48, 64.17, 76.48
1295733, 1.18, 180.50, 213.36, 64.98, 77.43
1311733, 1.18, 180.50, 213.36, 65.78, 78.37
1327733, 1.18, 180.50, 212.64, 66.58, 79.32
1343733, 1.18, 180.50, 212.64, 67.38, 80.27
1359733, 1.18, 180.50, 212.64, 68.18, 81.21
1375733, 1.18, 180.50, 213.36, 68.99, 82.16
1391734, 1.18, 180.50, 212.64, 69.79, 83.11
1407733, 1.18, 180.50, 213.36, 70.59, 84.05
1423733, 1.18, 180.60, 212.76, 71.39, 85.00
1439733, 1.18, 180.50, 212.64, 72.20, 85.95
1455733, 1.18, 180.60, 212.76, 73.00, 86.89
1471733, 1.18, 180.60, 212.76, 73.80, 87.84
1487733, 1.18, 180.50, 213.36, 74.60, 88.79
1503733, 1.18, 180.50, 213.36, 75.41, 89.73
1519733, 1.18, 180.50, 212.64, 76.21, 90.68
1535733, 1.18, 180.50, 213.36, 77.01, 91.63
1551733, 1.18, 180.60, 212.76, 77.81, 92.57
1567733, 1.18, 180.50, 212.64, 78.62, 93.52
1583733, 1.18, 180.50, 212.64, 79.42, 94.46
1599733, 1.18, 180.60, 212.76, 80.22, 95.41
1615734, 1.18, 180.60, 213.48, 81.02, 96.36
1631733, 1.18, 180.60, 213.48, 81.82, 97.30
1647733, 1.18, 180.60, 212.76, 82.63, 98.25
1663733, 1.18, 180.50, 212.64, 83.43, 99.20
1679733, 1.18, 180.60, 212.76, 84.23, 100.14
1695734, 1.18, 180.60, 212.76, 85.03, 101.09
1711733, 1.18, 180.50, 212.64, 85.84, 102.03
1727733, 1.18, 180.50, 213.36, 86.64, 102.98
1743734, 1.18, 180.50, 212.64, 87.44, 103.93
1759733, 1.18, 180.60, 212.76, 88.24, 104.87
1775733, 1.18, 180.50, 212.64, 89.05, 105.82
1791733, 1.18, 180.50, 213.36, 89.85, 106.76
1807734, 1.18, 180.60, 212.76, 90.65, 107.71
1823733, 1.18, 180.60, 212.76, 91.45, 108.66
1839733, 1.18, 180.60, 213.48, 92.26, 109.60
1855733, 1.18, 180.50, 212.64, 93.06, 110.55
1871734, 1.18, 180.40, 213.24, 93.86, 111.50
1887733, 1.18, 180.50, 212.64, 94.66, 112.44
1903733, 1.18, 180.50, 212.64, 95.46, 113.39
1919733, 1.18, 180.50, 212.64, 96.27, 114.33
1935734, 1.18, 180.50, 213.36, 97.07, 115.28
1951733, 1.18, 180.60, 213.48, 97.87, 116.22
1967734, 1.18, 180.50, 213.36, 98.67, 117.17
1983733, 1.18, 180.50, 212.64, 99.48, 118.12
1999733, 1.18, 180.50, 213.36, 100.28, 119.06
2015734, 1.18, 180.50, 212.64, 101.08, 120.01
