millis,voltage,current,power,capacity,energy
0, 1.25, 190.90, 238.83, 0.00, 0.00
15055, 1.25, 190.80, 237.94, 0.80, 0.99
31056, 1.24, 190.90, 237.30, 1.65, 2.05
47055, 1.24, 190.90, 236.54, 2.49, 3.10
63055, 1.24, 190.90, 235.78, 3.34, 4.15
79056, 1.23, 190.80, 234.89, 4.19, 5.20
95055, 1.23, 190.70, 234.77, 5.04, 6.24
111055, 1.23, 190.80, 234.89, 5.89, 7.28
127055, 1.23, 190.80, 234.13, 6.74, 8.33
143056, 1.23, 190.80, 234.13, 7.58, 9.37
159055, 1.22, 190.80, 233.36, 8.43, 10.41
175056, 1.22, 190.90, 233.49, 9.28, 11.44
191056, 1.22, 190.70, 232.48, 10.13, 12.48
207055, 1.22, 190.80, 232.60, 10.98, 13.51
223055, 1.22, 190.80, 232.60, 11.82, 14.55
239056, 1.22, 190.80, 232.60, 12.67, 15.58
255056, 1.22, 190.80, 231.84, 13.52, 16.61
271055, 1.22, 190.90, 231.96, 14.37, 17.64
287055, 1.22, 190.90, 231.96, 15.22, 18.67
303055, 1.21, 190.80, 231.07, 16.07, 19.70
319055, 1.21, 190.80, 231.07, 16.91, 20.73
335055, 1.21, 190.80, 231.07, 17.76, 21.76
351055, 1.21, 190.80, 231.07, 18.61, 22.79
367055, 1.21, 190.70, 230.19, 19.46, 23.81
383056, 1.21, 190.70, 230.19, 20.31, 24.84
399055, 1.21, 190.80, 230.31, 21.15, 25.86
415055, 1.21, 190.80, 230.31, 22.00, 26.88
431055, 1.21, 190.80, 230.31, 22.85, 27.91
447056, 1.20, 190.70, 229.43, 23.70, 28.93
463055, 1.20, 190.80, 229.55, 24.54, 29.95
479055, 1.20, 190.80, 229.55, 25.39, 30.97
495056, 1.20, 190.80, 229.55, 26.24, 31.99
511055, 1.20, 190.80, 229.55, 27.09, 33.01
527056, 1.20, 190.80, 228.78, 27.94, 34.03
543055, 1.20, 190.80, 228.78, 28.78, 35.05
559055, 1.20, 190.70, 228.66, 29.63, 36.06
575055, 1.20, 190.80, 228.78, 30.48, 37.08
591056, 1.20, 190.80, 228.78, 31.33, 38.10
607055, 1.20, 190.70, 228.66, 32.18, 39.11
623055, 1.20, 190.80, 228.79, 33.02, 40.13
639055, 1.20, 190.80, 228.78, 33.87, 41.14
655055, 1.20, 190.80, 228.02, 34.72, 42.16
671056, 1.20, 190.80, 228.02, 35.57, 43.17
687055, 1.20, 190.80, 228.02, 36.41, 44.19
703055, 1.20, 190.70, 227.90, 37.26, 45.20
719055, 1.20, 190.80, 228.02, 38.11, 46.21
735055, 1.20, 190.80, 228.02, 38.96, 47.23
751055, 1.20, 190.80, 228.02, 39.81, 48.24
767055, 1.19, 190.70, 227.14, 40.65, 49.25
783055, 1.20, 190.80, 228.02, 41.50, 50.27
799055, 1.19, 190.70, 227.14, 42.35, 51.28
815055, 1.19, 190.90, 227.38, 43.20, 52.29
831055, 1.20, 190.80, 228.02, 44.05, 53.30
847055, 1.19, 190.70, 227.14, 44.89, 54.31
863055, 1.19, 190.80, 227.26, 45.74, 55.32
879055, 1.19, 190.70, 227.14, 46.59, 56.33
895055, 1.19, 190.80, 227.26, 47.44, 57.34
911056, 1.19, 190.80, 227.26, 48.29, 58.35
927055, 1.19, 190.90, 227.38, 49.13, 59.36
943055, 1.19, 190.80, 227.26, 49.98, 60.37
959055, 1.19, 190.80, 227.26, 50.83, 61.38
975055, 1.19, 190.80, 227.26, 51.68, 62.39
991055, 1.19, 190.80, 227.26, 52.52, 63.40
1007055, 1.19, 190.80, 227.26, 53.37, 64.41
1023055, 1.19, 190.80, 227.26, 54.22, 65.42
1039055, 1.19, 190.80, 226.49, 55.07, 66.42
1055055, 1.19, 190.80, 226.49, 55.92, 67.43
1071056, 1.19, 190.80, 226.49, 56.76, 68.44
1087055, 1.19, 190.70, 226.37, 57.61, 69.45
1103055, 1.19, 190.80, 226.49, 58.46, 70.45
1119056, 1.19, 190.70, 226.38, 59.31, 71.46
1135055, 1.19, 190.80, 226.49, 60.16, 72.47
1151056, 1.19, 190.80, 226.49, 61.00, 73.47
1167055, 1.19, 190.80, 226.49, 61.85, 74.48
1183055, 1.19, 190.80, 226.49, 62.70, 75.49
1199055, 1.19, 190.80, 226.49, 63.55, 76.49
1215055, 1.19, 190.70, 226.37, 64.39, 77.50
1231056, 1.19, 190.80, 226.50, 65.24, 78.51
1247055, 1.19, 190.70, 226.38, 66.09, 79.51
1263055, 1.19, 190.80, 226.49, 66.94, 80.52
1279055, 1.19, 190.70, 226.37, 67.79, 81.52
1295056, 1.19, 190.80, 226.49, 68.63, 82.53
1311055, 1.19, 190.70, 226.37, 69.48, 83.54
1327056, 1.19, 190.70, 226.38, 70.33, 84.54
1343056, 1.18, 190.70, 225.61, 71.18, 85.55
1359055, 1.19, 190.80, 226.49, 72.03, 86.55
1375055, 1.18, 190.80, 225.73, 72.87, 87.55
1391055, 1.19, 190.80, 226.49, 73.72, 88.56
1407056, 1.19, 190.80, 226.50, 74.57, 89.56
1423056, 1.19, 190.80, 226.49, 75.42, 90.57
1439055, 1.18, 190.70, 225.61, 76.26, 91.57
1455055, 1.19, 190.70, 226.38, 77.11, 92.58
1471055, 1.18, 190.80, 225.73, 77.96, 93.58
1487055, 1.18, 190.80, 225.73, 78.81, 94.58
1503055, 1.18, 190.80, 225.73, 79.66, 95.59
1519055, 1.18, 190.80, 225.73, 80.50, 96.59
1535056, 1.18, 190.80, 225.73, 81.35, 97.59
1551055, 1.18, 190.80, 225.73, 82.20, 98.60
1567055, 1.18, 190.80, 225.73, 83.05, 99.60
1583055, 1.18, 190.70, 225.61, 83.90, 100.60
1599055, 1.18, 190.80, 225.73, 84.74, 101.61
1615056, 1.18, 190.80, 225.73, 85.59, 102.61
1631055, 1.18, 190.80, 225.73, 86.44, 103.61
1647055, 1.18, 190.80, 225.73, 87.29, 104.62
1663055, 1.18, 190.90, 225.85, 88.14, 105.62
1679056, 1.18, 190.80, 225.73, 88.98, 106.62
1695056, 1.18, 190.70, 225.61, 89.83, 107.62
1711056, 1.18, 190.70, 225.61, 90.68, 108.63
1727055, 1.18, 190.70, 225.61, 91.53, 109.63
1743055, 1.18, 190.80, 225.73, 92.37, 110.63
1759055, 1.18, 190.80, 225.73, 93.22, 111.64
1775056, 1.18, 190.80, 225.73, 94.07, 112.64
1791055, 1.18, 190.80, 225.73, 94.92, 113.64
1807055, 1.18, 190.80, 225.73, 95.77, 114.65
1823055, 1.18, 190.90, 225.85, 96.61, 115.65
1839056, 1.18, 190.80, 225.73, 97.46, 116.65
1855055, 1.18, 190.70, 224.85, 98.31, 117.65
