millis,voltage,current,power,capacity,energy
0, 1.19, 499.80, 594.76, 0.00, 0.00
15095, 1.18, 499.72, 590.67, 2.10, 2.48
31095, 1.18, 499.60, 588.51, 4.32, 5.10
47095, 1.18, 499.72, 588.66, 6.54, 7.71
63095, 1.17, 499.72, 586.65, 8.76, 10.32
79095, 1.17, 499.60, 584.51, 10.98, 12.92
95095, 1.17, 499.60, 584.51, 13.20, 15.52
111096, 1.17, 499.32, 584.19, 15.42, 18.11
127095, 1.17, 499.60, 582.51, 17.64, 20.70
143096, 1.17, 499.52, 582.41, 19.86, 23.29
159095, 1.16, 499.52, 580.41, 22.08, 25.87
175096, 1.16, 499.52, 580.41, 24.30, 28.45
191095, 1.16, 499.52, 580.41, 26.52, 31.03
207095, 1.16, 499.32, 578.17, 28.74, 33.60
223095, 1.16, 499.40, 578.28, 30.96, 36.17
239095, 1.16, 499.72, 578.65, 33.18, 38.74
255095, 1.16, 499.40, 578.29, 35.40, 41.31
271095, 1.15, 499.20, 576.05, 37.62, 43.87
287096, 1.15, 499.72, 576.65, 39.84, 46.43
303096, 1.15, 499.60, 576.50, 42.06, 48.99
319095, 1.15, 499.52, 574.42, 44.28, 51.55
335095, 1.15, 499.72, 576.65, 46.50, 54.10
351096, 1.15, 499.52, 574.41, 48.72, 56.66
367095, 1.15, 499.60, 574.50, 50.94, 59.21
383095, 1.15, 499.40, 574.28, 53.16, 61.76
399096, 1.15, 499.72, 572.66, 55.38, 64.31
415095, 1.15, 499.32, 572.19, 57.60, 66.86
431096, 1.15, 499.60, 572.51, 59.82, 69.40
447095, 1.15, 499.32, 574.19, 62.04, 71.95
463095, 1.15, 499.40, 572.28, 64.26, 74.49
479095, 1.15, 499.40, 572.28, 66.48, 77.04
495095, 1.14, 499.40, 570.28, 68.70, 79.58
511095, 1.15, 499.32, 572.20, 70.92, 82.12
527095, 1.15, 499.52, 572.43, 73.14, 84.66
543095, 1.15, 499.60, 572.51, 75.36, 87.20
559095, 1.14, 499.32, 570.19, 77.57, 89.73
575095, 1.14, 499.20, 570.06, 79.79, 92.27
591095, 1.14, 499.32, 570.20, 82.01, 94.80
607095, 1.14, 499.32, 570.19, 84.23, 97.34
623096, 1.14, 499.80, 570.74, 86.45, 99.88
639095, 1.14, 499.20, 570.05, 88.67, 102.41
655096, 1.14, 499.52, 570.42, 90.89, 104.94
671096, 1.14, 499.40, 568.27, 93.11, 107.47
687095, 1.14, 499.32, 568.20, 95.33, 110.01
703095, 1.14, 499.60, 570.52, 97.55, 112.54
719095, 1.14, 499.40, 568.29, 99.77, 115.07
735095, 1.14, 499.20, 568.06, 101.99, 117.60
751096, 1.14, 499.72, 568.64, 104.21, 120.13
767095, 1.14, 499.12, 567.95, 106.43, 122.66
783095, 1.14, 499.32, 568.20, 108.65, 125.18
799095, 1.14, 499.52, 568.42, 110.87, 127.71
815096, 1.14, 499.32, 568.19, 113.09, 130.24
831096, 1.14, 499.32, 568.19, 115.31, 132.77
847095, 1.14, 499.20, 568.07, 117.53, 135.30
863095, 1.14, 499.40, 568.28, 119.75, 137.82
879095, 1.14, 499.40, 568.30, 121.97, 140.35
895095, 1.14, 499.40, 568.29, 124.19, 142.88
911096, 1.14, 499.20, 568.07, 126.41, 145.40
927095, 1.14, 499.52, 568.41, 128.63, 147.93
943095, 1.14, 499.20, 568.06, 130.85, 150.45
959096, 1.14, 499.20, 568.06, 133.07, 152.98
975096, 1.14, 499.52, 568.42, 135.29, 155.50
991095, 1.13, 499.32, 566.19, 137.51, 158.02
1007096, 1.13, 499.20, 566.07, 139.73, 160.55
1023095, 1.14, 499.32, 568.20, 141.94, 163.07
1039095, 1.13, 499.52, 566.43, 144.16, 165.59
1055095, 1.13, 499.60, 566.51, 146.38, 168.11
1071095, 1.13, 499.40, 566.28, 148.60, 170.64
1087095, 1.14, 499.12, 567.96, 150.82, 173.16
1103095, 1.14, 499.52, 568.42, 153.04, 175.68
1119095, 1.13, 500.80, 567.95, 155.27, 178.21
1135095, 1.13, 499.32, 566.19, 157.48, 180.73
1151095, 1.14, 499.40, 568.27, 159.70, 183.25
1167096, 1.14, 499.32, 568.20, 161.92, 185.77
1183095, 1.13, 499.32, 566.21, 164.14, 188.30
1199095, 1.14, 499.60, 568.51, 166.36, 190.82
1215095, 1.13, 499.32, 566.20, 168.58, 193.34
1231095, 1.13, 499.40, 566.28, 170.80, 195.86
1247095, 1.13, 499.40, 566.28, 173.02, 198.38
1263095, 1.13, 499.12, 565.97, 175.24, 200.90
1279095, 1.13, 499.32, 566.18, 177.46, 203.42
1295096, 1.13, 499.32, 566.20, 179.68, 205.94
1311095, 1.14, 499.32, 568.20, 181.90, 208.46
1327095, 1.14, 499.12, 567.96, 184.12, 210.98
1343095, 1.13, 499.52, 566.44, 186.34, 213.50
1359095, 1.14, 499.32, 568.19, 188.56, 216.02
1375095, 1.13, 499.40, 566.28, 190.78, 218.54
1391095, 1.14, 499.40, 568.29, 192.99, 221.06
1407096, 1.14, 499.20, 568.05, 195.21, 223.58
1423095, 1.14, 499.40, 568.28, 197.43, 226.10
1439096, 1.13, 499.40, 566.28, 199.65, 228.62
1455095, 1.13, 499.00, 565.84, 201.87, 231.14
1471095, 1.13, 499.40, 566.29, 204.09, 233.66
1487095, 1.13, 500.72, 567.86, 206.31, 236.18
1503095, 1.13, 500.60, 567.72, 208.54, 238.71
1519095, 1.13, 499.20, 566.06, 210.76, 241.23
1535095, 1.13, 499.32, 566.20, 212.98, 243.75
1551095, 1.14, 499.40, 568.28, 215.20, 246.27
1567096, 1.14, 499.40, 568.30, 217.42, 248.79
1583095, 1.13, 499.32, 566.19, 219.64, 251.31
1599095, 1.14, 499.40, 568.29, 221.86, 253.84
1615095, 1.13, 499.52, 566.41, 224.08, 256.35
1631095, 1.14, 499.20, 568.04, 226.30, 258.87
1647096, 1.13, 500.92, 568.07, 228.52, 261.40
1663096, 1.13, 500.80, 567.94, 230.75, 263.93
1679095, 1.14, 499.52, 568.41, 232.97, 266.45
1695095, 1.14, 499.40, 568.28, 235.19, 268.97
1711095, 1.13, 499.52, 566.44, 237.41, 271.49
1727096, 1.14, 499.20, 568.06, 239.63, 274.01
1743095, 1.14, 499.52, 568.43, 241.85, 276.53
1759095, 1.14, 499.52, 568.42, 244.07, 279.05
1775096, 1.14, 499.20, 568.06, 246.29, 281.57
1791096, 1.13, 499.40, 566.29, 248.51, 284.09
1807095, 1.13, 499.12, 565.97, 250.72, 286.61
1823095, 1.13, 499.52, 566.42, 252.94, 289.13
1839095, 1.14, 499.32, 568.20, 255.16, 291.65
1855095, 1.13, 499.32, 566.20, 257.38, 294.17
1871095, 1.13, 499.52, 566.42, 259.60, 296.69
1887095, 1.14, 499.32, 568.19, 261.82, 299.21
1903095, 1.13, 499.32, 566.19, 264.04, 301.73
1919095, 1.13, 499.40, 566.29, 266.26, 304.26
1935095, 1.14, 499.40, 568.28, 268.48, 306.78
1951095, 1.13, 499.40, 566.28, 270.70, 309.30
1967095, 1.14, 499.32, 568.20, 272.92, 311.82
1983096, 1.14, 499.52, 568.42, 275.14, 314.34
1999095, 1.14, 499.40, 568.28, 277.36, 316.86
2015095, 1.14, 499.20, 568.04, 279.57, 319.38
2031095, 1.14, 499.32, 568.19, 281.79, 321.90
2047096, 1.14, 499.20, 568.05, 284.01, 324.42
2063095, 1.13, 500.60, 567.72, 286.24, 326.95
2079096, 1.13, 500.60, 567.74, 288.46, 329.48
2095096, 1.14, 501.20, 570.41, 290.69, 332.01
2111095, 1.13, 499.40, 566.27, 292.91, 334.53
2127095, 1.14, 499.40, 568.28, 295.13, 337.06
2143096, 1.13, 499.20, 566.04, 297.35, 339.58
