millis,voltage,current,power,capacity,energy
1775879, 1.14, 499.52, 568.43, 246.38, 281.61
1791880, 1.13, 500.92, 568.08, 248.60, 284.13
1807879, 1.14, 499.52, 568.42, 250.82, 286.66
1823879, 1.14, 499.52, 568.41, 253.04, 289.18
1839879, 1.14, 499.60, 570.51, 255.26, 291.71
1855879, 1.14, 499.40, 568.30, 257.48, 294.23
1871879, 1.13, 499.12, 565.96, 259.70, 296.75
1887879, 1.14, 499.32, 568.19, 261.92, 299.28
1903880, 1.13, 499.40, 566.27, 264.14, 301.80
1919880, 1.14, 499.72, 568.65, 266.36, 304.33
1935879, 1.14, 499.60, 568.52, 268.58, 306.85
1951879, 1.14, 499.72, 568.66, 270.80, 309.37
1967879, 1.14, 499.32, 568.18, 273.02, 311.90
1983879, 1.14, 499.40, 568.28, 275.24, 314.42
1999879, 1.14, 499.52, 568.41, 277.46, 316.95
2015880, 1.14, 499.32, 568.20, 279.68, 319.47
2031879, 1.14, 499.40, 568.28, 281.90, 322.00
2047879, 1.14, 499.12, 567.96, 284.11, 324.52
2063879, 1.13, 499.32, 566.20, 286.33, 327.05
2079880, 1.14, 499.40, 568.29, 288.55, 329.57
2095880, 1.14, 499.20, 568.05, 290.77, 332.10
2111879, 1.14, 499.20, 568.06, 292.99, 334.62
2127880, 1.14, 499.20, 570.07, 295.21, 337.15
2143879, 1.14, 499.52, 568.42, 297.43, 339.68
2159879, 1.14, 499.20, 570.05, 299.65, 342.20
2175879, 1.14, 499.40, 570.28, 301.87, 344.73
2191879, 1.14, 499.52, 568.42, 304.09, 347.26
2207879, 1.14, 499.52, 570.42, 306.31, 349.78
2223879, 1.14, 499.52, 570.43, 308.53, 352.31
2239879, 1.14, 499.52, 568.42, 310.75, 354.84
2255880, 1.14, 499.20, 568.06, 312.97, 357.36
2271880, 1.14, 499.72, 568.65, 315.19, 359.89
2287879, 1.14, 499.52, 570.41, 317.40, 362.42
2303879, 1.14, 499.52, 570.42, 319.62, 364.95
2319880, 1.14, 499.32, 568.20, 321.84, 367.48
2335879, 1.14, 499.20, 568.05, 324.06, 370.01
2351879, 1.14, 499.40, 570.28, 326.28, 372.53
2367879, 1.14, 500.72, 569.86, 328.50, 375.06
2383880, 1.14, 499.40, 570.29, 330.72, 377.59
2399879, 1.14, 499.32, 568.20, 332.94, 380.12
2415879, 1.14, 499.20, 568.06, 335.16, 382.65
2431880, 1.14, 499.00, 569.83, 337.38, 385.18
2447879, 1.14, 499.52, 568.42, 339.60, 387.71
2463879, 1.14, 499.40, 570.28, 341.82, 390.24
2479879, 1.14, 499.32, 570.19, 344.04, 392.77
2495879, 1.14, 499.40, 570.28, 346.26, 395.30
2511879, 1.14, 499.20, 568.06, 348.48, 397.83
2527879, 1.14, 499.40, 570.28, 350.70, 400.36
2543879, 1.14, 499.00, 569.83, 352.92, 402.89
2559879, 1.14, 499.52, 568.42, 355.14, 405.42
2575879, 1.14, 499.60, 570.52, 357.36, 407.95
2591879, 1.14, 499.32, 568.21, 359.58, 410.48
2607879, 1.14, 499.32, 568.21, 361.80, 413.01
2623880, 1.14, 499.20, 570.06, 364.02, 415.55
2639879, 1.14, 499.60, 570.52, 366.24, 418.08
2655879, 1.14, 499.60, 568.51, 368.45, 420.61
2671879, 1.14, 499.52, 570.42, 370.67, 423.14
2687879, 1.14, 499.40, 568.28, 372.89, 425.67
2703879, 1.14, 499.20, 570.07, 375.11, 428.20
2719880, 1.13, 499.40, 566.28, 377.33, 430.73
2735879, 1.14, 499.60, 568.52, 379.55, 433.26
2751879, 1.14, 499.40, 570.29, 381.77, 435.80
2767879, 1.14, 499.40, 570.28, 383.99, 438.33
2783880, 1.14, 499.60, 568.51, 386.21, 440.86
2799879, 1.14, 499.40, 570.29, 388.43, 443.39
2815879, 1.14, 499.20, 570.06, 390.65, 445.92
2831879, 1.14, 499.40, 570.28, 392.87, 448.45
2847879, 1.14, 499.40, 568.27, 395.09, 450.98
2863880, 1.14, 499.52, 570.43, 397.31, 453.52
2879879, 1.14, 499.40, 570.29, 399.53, 456.05
2895879, 1.14, 499.40, 570.28, 401.75, 458.58
2911879, 1.14, 499.32, 568.18, 403.97, 461.11
2927880, 1.14, 499.40, 570.28, 406.19, 463.64
2943880, 1.14, 499.40, 568.30, 408.41, 466.17
2959879, 1.14, 499.40, 568.28, 410.63, 468.70
2975880, 1.14, 499.32, 570.19, 412.85, 471.24
2991879, 1.14, 499.40, 570.28, 415.07, 473.77
3007879, 1.14, 499.40, 570.29, 417.29, 476.30
3023879, 1.14, 499.52, 568.43, 419.51, 478.83
3039879, 1.14, 499.32, 568.18, 421.73, 481.36
3055880, 1.14, 499.20, 568.06, 423.95, 483.89
3071880, 1.14, 499.40, 570.28, 426.17, 486.42
3087879, 1.14, 499.20, 568.05, 428.39, 488.95
3103880, 1.14, 499.40, 570.29, 430.61, 491.48
3119880, 1.14, 499.20, 568.05, 432.83, 494.02
3135880, 1.14, 499.52, 570.43, 435.05, 496.55
3151879, 1.14, 499.40, 568.28, 437.27, 499.08
3167880, 1.14, 499.40, 568.30, 439.48, 501.61
3183880, 1.14, 499.32, 570.19, 441.70, 504.14
3199879, 1.14, 499.40, 570.27, 443.92, 506.67
3215879, 1.14, 499.40, 568.29, 446.14, 509.20
3231880, 1.14, 499.40, 570.28, 448.36, 511.73
3247879, 1.14, 499.40, 568.28, 450.58, 514.26
3263879, 1.14, 499.40, 570.28, 452.80, 516.79
3279880, 1.14, 499.20, 570.06, 455.02, 519.32
3295879, 1.14, 499.32, 570.20, 457.24, 521.85
3311879, 1.14, 499.60, 568.52, 459.46, 524.39
3327879, 1.14, 499.40, 568.29, 461.68, 526.92
3343879, 1.14, 499.40, 568.29, 463.90, 529.45
3359879, 1.14, 499.52, 570.41, 466.12, 531.98
3375880, 1.14, 499.20, 570.05, 468.34, 534.50
3391879, 1.14, 499.00, 567.83, 470.56, 537.03
3407879, 1.14, 499.20, 570.06, 472.78, 539.57
3423879, 1.14, 499.40, 570.26, 474.99, 542.09
3439879, 1.14, 499.40, 568.28, 477.21, 544.62
3455879, 1.14, 499.32, 570.19, 479.43, 547.15
3471880, 1.14, 499.52, 568.43, 481.65, 549.68
3487879, 1.14, 499.40, 568.29, 483.87, 552.21
3503879, 1.14, 499.52, 570.43, 486.09, 554.74
3519880, 1.14, 499.40, 568.29, 488.31, 557.27
3535879, 1.14, 499.40, 568.29, 490.53, 559.80
3551879, 1.14, 499.32, 570.19, 492.75, 562.33
3567879, 1.14, 499.12, 567.96, 494.97, 564.86
3583879, 1.14, 499.32, 570.19, 497.19, 567.39
3599880, 1.14, 499.32, 568.19, 499.41, 569.92
3615879, 1.14, 499.12, 567.96, 501.63, 572.45
3631879, 1.14, 499.12, 567.97, 503.85, 574.98
3647879, 1.14, 499.52, 570.43, 506.07, 577.51
3663880, 1.14, 499.20, 570.06, 508.28, 580.04
3679879, 1.14, 501.00, 570.18, 510.51, 582.58
3695880, 1.14, 499.32, 570.19, 512.73, 585.11
3711879, 1.14, 499.20, 568.06, 514.95, 587.63
3727880, 1.14, 499.32, 570.19, 517.17, 590.16
3743879, 1.14, 499.40, 568.28, 519.39, 592.69
3759880, 1.14, 499.40, 568.27, 521.60, 595.22
3775880, 1.14, 499.32, 568.19, 523.82, 597.75
3791879, 1.14, 499.32, 570.19, 526.04, 600.28
3807879, 1.14, 499.32, 568.20, 528.26, 602.81
3823880, 1.14, 499.52, 570.41, 530.48, 605.34
3839880, 1.14, 499.20, 570.06, 532.70, 607.87
3855879, 1.14, 499.40, 568.28, 534.92, 610.39
3871879, 1.14, 499.32, 568.21, 537.14, 612.92
3887880, 1.14, 499.40, 568.29, 539.36, 615.45
3903879, 1.14, 499.20, 570.06, 541.58, 617.98
3919879, 1.14, 499.20, 570.05, 543.80, 620.51
3935880, 1.14, 499.40, 568.28, 546.02, 623.04
3951879, 1.14, 499.40, 568.28, 548.24, 625.57
3967879, 1.14, 499.12, 567.96, 550.45, 628.10
3983879, 1.14, 499.40, 570.28, 552.67, 630.63
3999880, 1.14, 499.20, 568.05, 554.89, 633.16
4015879, 1.14, 499.20, 570.06, 557.11, 635.69
4031879, 1.14, 499.20, 570.05, 559.33, 638.22
4047879, 1.14, 499.40, 568.29, 561.55, 640.75
4063880, 1.14, 499.40, 570.28, 563.77, 643.28
4079879, 1.14, 499.32, 568.18, 565.99, 645.80
4095879, 1.14, 499.60, 568.52, 568.21, 648.33
4111880, 1.14, 499.20, 568.05, 570.43, 650.86
4127879, 1.14, 499.40, 570.28, 572.65, 653.39
4143879, 1.14, 499.32, 568.20, 574.87, 655.92
4159879, 1.14, 499.32, 568.18, 577.09, 658.45
4175880, 1.14, 499.40, 570.28, 579.31, 660.98
4191879, 1.14, 499.20, 570.04, 581.52, 663.51
4207880, 1.14, 499.40, 568.28, 583.74, 666.04
4223879, 1.14, 501.00, 570.18, 585.97, 668.57
4239879, 1.14, 501.00, 570.18, 588.19, 671.11
4255879, 1.14, 500.80, 569.95, 590.42, 673.64
4271879, 1.14, 500.92, 570.08, 592.65, 676.18
4287879, 1.14, 499.52, 568.42, 594.87, 678.71
4303879, 1.14, 499.52, 568.41, 597.09, 681.24
4319879, 1.14, 499.60, 568.51, 599.31, 683.77
4335879, 1.14, 499.12, 567.96, 601.53, 686.30
4351880, 1.14, 499.40, 570.28, 603.75, 688.83
4367880, 1.14, 499.00, 567.83, 605.97, 691.36
4383880, 1.14, 499.32, 568.19, 608.18, 693.88
4399879, 1.14, 499.40, 568.29, 610.40, 696.41
4415879, 1.14, 499.40, 570.28, 612.63, 698.94
4431879, 1.14, 499.40, 570.30, 614.84, 701.47
4447879, 1.14, 499.72, 568.64, 617.06, 704.00
4463879, 1.14, 499.40, 568.28, 619.28, 706.52
4479879, 1.13, 499.72, 566.66, 621.50, 709.05
4495879, 1.14, 499.32, 568.20, 623.72, 711.58
4511880, 1.14, 499.12, 567.97, 625.94, 714.10
4527880, 1.14, 499.20, 568.06, 628.16, 716.63
4543879, 1.14, 499.52, 568.42, 630.38, 719.16
4559880, 1.14, 499.52, 568.43, 632.60, 721.69
4575879, 1.14, 499.32, 568.19, 634.82, 724.22
4591879, 1.14, 499.52, 568.43, 637.04, 726.74
4607879, 1.14, 499.52, 568.42, 639.26, 729.27
4623879, 1.14, 499.60, 570.50, 641.48, 731.80
4639880, 1.14, 499.12, 567.96, 643.70, 734.32
4655879, 1.14, 499.52, 568.42, 645.92, 736.85
4671879, 1.14, 499.40, 568.28, 648.14, 739.38
4687879, 1.14, 499.52, 568.43, 650.36, 741.90
4703879, 1.14, 499.52, 568.42, 652.58, 744.43
4719880, 1.14, 499.32, 568.19, 654.80, 746.96
4735879, 1.14, 499.60, 568.52, 657.02, 749.48
4751879, 1.14, 499.80, 568.74, 659.24, 752.01
4767879, 1.13, 499.12, 565.96, 661.46, 754.53
4783879, 1.14, 499.32, 568.18, 663.68, 757.06
4799879, 1.14, 499.32, 568.20, 665.90, 759.58
4815879, 1.14, 499.12, 567.96, 668.12, 762.11
4831879, 1.14, 499.32, 568.18, 670.34, 764.64
4847880, 1.14, 499.40, 568.29, 672.56, 767.17
4863880, 1.14, 499.60, 568.50, 674.77, 769.69
4879879, 1.14, 499.32, 568.19, 676.99, 772.22
4895879, 1.14, 499.72, 568.64, 679.21, 774.74
4911880, 1.13, 499.72, 566.66, 681.43, 777.27
4927880, 1.14, 499.52, 568.42, 683.65, 779.79
