millis,voltage,current,power,capacity,energy
1775599, 1.29, 180.30, 231.87, 88.93, 119.32
1791598, 1.29, 180.30, 231.87, 89.73, 120.35
1807599, 1.29, 180.30, 231.87, 90.53, 121.38
1823598, 1.29, 180.30, 231.87, 91.33, 122.41
1839599, 1.29, 180.30, 231.87, 92.14, 123.44
1855598, 1.29, 180.30, 231.87, 92.94, 124.47
1871599, 1.28, 180.20, 231.02, 93.74, 125.50
1887598, 1.28, 180.30, 231.15, 94.54, 126.53
1903598, 1.28, 180.30, 231.15, 95.34, 127.55
1919598, 1.28, 180.20, 231.02, 96.14, 128.58
1935599, 1.28, 180.30, 230.43, 96.94, 129.61
1951598, 1.28, 180.30, 231.15, 97.74, 130.63
1967598, 1.28, 180.30, 230.43, 98.55, 131.66
1983598, 1.28, 180.30, 231.15, 99.35, 132.68
1999598, 1.28, 180.30, 230.43, 100.15, 133.71
2015598, 1.28, 180.30, 230.43, 100.95, 134.73
2031598, 1.28, 180.20, 230.30, 101.75, 135.76
2047599, 1.28, 180.30, 230.43, 102.55, 136.78
2063598, 1.28, 180.30, 230.43, 103.35, 137.80
2079598, 1.28, 180.30, 230.43, 104.16, 138.82
2095598, 1.27, 180.20, 229.58, 104.96, 139.85
2111599, 1.27, 180.30, 229.71, 105.76, 140.87
2127598, 1.27, 180.30, 229.71, 106.56, 141.89
2143598, 1.27, 180.30, 229.71, 107.36, 142.91
2159598, 1.27, 180.30, 229.71, 108.16, 143.93
2175598, 1.27, 180.30, 228.98, 108.96, 144.95
2191598, 1.27, 180.30, 229.71, 109.76, 145.97
2207599, 1.27, 180.30, 228.99, 110.57, 146.99
2223598, 1.27, 180.20, 228.86, 111.37, 148.00
2239599, 1.27, 180.30, 228.99, 112.17, 149.02
2255598, 1.27, 180.30, 228.98, 112.97, 150.04
2271599, 1.27, 180.20, 228.86, 113.77, 151.06
2287599, 1.27, 180.20, 228.86, 114.57, 152.07
2303598, 1.27, 180.30, 228.99, 115.37, 153.09
2319598, 1.27, 180.30, 228.27, 116.17, 154.11
2335598, 1.27, 180.30, 228.27, 116.98, 155.12
2351598, 1.27, 180.40, 228.39, 117.78, 156.13
2367598, 1.27, 180.20, 228.14, 118.58, 157.15
2383598, 1.27, 180.30, 228.27, 119.38, 158.16
2399598, 1.27, 180.20, 228.14, 120.18, 159.18
2415598, 1.26, 180.20, 227.42, 120.98, 160.19
2431598, 1.26, 180.20, 227.42, 121.78, 161.20
2447598, 1.26, 180.30, 227.54, 122.58, 162.22
2463599, 1.27, 180.20, 228.14, 123.38, 163.23
2479598, 1.26, 180.30, 227.54, 124.19, 164.24
2495598, 1.26, 180.30, 227.54, 124.99, 165.25
2511598, 1.26, 180.30, 227.54, 125.79, 166.26
2527598, 1.26, 180.30, 227.54, 126.59, 167.27
2543598, 1.26, 180.20, 227.42, 127.39, 168.28
2559598, 1.26, 180.30, 226.82, 128.19, 169.29
2575598, 1.26, 180.30, 227.54, 128.99, 170.30
2591599, 1.26, 180.20, 226.70, 129.79, 171.31
2607598, 1.26, 180.20, 226.70, 130.59, 172.32
2623598, 1.26, 180.30, 226.82, 131.40, 173.32
2639598, 1.26, 180.20, 226.70, 132.20, 174.33
2655599, 1.26, 180.20, 226.70, 133.00, 175.34
2671598, 1.26, 180.20, 226.70, 133.80, 176.35
2687598, 1.26, 180.30, 226.82, 134.60, 177.35
2703598, 1.26, 180.20, 226.70, 135.40, 178.36
2719598, 1.25, 180.20, 225.98, 136.20, 179.37
2735598, 1.26, 180.30, 226.82, 137.00, 180.37
2751598, 1.25, 180.30, 226.10, 137.81, 181.38
2767598, 1.25, 180.30, 226.10, 138.61, 182.38
2783598, 1.25, 180.30, 226.10, 139.41, 183.39
2799598, 1.25, 180.20, 225.97, 140.21, 184.39
2815598, 1.25, 180.30, 226.10, 141.01, 185.40
2831598, 1.25, 180.30, 226.10, 141.81, 186.40
2847598, 1.25, 180.20, 225.25, 142.61, 187.40
2863598, 1.25, 180.30, 225.38, 143.41, 188.40
2879598, 1.25, 180.20, 225.25, 144.21, 189.41
2895599, 1.25, 180.20, 225.25, 145.02, 190.41
2911598, 1.25, 180.30, 225.38, 145.82, 191.41
2927598, 1.25, 180.20, 225.25, 146.62, 192.41
2943598, 1.25, 180.20, 225.26, 147.42, 193.41
2959598, 1.25, 180.20, 225.26, 148.22, 194.41
2975599, 1.25, 180.20, 225.25, 149.02, 195.41
2991599, 1.25, 180.20, 224.53, 149.82, 196.41
3007599, 1.25, 180.30, 225.38, 150.62, 197.41
3023599, 1.25, 180.30, 224.66, 151.42, 198.41
3039598, 1.25, 180.20, 224.53, 152.22, 199.41
3055598, 1.25, 180.20, 224.53, 153.03, 200.41
3071598, 1.25, 180.20, 224.53, 153.83, 201.41
3087599, 1.25, 180.30, 224.66, 154.63, 202.41
3103598, 1.25, 180.30, 224.66, 155.43, 203.40
3119598, 1.25, 180.40, 224.78, 156.23, 204.40
3135598, 1.25, 180.20, 224.53, 157.03, 205.40
3151599, 1.24, 180.30, 223.94, 157.83, 206.40
3167598, 1.25, 180.30, 224.66, 158.63, 207.40
3183598, 1.24, 180.20, 223.81, 159.43, 208.39
3199598, 1.24, 180.40, 224.06, 160.24, 209.39
3215599, 1.24, 180.30, 223.94, 161.04, 210.39
3231599, 1.24, 180.20, 223.81, 161.84, 211.38
3247598, 1.24, 180.30, 223.94, 162.64, 212.38
3263598, 1.25, 180.30, 224.66, 163.44, 213.37
3279599, 1.24, 180.20, 223.81, 164.24, 214.37
3295598, 1.24, 180.30, 223.94, 165.04, 215.36
3311599, 1.24, 180.30, 223.94, 165.85, 216.36
3327598, 1.24, 180.40, 224.06, 166.65, 217.35
3343599, 1.24, 180.30, 223.94, 167.45, 218.35
3359598, 1.24, 180.30, 223.94, 168.25, 219.34
3375598, 1.24, 180.30, 223.93, 169.05, 220.34
3391599, 1.24, 180.30, 223.22, 169.85, 221.33
3407598, 1.24, 180.30, 223.94, 170.65, 222.33
3423598, 1.24, 180.20, 223.81, 171.45, 223.32
3439598, 1.24, 180.20, 223.09, 172.25, 224.31
3455598, 1.24, 180.30, 223.22, 173.06, 225.30
3471599, 1.24, 180.20, 223.09, 173.86, 226.30
3487598, 1.24, 180.30, 223.22, 174.66, 227.29
3503598, 1.24, 180.30, 223.22, 175.46, 228.28
3519598, 1.24, 180.30, 223.22, 176.26, 229.27
3535598, 1.24, 180.40, 223.34, 177.06, 230.27
3551598, 1.24, 180.30, 223.22, 177.86, 231.26
3567598, 1.24, 180.30, 223.22, 178.67, 232.25
3583598, 1.24, 180.20, 223.09, 179.47, 233.24
3599598, 1.23, 180.30, 222.50, 180.27, 234.23
3615598, 1.24, 180.20, 223.09, 181.07, 235.22
3631598, 1.24, 180.20, 223.09, 181.87, 236.21
3647598, 1.23, 180.30, 222.49, 182.67, 237.20
3663599, 1.23, 180.40, 222.62, 183.47, 238.19
3679598, 1.23, 180.30, 222.50, 184.27, 239.18
3695598, 1.23, 180.20, 222.37, 185.07, 240.17
3711598, 1.23, 180.30, 222.49, 185.88, 241.16
3727598, 1.23, 180.30, 222.50, 186.68, 242.15
3743598, 1.23, 180.30, 222.50, 187.48, 243.14
3759598, 1.23, 180.20, 222.37, 188.28, 244.13
3775598, 1.23, 180.20, 222.37, 189.08, 245.12
3791598, 1.23, 180.30, 222.49, 189.88, 246.11
3807599, 1.23, 180.30, 222.50, 190.68, 247.10
3823598, 1.23, 180.30, 222.50, 191.48, 248.09
3839598, 1.23, 180.20, 222.37, 192.29, 249.07
3855598, 1.23, 180.30, 222.50, 193.09, 250.06
3871598, 1.23, 180.30, 222.50, 193.89, 251.05
3887598, 1.23, 180.20, 222.37, 194.69, 252.04
3903598, 1.23, 180.30, 222.50, 195.49, 253.03
3919598, 1.23, 180.30, 222.49, 196.29, 254.02
3935599, 1.23, 180.30, 222.49, 197.09, 255.01
3951598, 1.23, 180.30, 222.50, 197.89, 256.00
3967598, 1.23, 180.30, 222.50, 198.70, 256.98
3983598, 1.23, 180.20, 222.37, 199.50, 257.97
3999598, 1.23, 180.20, 222.37, 200.30, 258.96
4015598, 1.23, 180.30, 222.50, 201.10, 259.95
4031599, 1.23, 180.30, 221.78, 201.90, 260.93
4047599, 1.23, 180.30, 221.77, 202.70, 261.92
4063598, 1.23, 180.30, 221.77, 203.50, 262.91
4079598, 1.23, 180.40, 221.90, 204.30, 263.90
4095598, 1.23, 180.30, 221.77, 205.11, 264.88
4111598, 1.23, 180.20, 221.65, 205.91, 265.87
4127598, 1.23, 180.30, 221.77, 206.71, 266.85
4143599, 1.23, 180.20, 221.65, 207.51, 267.84
4159598, 1.23, 180.20, 221.65, 208.31, 268.83
4175598, 1.23, 180.20, 221.65, 209.11, 269.81
4191598, 1.23, 180.20, 221.65, 209.91, 270.80
4207598, 1.23, 180.20, 221.65, 210.71, 271.78
4223599, 1.23, 180.30, 221.77, 211.52, 272.77
4239598, 1.23, 180.30, 221.77, 212.32, 273.75
4255598, 1.23, 180.30, 221.77, 213.12, 274.74
4271598, 1.23, 180.30, 221.77, 213.92, 275.73
4287598, 1.23, 180.20, 221.65, 214.72, 276.71
4303598, 1.23, 180.30, 221.77, 215.52, 277.70
4319598, 1.23, 180.20, 221.65, 216.32, 278.68
4335598, 1.23, 180.20, 221.65, 217.12, 279.67
4351598, 1.23, 180.30, 221.77, 217.92, 280.65
4367598, 1.23, 180.30, 221.77, 218.73, 281.64
4383599, 1.23, 180.30, 221.77, 219.53, 282.62
4399598, 1.23, 180.30, 221.77, 220.33, 283.61
4415598, 1.23, 180.20, 221.65, 221.13, 284.59
4431598, 1.23, 180.20, 221.65, 221.93, 285.58
4447598, 1.23, 180.20, 221.65, 222.73, 286.56
4463598, 1.23, 180.20, 221.65, 223.53, 287.55
4479598, 1.23, 180.20, 221.65, 224.33, 288.53
4495598, 1.23, 180.30, 221.77, 225.13, 289.52
4511598, 1.23, 180.20, 221.65, 225.94, 290.50
4527599, 1.23, 180.20, 221.65, 226.74, 291.49
4543599, 1.23, 180.30, 221.05, 227.54, 292.47
4559598, 1.23, 180.20, 220.93, 228.34, 293.45
4575598, 1.23, 180.20, 220.93, 229.14, 294.44
4591598, 1.23, 180.20, 221.65, 229.94, 295.42
4607598, 1.23, 180.20, 220.93, 230.74, 296.40
4623598, 1.23, 180.20, 220.93, 231.54, 297.39
4639598, 1.23, 180.30, 221.05, 232.34, 298.37
4655599, 1.23, 180.20, 221.65, 233.15, 299.35
4671599, 1.23, 180.20, 220.93, 233.95, 300.33
4687598, 1.23, 180.30, 221.05, 234.75, 301.32
4703598, 1.23, 180.30, 221.05, 235.55, 302.30
4719598, 1.23, 180.20, 220.93, 236.35, 303.28
4735598, 1.23, 180.30, 221.05, 237.15, 304.27
4751598, 1.23, 180.30, 221.05, 237.95, 305.25
4767598, 1.23, 180.20, 220.93, 238.75, 306.23
4783598, 1.23, 180.20, 220.93, 239.55, 307.21
4799598, 1.23, 180.20, 220.93, 240.35, 308.19
4815598, 1.23, 180.20, 220.93, 241.16, 309.18
4831598, 1.23, 180.20, 220.93, 241.96, 310.16
4847599, 1.23, 180.30, 221.05, 242.76, 311.14
4863599, 1.23, 180.30, 221.05, 243.56, 312.12
4879599, 1.23, 180.30, 221.05, 244.36, 313.11
4895598, 1.23, 180.30, 221.05, 245.16, 314.09
4911598, 1.23, 180.30, 221.05, 245.96, 315.07
4927598, 1.23, 180.30, 221.06, 246.76, 316.05
4943599, 1.23, 180.30, 221.05, 247.57, 317.04
4959598, 1.22, 180.20, 220.21, 248.37, 318.02
4975599, 1.23, 180.30, 221.05, 249.17, 319.00
4991598, 1.23, 180.20, 220.93, 249.97, 319.98
5007598, 1.23, 180.30, 221.06, 250.77, 320.96
5023598, 1.23, 180.30, 221.05, 251.57, 321.95
5039598, 1.23, 180.30, 221.05, 252.37, 322.93
5055599, 1.23, 180.30, 221.05, 253.17, 323.91
5071598, 1.23, 180.30, 221.05, 253.98, 324.89
5087598, 1.23, 180.30, 221.05, 254.78, 325.87
5103599, 1.23, 180.30, 221.05, 255.58, 326.86
5119599, 1.23, 180.30, 221.05, 256.38, 327.84
5135598, 1.23, 180.30, 221.05, 257.18, 328.82
5151598, 1.23, 180.40, 221.18, 257.98, 329.80
5167599, 1.23, 180.30, 221.05, 258.78, 330.79
5183598, 1.22, 180.20, 220.21, 259.59, 331.77
5199598, 1.23, 180.30, 221.05, 260.39, 332.75
5215599, 1.23, 180.40, 221.18, 261.19, 333.73
5231598, 1.22, 180.30, 220.33, 261.99, 334.71
5247598, 1.23, 180.30, 221.05, 262.79, 335.69
5263598, 1.23, 180.30, 221.05, 263.59, 336.68
5279598, 1.23, 180.30, 221.05, 264.39, 337.66
5295598, 1.23, 180.30, 221.05, 265.20, 338.64
5311598, 1.23, 180.30, 221.05, 266.00, 339.62
5327599, 1.23, 180.30, 221.05, 266.80, 340.60
5343598, 1.22, 180.20, 220.21, 267.60, 341.58
5359598, 1.23, 180.30, 221.05, 268.40, 342.56
5375598, 1.22, 180.30, 220.33, 269.20, 343.54
5391598, 1.22, 180.20, 220.21, 270.00, 344.52
5407598, 1.22, 180.30, 220.33, 270.80, 345.50
5423598, 1.22, 180.30, 220.33, 271.61, 346.49
5439599, 1.23, 180.40, 221.18, 272.41, 347.47
5455598, 1.22, 180.30, 220.33, 273.21, 348.45
5471599, 1.22, 180.30, 220.33, 274.01, 349.43
5487598, 1.23, 180.30, 221.06, 274.81, 350.41
5503598, 1.23, 180.20, 220.93, 275.61, 351.39
5519598, 1.23, 180.30, 221.05, 276.41, 352.37
5535598, 1.22, 180.30, 220.33, 277.21, 353.35
5551599, 1.22, 180.30, 220.33, 278.02, 354.33
5567598, 1.22, 180.30, 220.33, 278.82, 355.31
5583599, 1.22, 180.30, 220.33, 279.62, 356.29
5599598, 1.22, 180.30, 220.33, 280.42, 357.27
5615598, 1.22, 180.40, 220.45, 281.22, 358.25
5631598, 1.22, 180.30, 220.33, 282.02, 359.23
5647599, 1.23, 180.30, 221.05, 282.82, 360.21
5663598, 1.22, 180.30, 220.33, 283.62, 361.19
5679599, 1.22, 180.30, 220.33, 284.43, 362.17
5695599, 1.22, 180.20, 220.21, 285.23, 363.15
5711598, 1.22, 180.30, 220.33, 286.03, 364.13
5727598, 1.23, 180.30, 221.05, 286.83, 365.11
5743598, 1.22, 180.20, 220.21, 287.63, 366.09
5759598, 1.22, 180.30, 220.33, 288.43, 367.07
5775598, 1.22, 180.20, 220.21, 289.23, 368.04
5791598, 1.22, 180.30, 220.33, 290.03, 369.02
5807599, 1.22, 180.20, 220.21, 290.83, 370.00
5823598, 1.22, 180.30, 220.33, 291.64, 370.98
5839598, 1.22, 180.30, 220.33, 292.44, 371.96
5855598, 1.22, 180.20, 220.21, 293.24, 372.94
5871598, 1.22, 180.20, 220.21, 294.04, 373.92
5887599, 1.22, 180.20, 220.21, 294.84, 374.90
5903598, 1.22, 180.30, 220.33, 295.64, 375.88
5919598, 1.22, 180.20, 220.21, 296.44, 376.86
5935599, 1.22, 180.30, 220.33, 297.24, 377.84
5951598, 1.22, 180.30, 220.33, 298.04, 378.81
5967598, 1.22, 180.20, 220.21, 298.85, 379.79
5983598, 1.22, 180.30, 220.33, 299.65, 380.77
5999598, 1.22, 180.20, 220.21, 300.45, 381.75
6015599, 1.22, 180.30, 220.33, 301.25, 382.73
6031599, 1.22, 180.30, 220.33, 302.05, 383.71
6047598, 1.22, 180.20, 220.21, 302.85, 384.69
6063598, 1.22, 180.30, 220.33, 303.65, 385.67
6079598, 1.22, 180.40, 220.46, 304.45, 386.65
6095598, 1.22, 180.30, 220.33, 305.26, 387.63
6111598, 1.22, 180.30, 220.33, 306.06, 388.61
6127598, 1.22, 180.40, 220.45, 306.86, 389.59
