millis,voltage,current,power,capacity,energy
0, 1.28, 160.10, 204.29, 0.00, 0.00
15904, 1.27, 160.10, 203.65, 0.71, 0.90
30905, 1.27, 160.10, 203.01, 1.37, 1.75
46904, 1.26, 160.10, 202.37, 2.09, 2.65
62904, 1.26, 160.20, 201.86, 2.80, 3.55
78904, 1.26, 160.10, 201.73, 3.51, 4.44
94904, 1.26, 160.10, 201.73, 4.22, 5.34
110904, 1.26, 160.20, 201.21, 4.93, 6.23
126904, 1.26, 160.20, 201.21, 5.65, 7.13
142904, 1.25, 160.20, 200.57, 6.36, 8.02
158904, 1.25, 160.10, 200.45, 7.07, 8.91
174904, 1.25, 160.20, 199.93, 7.78, 9.80
190904, 1.25, 160.20, 199.93, 8.49, 10.69
206904, 1.25, 160.20, 199.93, 9.20, 11.58
222905, 1.25, 160.20, 199.93, 9.92, 12.47
238904, 1.24, 160.20, 199.29, 10.63, 13.35
254904, 1.24, 160.10, 199.17, 11.34, 14.24
270904, 1.24, 160.20, 198.65, 12.05, 15.12
286904, 1.24, 160.10, 198.53, 12.76, 16.01
302905, 1.24, 160.20, 198.65, 13.48, 16.89
318904, 1.24, 160.10, 198.53, 14.19, 17.77
334904, 1.24, 160.20, 198.01, 14.90, 18.65
350904, 1.24, 160.10, 197.89, 15.61, 19.53
366904, 1.24, 160.20, 198.01, 16.32, 20.41
382904, 1.24, 160.10, 197.89, 17.03, 21.29
398904, 1.23, 160.10, 197.24, 17.75, 22.17
414904, 1.23, 160.20, 197.37, 18.46, 23.05
430904, 1.23, 160.10, 197.24, 19.17, 23.93
446904, 1.23, 160.20, 197.37, 19.88, 24.80
462904, 1.23, 160.10, 197.24, 20.59, 25.68
478904, 1.23, 160.20, 196.73, 21.30, 26.56
494904, 1.23, 160.20, 196.73, 22.02, 27.43
510904, 1.23, 160.20, 196.73, 22.73, 28.30
526904, 1.23, 160.10, 196.61, 23.44, 29.18
542904, 1.23, 160.10, 196.60, 24.15, 30.05
558904, 1.23, 160.10, 196.60, 24.86, 30.93
574904, 1.23, 160.20, 196.73, 25.57, 31.80
590904, 1.23, 160.10, 196.60, 26.29, 32.67
606904, 1.23, 160.10, 196.61, 27.00, 33.54
622904, 1.22, 160.10, 195.96, 27.71, 34.41
638904, 1.22, 160.20, 196.09, 28.42, 35.28
654904, 1.22, 160.10, 195.96, 29.13, 36.16
670904, 1.22, 160.10, 195.96, 29.84, 37.03
686904, 1.22, 160.10, 195.96, 30.56, 37.90
702905, 1.22, 160.20, 195.45, 31.27, 38.76
718905, 1.22, 160.10, 195.32, 31.98, 39.63
734904, 1.22, 160.10, 195.96, 32.69, 40.50
750904, 1.22, 160.10, 195.32, 33.40, 41.37
766904, 1.22, 160.10, 195.32, 34.11, 42.24
782904, 1.22, 160.10, 195.32, 34.83, 43.11
798905, 1.22, 160.10, 195.32, 35.54, 43.97
814904, 1.22, 160.10, 194.68, 36.25, 44.84
830905, 1.22, 160.20, 194.81, 36.96, 45.71
846904, 1.22, 160.10, 195.32, 37.67, 46.57
862904, 1.22, 160.10, 194.68, 38.38, 47.44
878904, 1.22, 160.10, 194.68, 39.09, 48.31
894904, 1.22, 160.20, 194.80, 39.81, 49.17
910904, 1.22, 160.10, 194.68, 40.52, 50.04
926904, 1.22, 160.10, 194.68, 41.23, 50.90
942904, 1.22, 160.10, 194.68, 41.94, 51.77
958904, 1.22, 160.10, 194.68, 42.65, 52.63
974904, 1.21, 160.10, 194.04, 43.36, 53.50
990904, 1.21, 160.10, 194.04, 44.08, 54.36
1006904, 1.22, 160.10, 194.68, 44.79, 55.22
1022904, 1.21, 160.20, 194.16, 45.50, 56.09
1038905, 1.21, 160.10, 194.04, 46.21, 56.95
1054905, 1.21, 160.10, 194.04, 46.92, 57.81
1070904, 1.21, 160.20, 194.16, 47.63, 58.68
1086904, 1.21, 160.20, 194.16, 48.35, 59.54
1102905, 1.21, 160.10, 194.04, 49.06, 60.40
1118904, 1.21, 160.10, 194.04, 49.77, 61.26
1134904, 1.21, 160.10, 194.04, 50.48, 62.13
1150904, 1.21, 160.10, 194.04, 51.19, 62.99
1166904, 1.21, 160.10, 194.04, 51.90, 63.85
1182904, 1.21, 160.10, 194.04, 52.61, 64.71
1198904, 1.21, 160.00, 193.92, 53.33, 65.57
1214904, 1.21, 160.10, 193.40, 54.04, 66.44
1230904, 1.21, 160.10, 194.04, 54.75, 67.30
1246904, 1.21, 160.10, 194.04, 55.46, 68.16
1262905, 1.21, 160.00, 193.92, 56.17, 69.02
1278904, 1.21, 160.20, 194.16, 56.88, 69.88
