millis,voltage,current,power,capacity,energy
0, 1.25, 247.90, 309.58, 0.00, 0.00
15385, 1.24, 247.10, 307.57, 1.06, 1.32
31385, 1.24, 246.70, 306.07, 2.15, 2.68
47385, 1.24, 246.40, 305.69, 3.25, 4.04
63384, 1.24, 246.10, 304.33, 4.34, 5.40
79385, 1.24, 245.90, 304.08, 5.44, 6.75
95385, 1.24, 245.70, 303.83, 6.53, 8.10
111385, 1.23, 245.40, 302.47, 7.62, 9.45
127384, 1.23, 245.20, 302.21, 8.71, 10.79
143385, 1.23, 245.00, 301.96, 9.80, 12.14
159385, 1.23, 244.80, 301.71, 10.89, 13.48
175385, 1.23, 244.70, 301.58, 11.98, 14.82
191384, 1.23, 244.50, 300.35, 13.06, 16.15
207385, 1.23, 244.20, 299.98, 14.15, 17.49
223385, 1.23, 244.10, 299.85, 15.24, 18.82
239384, 1.23, 243.90, 299.61, 16.32, 20.15
255385, 1.22, 243.70, 298.38, 17.40, 21.48
271384, 1.22, 243.60, 298.25, 18.49, 22.81
287385, 1.22, 243.50, 298.13, 19.57, 24.13
303385, 1.22, 243.30, 297.88, 20.65, 25.46
319384, 1.22, 243.20, 296.78, 21.73, 26.78
335384, 1.22, 243.10, 297.63, 22.81, 28.10
351385, 1.22, 242.90, 296.41, 23.89, 29.42
367385, 1.22, 242.80, 296.28, 24.97, 30.74
383385, 1.22, 242.60, 296.04, 26.05, 32.05
399385, 1.22, 242.50, 295.91, 27.13, 33.37
415385, 1.22, 242.40, 295.79, 28.21, 34.68
431385, 1.22, 242.30, 295.66, 29.28, 36.00
447385, 1.22, 242.10, 294.44, 30.36, 37.31
463385, 1.22, 242.00, 294.32, 31.43, 38.62
479385, 1.22, 242.00, 294.32, 32.51, 39.92
495385, 1.22, 241.80, 294.07, 33.59, 41.23
511385, 1.22, 241.80, 294.07, 34.66, 42.54
527385, 1.22, 241.60, 293.82, 35.73, 43.84
543384, 1.22, 241.60, 293.82, 36.81, 45.15
559385, 1.21, 241.40, 292.61, 37.88, 46.45
575385, 1.21, 241.40, 292.61, 38.95, 47.75
591385, 1.21, 241.30, 292.49, 40.03, 49.06
607385, 1.21, 241.20, 292.36, 41.10, 50.36
623385, 1.21, 241.10, 292.24, 42.17, 51.65
639384, 1.21, 241.00, 292.12, 43.24, 52.95
655385, 1.21, 241.00, 292.12, 44.31, 54.25
671385, 1.21, 240.80, 291.87, 45.38, 55.55
687385, 1.21, 240.80, 291.87, 46.45, 56.84
703385, 1.21, 240.70, 291.75, 47.52, 58.14
719385, 1.21, 240.60, 291.62, 48.59, 59.44
735385, 1.21, 240.60, 290.66, 49.66, 60.73
751385, 1.21, 240.50, 290.54, 50.73, 62.02
767385, 1.21, 240.40, 290.41, 51.80, 63.31
783385, 1.21, 240.40, 290.41, 52.87, 64.60
799385, 1.21, 240.30, 290.29, 53.94, 65.89
815385, 1.21, 240.30, 290.29, 55.01, 67.19
831385, 1.21, 240.20, 290.17, 56.07, 68.47
847385, 1.21, 240.10, 290.05, 57.14, 69.76
863385, 1.21, 240.10, 290.04, 58.21, 71.05
879384, 1.21, 240.00, 289.92, 59.27, 72.34
895385, 1.20, 240.00, 288.96, 60.34, 73.63
911385, 1.20, 239.90, 288.84, 61.41, 74.91
927385, 1.21, 239.90, 289.80, 62.47, 76.20
943384, 1.20, 239.80, 288.71, 63.54, 77.48
959385, 1.20, 239.80, 288.71, 64.61, 78.77
975385, 1.20, 239.70, 288.59, 65.67, 80.05
991385, 1.20, 239.70, 288.59, 66.74, 81.34
1007384, 1.20, 239.60, 288.47, 67.80, 82.62
1023385, 1.20, 239.50, 288.35, 68.87, 83.90
1039384, 1.20, 239.60, 288.47, 69.93, 85.18
1055385, 1.20, 239.50, 288.35, 71.00, 86.47
1071385, 1.20, 239.50, 288.35, 72.06, 87.75
1087385, 1.20, 239.40, 288.22, 73.12, 89.03
1103385, 1.20, 239.40, 288.22, 74.19, 90.31
1119385, 1.20, 239.30, 288.10, 75.25, 91.59
1135385, 1.20, 239.30, 288.10, 76.32, 92.87
