millis,voltage,current,power,capacity,energy
0, 1.39, 190.40, 264.09, 0.00, 0.00
15137, 1.38, 190.50, 262.71, 0.80, 1.11
31137, 1.38, 190.50, 262.71, 1.65, 2.27
47138, 1.38, 190.40, 261.81, 2.49, 3.44
63137, 1.38, 190.50, 261.95, 3.34, 4.60
79137, 1.37, 190.50, 261.19, 4.19, 5.76
95137, 1.37, 190.50, 260.42, 5.03, 6.92
111137, 1.37, 190.50, 260.42, 5.88, 8.08
127137, 1.36, 190.60, 259.80, 6.73, 9.24
142138, 1.36, 190.60, 259.80, 7.52, 10.32
158137, 1.36, 190.60, 259.04, 8.37, 11.47
174137, 1.36, 190.60, 259.04, 9.22, 12.62
190137, 1.36, 190.60, 258.27, 10.06, 13.77
206137, 1.36, 190.60, 258.27, 10.91, 14.92
222137, 1.35, 190.60, 257.51, 11.76, 16.07
238137, 1.35, 190.70, 257.65, 12.61, 17.21
254137, 1.35, 190.60, 257.51, 13.45, 18.36
270138, 1.35, 190.60, 257.51, 14.30, 19.50
286137, 1.35, 190.60, 256.75, 15.15, 20.64
302137, 1.35, 190.60, 256.75, 15.99, 21.78
318137, 1.34, 190.60, 255.99, 16.84, 22.92
334138, 1.34, 190.60, 255.99, 17.69, 24.06
350138, 1.34, 190.60, 255.99, 18.54, 25.20
366137, 1.34, 190.60, 255.22, 19.38, 26.33
382137, 1.34, 190.50, 255.09, 20.23, 27.47
398137, 1.34, 190.60, 255.22, 21.08, 28.60
414137, 1.34, 190.60, 254.46, 21.92, 29.73
430137, 1.34, 190.70, 254.60, 22.77, 30.86
446138, 1.34, 190.60, 254.46, 23.62, 32.00
462137, 1.33, 190.60, 253.70, 24.47, 33.13
478137, 1.33, 190.70, 253.84, 25.31, 34.25
494137, 1.33, 190.60, 253.70, 26.16, 35.38
510137, 1.33, 190.60, 253.70, 27.01, 36.51
526137, 1.33, 190.60, 252.94, 27.85, 37.63
542137, 1.33, 190.60, 252.94, 28.70, 38.76
558137, 1.33, 190.60, 252.94, 29.55, 39.88
574137, 1.32, 190.60, 252.18, 30.40, 41.00
590137, 1.32, 190.60, 252.18, 31.24, 42.13
606137, 1.32, 190.60, 252.18, 32.09, 43.25
622137, 1.32, 190.60, 251.41, 32.94, 44.37
638137, 1.32, 190.60, 251.41, 33.78, 45.49
654137, 1.32, 190.60, 251.41, 34.63, 46.60
670137, 1.32, 190.70, 251.54, 35.48, 47.72
686138, 1.32, 190.60, 251.41, 36.33, 48.84
702137, 1.32, 190.60, 250.65, 37.17, 49.95
718137, 1.32, 190.60, 250.65, 38.02, 51.07
734137, 1.32, 190.70, 250.78, 38.87, 52.18
750137, 1.32, 190.60, 250.65, 39.71, 53.30
766137, 1.31, 190.50, 249.76, 40.56, 54.41
782137, 1.31, 190.70, 250.02, 41.41, 55.52
798137, 1.31, 190.60, 249.89, 42.26, 56.63
814137, 1.31, 190.70, 250.02, 43.10, 57.74
830137, 1.31, 190.60, 249.13, 43.95, 58.85
846138, 1.31, 190.60, 249.13, 44.80, 59.96
862137, 1.31, 190.60, 249.13, 45.64, 61.06
878137, 1.30, 190.70, 248.49, 46.49, 62.17
894137, 1.30, 190.60, 248.36, 47.34, 63.28
910137, 1.30, 190.60, 248.37, 48.19, 64.38
926137, 1.30, 190.60, 248.36, 49.03, 65.48
942137, 1.30, 190.60, 248.36, 49.88, 66.59
958137, 1.30, 190.60, 248.36, 50.73, 67.69
974137, 1.30, 190.60, 247.60, 51.57, 68.79
990137, 1.30, 190.60, 247.60, 52.42, 69.89
1006138, 1.30, 190.60, 247.60, 53.27, 70.99
1022137, 1.30, 190.60, 247.60, 54.12, 72.09
1038137, 1.30, 190.50, 246.71, 54.96, 73.19
1054137, 1.30, 190.60, 246.84, 55.81, 74.29
1070137, 1.30, 190.60, 246.84, 56.66, 75.39
1086137, 1.30, 190.70, 246.97, 57.51, 76.49
1102137, 1.29, 190.60, 246.08, 58.35, 77.58
1118137, 1.30, 190.60, 246.84, 59.20, 78.68
1134137, 1.29, 190.60, 246.08, 60.05, 79.77
1150137, 1.29, 190.50, 245.95, 60.89, 80.87
1166138, 1.29, 190.60, 246.08, 61.74, 81.96
1182137, 1.29, 190.70, 246.20, 62.59, 83.05
1198137, 1.29, 190.60, 246.08, 63.44, 84.15
1214138, 1.29, 190.60, 245.31, 64.28, 85.24
1230137, 1.29, 190.60, 245.31, 65.13, 86.33
1246137, 1.29, 190.50, 245.18, 65.98, 87.42
1262137, 1.28, 190.60, 244.55, 66.82, 88.51
1278137, 1.28, 190.60, 244.55, 67.67, 89.60
1294137, 1.28, 190.60, 244.55, 68.52, 90.69
1310138, 1.28, 190.60, 244.55, 69.37, 91.77
1326137, 1.28, 190.50, 244.42, 70.21, 92.86
1342137, 1.28, 190.60, 244.55, 71.06, 93.95
1358137, 1.28, 190.60, 243.79, 71.91, 95.03
1374137, 1.28, 190.70, 243.92, 72.75, 96.12
1390137, 1.28, 190.60, 243.79, 73.60, 97.20
1406137, 1.28, 190.60, 243.79, 74.45, 98.29
1422137, 1.28, 190.60, 243.79, 75.29, 99.37
1438137, 1.28, 190.60, 243.79, 76.14, 100.45
1454137, 1.28, 190.60, 243.03, 76.99, 101.53
1470137, 1.28, 190.70, 243.15, 77.84, 102.62
1486138, 1.28, 190.60, 243.03, 78.68, 103.70
1502137, 1.28, 190.60, 243.03, 79.53, 104.78
1518137, 1.27, 190.50, 242.14, 80.38, 105.86
1534137, 1.28, 190.60, 243.03, 81.22, 106.93
1550137, 1.27, 190.50, 242.14, 82.07, 108.01
1566137, 1.27, 190.70, 242.39, 82.92, 109.09
1582137, 1.27, 190.70, 242.39, 83.77, 110.17
1598137, 1.27, 190.60, 242.26, 84.61, 111.25
1614138, 1.27, 190.70, 242.39, 85.46, 112.32
1630137, 1.27, 190.70, 242.39, 86.31, 113.40
1646137, 1.27, 190.70, 242.39, 87.16, 114.47
1662137, 1.27, 190.60, 241.50, 88.00, 115.55
1678138, 1.27, 190.60, 241.50, 88.85, 116.62
1694137, 1.27, 190.70, 241.63, 89.70, 117.70
1710137, 1.27, 190.60, 241.50, 90.54, 118.77
1726137, 1.26, 190.50, 240.61, 91.39, 119.84
1742137, 1.27, 190.60, 241.50, 92.24, 120.91
1758137, 1.26, 190.60, 240.74, 93.09, 121.98
1774137, 1.26, 190.70, 240.87, 93.93, 123.05
1790137, 1.26, 190.60, 240.74, 94.78, 124.12
1806137, 1.26, 190.70, 240.87, 95.63, 125.19
1822137, 1.26, 190.60, 240.74, 96.47, 126.26
1838137, 1.26, 190.60, 240.74, 97.32, 127.33
1854137, 1.26, 190.70, 240.10, 98.17, 128.40
1870137, 1.26, 190.60, 240.74, 99.02, 129.47
1886138, 1.26, 190.60, 239.98, 99.86, 130.54
1902138, 1.26, 190.60, 239.98, 100.71, 131.60
1918137, 1.26, 190.50, 239.85, 101.56, 132.67
1934137, 1.26, 190.60, 239.97, 102.40, 133.74
1950137, 1.26, 190.60, 239.97, 103.25, 134.80
1966138, 1.26, 190.70, 239.34, 104.10, 135.87
1982138, 1.26, 190.50, 239.09, 104.95, 136.93
1998137, 1.26, 190.70, 239.34, 105.79, 138.00
2014137, 1.26, 190.50, 239.09, 106.64, 139.06
2030137, 1.26, 190.50, 239.09, 107.49, 140.12
2046138, 1.26, 190.50, 239.09, 108.33, 141.19
2062138, 1.26, 190.60, 239.21, 109.18, 142.25
2078138, 1.25, 190.60, 238.45, 110.03, 143.31
2094137, 1.26, 190.60, 239.21, 110.87, 144.37
2110138, 1.25, 190.50, 238.33, 111.72, 145.43
