millis,voltage,current,power,capacity,energy
1775704, 1.27, 190.60, 241.50, 94.01, 123.63
1791704, 1.27, 190.60, 241.50, 94.86, 124.70
1807705, 1.27, 190.60, 241.50, 95.71, 125.77
1823704, 1.26, 190.60, 240.74, 96.56, 126.85
1839705, 1.26, 190.60, 240.74, 97.40, 127.92
1855704, 1.26, 190.60, 240.74, 98.25, 128.99
1871704, 1.26, 190.60, 240.74, 99.10, 130.06
1887704, 1.26, 190.50, 239.85, 99.94, 131.13
1903704, 1.26, 190.60, 240.74, 100.79, 132.20
1919705, 1.26, 190.60, 239.98, 101.64, 133.26
1935704, 1.26, 190.60, 239.98, 102.49, 134.33
1951705, 1.26, 190.60, 239.98, 103.33, 135.40
1967704, 1.26, 190.50, 239.85, 104.18, 136.47
1983705, 1.26, 190.60, 239.98, 105.03, 137.53
1999705, 1.26, 190.60, 239.98, 105.87, 138.60
2015704, 1.26, 190.60, 239.97, 106.72, 139.67
2031704, 1.26, 190.60, 239.97, 107.57, 140.73
2047705, 1.26, 190.50, 239.85, 108.42, 141.80
2063704, 1.26, 190.60, 239.21, 109.26, 142.86
2079704, 1.26, 190.50, 239.09, 110.11, 143.92
2095704, 1.26, 190.60, 239.21, 110.96, 144.99
2111704, 1.26, 190.50, 239.09, 111.80, 146.05
2127704, 1.26, 190.60, 239.21, 112.65, 147.11
2143704, 1.26, 190.60, 239.21, 113.50, 148.18
2159704, 1.25, 190.60, 238.45, 114.34, 149.24
2175704, 1.26, 190.60, 239.21, 115.19, 150.30
2191704, 1.25, 190.60, 238.45, 116.04, 151.36
2207704, 1.25, 190.60, 238.45, 116.89, 152.42
2223705, 1.25, 190.60, 238.45, 117.73, 153.48
2239704, 1.25, 190.50, 238.33, 118.58, 154.54
2255704, 1.25, 190.60, 238.45, 119.43, 155.60
2271704, 1.25, 190.60, 238.45, 120.27, 156.66
2287705, 1.25, 190.60, 237.69, 121.12, 157.71
2303705, 1.25, 190.50, 237.56, 121.97, 158.77
2319705, 1.25, 190.60, 237.69, 122.82, 159.83
2335704, 1.25, 190.60, 237.69, 123.66, 160.88
2351704, 1.24, 190.50, 236.80, 124.51, 161.94
2367704, 1.25, 190.60, 237.69, 125.36, 163.00
2383704, 1.25, 190.60, 237.69, 126.20, 164.05
2399704, 1.25, 190.60, 237.69, 127.05, 165.11
2415704, 1.25, 190.60, 237.69, 127.90, 166.16
2431704, 1.24, 190.50, 236.80, 128.74, 167.22
2447704, 1.24, 190.50, 236.80, 129.59, 168.27
2463704, 1.24, 190.60, 236.93, 130.44, 169.33
2479705, 1.24, 190.50, 236.80, 131.29, 170.38
2495704, 1.24, 190.60, 236.93, 132.13, 171.43
2511704, 1.24, 190.60, 236.93, 132.98, 172.48
2527704, 1.24, 190.60, 236.93, 133.83, 173.54
2543704, 1.24, 190.50, 236.80, 134.67, 174.59
