millis,voltage,current,power,capacity,energy
0, 1.21, 461.12, 558.00, 0.00, 0.00
15214, 1.21, 459.60, 554.25, 1.94, 2.34
31215, 1.20, 459.52, 552.33, 3.99, 4.80
47214, 1.20, 459.92, 550.96, 6.03, 7.25
63214, 1.20, 459.20, 550.11, 8.07, 9.70
79214, 1.19, 459.40, 548.51, 10.12, 12.14
95214, 1.19, 459.52, 546.81, 12.16, 14.58
111215, 1.19, 459.80, 547.14, 14.20, 17.01
127215, 1.19, 459.52, 546.82, 16.25, 19.44
143214, 1.19, 459.60, 545.06, 18.29, 21.86
159214, 1.19, 459.92, 545.46, 20.33, 24.29
175214, 1.19, 459.92, 545.44, 22.38, 26.71
191214, 1.18, 459.60, 543.22, 24.42, 29.12
207214, 1.18, 459.60, 543.22, 26.46, 31.53
223214, 1.18, 459.52, 543.14, 28.50, 33.95
239214, 1.18, 459.80, 541.62, 30.55, 36.35
255214, 1.18, 459.60, 541.40, 32.59, 38.76
271214, 1.18, 459.32, 541.06, 34.63, 41.16
287214, 1.18, 459.40, 541.16, 36.68, 43.57
303214, 1.17, 459.60, 539.56, 38.72, 45.97
319214, 1.17, 459.52, 539.46, 40.76, 48.37
335214, 1.17, 459.72, 539.69, 42.80, 50.76
351215, 1.17, 459.60, 539.56, 44.85, 53.16
367214, 1.17, 459.60, 539.56, 46.89, 55.56
383214, 1.17, 459.52, 539.45, 48.93, 57.95
399215, 1.17, 459.52, 539.46, 50.97, 60.34
415215, 1.17, 459.60, 537.71, 53.02, 62.73
431214, 1.17, 459.80, 537.96, 55.06, 65.12
447214, 1.17, 459.92, 538.09, 57.10, 67.51
463214, 1.17, 459.80, 537.96, 59.15, 69.90
479214, 1.17, 459.60, 535.88, 61.19, 72.28
495214, 1.17, 459.32, 535.54, 63.23, 74.67
511214, 1.17, 459.52, 537.62, 65.27, 77.05
527214, 1.17, 459.72, 536.00, 67.32, 79.43
543215, 1.16, 459.60, 534.03, 69.36, 81.81
559215, 1.17, 459.72, 536.02, 71.40, 84.20
575214, 1.17, 459.52, 535.79, 73.45, 86.57
591214, 1.17, 459.60, 535.88, 75.49, 88.95
607215, 1.16, 459.72, 534.18, 77.53, 91.33
623215, 1.16, 459.60, 534.04, 79.57, 93.71
639214, 1.17, 459.40, 535.64, 81.62, 96.08
655214, 1.16, 459.72, 534.18, 83.66, 98.46
671215, 1.17, 459.52, 535.78, 85.70, 100.83
687214, 1.16, 459.72, 534.19, 87.75, 103.21
703215, 1.16, 459.52, 533.94, 89.79, 105.58
719214, 1.16, 459.52, 532.11, 91.83, 107.95
735215, 1.16, 459.52, 533.94, 93.87, 110.33
751214, 1.16, 459.40, 533.80, 95.92, 112.70
767214, 1.16, 459.72, 534.17, 97.96, 115.07
783215, 1.16, 459.72, 532.32, 100.00, 117.43
799215, 1.16, 459.80, 534.26, 102.04, 119.80
815215, 1.16, 459.52, 532.10, 104.09, 122.17
831214, 1.16, 459.60, 534.04, 106.13, 124.54
847215, 1.16, 459.80, 534.27, 108.17, 126.91
863214, 1.16, 459.72, 532.34, 110.22, 129.28
879214, 1.16, 459.72, 532.32, 112.26, 131.64
895215, 1.16, 459.80, 532.43, 114.30, 134.01
911214, 1.16, 459.32, 531.87, 116.34, 136.38
927215, 1.16, 459.72, 532.34, 118.39, 138.75
943214, 1.16, 459.60, 532.20, 120.43, 141.11
959214, 1.16, 459.60, 532.19, 122.47, 143.48
975214, 1.16, 459.52, 532.11, 124.51, 145.84
991214, 1.16, 459.72, 534.18, 126.56, 148.20
1007215, 1.16, 459.52, 532.11, 128.60, 150.57
1023214, 1.16, 459.72, 532.35, 130.64, 152.93
1039214, 1.16, 459.92, 532.57, 132.69, 155.30
1055214, 1.15, 459.72, 530.49, 134.73, 157.66
1071214, 1.16, 459.32, 533.73, 136.77, 160.03
1087214, 1.16, 459.60, 532.21, 138.81, 162.39
1103214, 1.16, 459.52, 532.11, 140.86, 164.76
1119215, 1.16, 459.72, 532.33, 142.90, 167.12
1135215, 1.16, 459.52, 532.10, 144.94, 169.49
1151214, 1.16, 459.52, 532.10, 146.98, 171.85
1167215, 1.16, 459.60, 532.20, 149.03, 174.22
1183215, 1.16, 459.60, 532.20, 151.07, 176.58
1199214, 1.16, 459.52, 532.11, 153.11, 178.95
1215214, 1.15, 459.60, 530.36, 155.15, 181.31
1231214, 1.16, 459.60, 532.20, 157.20, 183.67
1247215, 1.16, 459.80, 532.43, 159.24, 186.04
1263214, 1.16, 459.60, 532.20, 161.28, 188.40
1279215, 1.16, 459.60, 532.19, 163.32, 190.77
1295214, 1.16, 459.40, 531.96, 165.37, 193.13
1311214, 1.16, 459.60, 532.19, 167.41, 195.49
1327214, 1.15, 459.60, 530.35, 169.45, 197.86
1343214, 1.16, 459.52, 532.09, 171.49, 200.22
1359214, 1.16, 459.52, 532.10, 173.54, 202.58
1375214, 1.16, 459.52, 532.11, 175.58, 204.94
1391214, 1.15, 459.52, 530.26, 177.62, 207.30
1407215, 1.15, 459.60, 530.36, 179.66, 209.66
1423214, 1.16, 459.80, 532.42, 181.71, 212.03
1439214, 1.15, 459.52, 530.28, 183.75, 214.39
1455215, 1.16, 459.60, 532.18, 185.79, 216.75
1471214, 1.15, 459.52, 530.26, 187.83, 219.11
1487214, 1.15, 459.40, 530.12, 189.88, 221.47
1503215, 1.15, 459.60, 530.36, 191.92, 223.83
1519215, 1.16, 459.40, 531.96, 193.96, 226.19
1535214, 1.15, 459.72, 530.49, 196.00, 228.55
1551214, 1.15, 459.20, 529.90, 198.05, 230.91
1567215, 1.16, 459.20, 531.72, 200.09, 233.27
1583214, 1.15, 459.60, 530.36, 202.13, 235.62
1599214, 1.16, 459.40, 531.97, 204.17, 237.99
1615214, 1.15, 459.40, 530.12, 206.21, 240.35
1631214, 1.15, 459.40, 530.13, 208.26, 242.70
1647214, 1.16, 459.52, 532.11, 210.30, 245.06
1663214, 1.16, 459.60, 532.19, 212.34, 247.43
1679214, 1.15, 459.20, 529.89, 214.38, 249.79
1695214, 1.15, 459.32, 530.04, 216.43, 252.15
1711215, 1.16, 459.40, 531.97, 218.47, 254.51
1727214, 1.15, 459.52, 530.26, 220.51, 256.87
1743214, 1.16, 459.72, 532.33, 222.55, 259.23
1759214, 1.15, 459.40, 530.13, 224.60, 261.59
1775214, 1.16, 459.40, 531.97, 226.64, 263.95
1791215, 1.16, 459.92, 532.56, 228.68, 266.31
1807214, 1.16, 459.60, 532.19, 230.72, 268.68
1823214, 1.15, 459.60, 530.36, 232.76, 271.04
1839214, 1.15, 459.52, 530.25, 234.81, 273.40
1855215, 1.16, 459.52, 532.11, 236.85, 275.76
1871214, 1.15, 459.32, 530.03, 238.89, 278.12
1887215, 1.16, 459.52, 532.10, 240.93, 280.48
1903214, 1.16, 459.60, 532.20, 242.97, 282.84
1919214, 1.16, 459.40, 531.95, 245.02, 285.21
1935214, 1.16, 459.72, 532.34, 247.06, 287.57
1951215, 1.16, 459.60, 532.19, 249.10, 289.93
1967215, 1.16, 459.52, 532.10, 251.14, 292.29
1983214, 1.16, 459.52, 532.10, 253.19, 294.66
1999214, 1.16, 459.60, 532.19, 255.23, 297.02
2015214, 1.15, 459.52, 530.26, 257.27, 299.38
2031214, 1.16, 459.60, 532.18, 259.31, 301.74
